# qdac_Pg_set	qdac_bias_left_set	lockin1_conductance_3_0	lockin2_conductance_3_1	lockin3_conductance_3_2	lockin4_conductance_3_3
# "Plunger"	"DCbias_left"	"Conductance dIL/dVL"	"Conductance dIR/dVL"	"Conductance dIL/dVR"	"Conductance dIR/dVR"
# 81	101
-1.51	0.000252	0.684306030760687	0.00451901056710172	0.00987672509769456	0.107865852092925
-1.51	0.000258	0.680943971081477	0.0039058090066671	0.0167966926794472	0.107308024600498
-1.51	0.000264	0.674035827025918	0.00405544047753655	0.0174904781789218	0.108343655543845
-1.51	0.00027	0.665975144313452	0.00304804553140876	0.0120095602910489	0.108670883420408
-1.51	0.000276	0.657271469109459	0.00203536503108239	0.00287739865800204	0.108450762621759
-1.51	0.000282	0.650963570977686	0.00177726689476133	0.00190516292040012	0.109854453828046
-1.51	0.000288	0.639881576095464	0.00217735974239498	-0.00193244592466032	0.110159652122133
-1.51	0.000294	0.632687944413132	0.00187052823400997	-0.00423764563430408	0.10876495213792
-1.51	0.0003	0.628526125621872	0.00164112020175331	-0.00647936776017137	0.10944108744713

-1.515	-0.0003	0.662709253488971	0.00238246782888321	0.00683824538407468	0.131149631498305
-1.515	-0.000294	0.663818301778217	0.0021509316286176	0.000564117182576628	0.127009164112652
-1.515	-0.000288	0.67030921823985	0.0017095504077673	0.000872515548676437	0.124962064760699
-1.515	-0.000282	0.677939109985411	0.00255451428216302	-0.00355992496601103	0.126400342627978
-1.515	-0.000276	0.687909693918438	0.00167205007789797	-0.00653182952816131	0.127911698760944
-1.515	-0.00027	0.68498835710197	-3.76843649559456e-05	-0.00633469472241024	0.126318688794357
-1.515	-0.000264	0.677252058324234	-0.00274386090213319	-0.00121209413093024	0.12797689056765
-1.515	-0.000258	0.666935782802701	-0.00347766679548389	0.00563603966293625	0.127508679937052
-1.515	-0.000252	0.654220973744941	-0.00541724615051914	0.0127879515772836	0.129466490575304
-1.515	-0.000246	0.642218199263989	-0.00637587234610922	0.0153429550030851	0.127381052752415
-1.515	-0.00024	0.624643450277462	-0.00592056950208951	0.0133030434312361	0.125784914454744
-1.515	-0.000234	0.601560956051784	-0.00774301347924652	0.00764374021929151	0.125197269368353
-1.515	-0.000228	0.580222320807771	-0.00888132562226841	0.000823520428359021	0.125745143077282
-1.515	-0.000222	0.556532142682608	-0.00995433452366168	-0.00409357864255579	0.124271994155062
-1.515	-0.000216	0.537460301007671	-0.0090368507443015	-0.00457936255359073	0.124366237884596
-1.515	-0.00021	0.518084420492706	-0.00948110051411337	-0.00366189176353986	0.124498918527861
-1.515	-0.000204	0.513798518492637	-0.00867334283400891	-0.0051146525199578	0.12263168731286
-1.515	-0.000198	0.519715090767453	-0.0104813818552993	-0.00575258164233649	0.123094363202945
-1.515	-0.000192	0.537799079637751	-0.0110460204406795	-0.0037639617903499	0.123401256923939
-1.515	-0.000186	0.55624512371826	-0.011372350015059	0.00273571021695273	0.122156640293065
-1.515	-0.00018	0.575841343795728	-0.0112577352138493	0.00974496736672484	0.122889282461469
-1.515	-0.000174	0.586110366188778	-0.0138267751140074	0.0142499353065897	0.120461784534262
-1.515	-0.000168	0.587465962035616	-0.014631791402004	0.014964785088694	0.120261210341781
-1.515	-0.000162	0.580798502637261	-0.0157279407976208	0.0171318466650578	0.118565424831904
-1.515	-0.000156	0.569637315014763	-0.0182340900182251	0.0172444912190902	0.116671526229939
-1.515	-0.00015	0.557040551267497	-0.0187961574375022	0.0121695372699395	0.115177004021499
-1.515	-0.000144	0.550128775734798	-0.0180893144344969	0.00542347888659447	0.115886096197238
-1.515	-0.000138	0.548449014735875	-0.018364957651243	0.00890300517999632	0.114121312379748
-1.515	-0.000132	0.546521787358026	-0.0171298436030677	0.0125765266671586	0.111847277715864
-1.515	-0.000126	0.550713883163313	-0.0153481356189657	0.0102873685449077	0.110560362979389
-1.515	-0.00012	0.55810208393137	-0.0129455112090218	0.0042145300929059	0.108664933025755
-1.515	-0.000114	0.562951304403153	-0.0100375381668878	-0.00152882994378129	0.106923447622028
-1.515	-0.000108	0.57052103592472	-0.00808918293893957	-0.0019525059417938	0.103755639831291
-1.515	-0.000102	0.570231216782114	-0.00697209231571267	0.000916847995139015	0.102594656852546
-1.515	-9.6e-05	0.566408089121971	-0.00531806928365111	0.0077577985383647	0.100453576291441
-1.515	-9e-05	0.562648534403808	-0.00371234294932672	0.0159496257608726	0.0984454717043318
-1.515	-8.4e-05	0.558511304724118	-0.00194718876911051	0.0206248669655473	0.0967310146483967
-1.515	-7.8e-05	0.54175871632268	-0.000933153381808106	0.0168670965511584	0.0955727881031248
-1.515	-7.2e-05	0.511829550867346	0.000570689772708895	0.00946429120016875	0.0941985644714559
-1.515	-6.6e-05	0.488862389249379	0.000906740564446946	0.0132933699403931	0.0921628299336106
-1.515	-6e-05	0.476685434515142	0.000842711882221875	0.0161667467506749	0.0905331441055978
-1.515	-5.4e-05	0.482520845170308	-0.000557261694105724	0.0152415945933436	0.0885332322473328
-1.515	-4.8e-05	0.489856629971678	-0.00266835981855403	0.0115948895270192	0.0875197347976482
-1.515	-4.2e-05	0.486094406335448	-0.00401305452203584	0.00677206366647064	0.0859629358181248
-1.515	-3.6e-05	0.471810093547235	-0.00410950059321411	0.00504434435778465	0.085905417172588
-1.515	-3e-05	0.464356919736325	-0.00264158253617898	0.00633475146449014	0.0849417269238313
-1.515	-2.4e-05	0.474334329128812	-0.000621274268088617	0.0116389992781183	0.0843362908175339
-1.515	-1.8e-05	0.477353672419193	0.00366742069341747	0.0178139706516554	0.0837971129952496
-1.515	-1.2e-05	0.473105179150732	0.00699617349685297	0.0227800947521476	0.0824524499102525
-1.515	-5.99999999999998e-06	0.469737125310944	0.0089220841752577	0.0237787312579748	0.0824119948945756
-1.515	0	0.459423299924834	0.0103533082544709	0.0198241165844285	0.0825917153638135
-1.515	5.99999999999998e-06	0.463129826136583	0.00974747700520071	0.0148971458528089	0.0836218115666469
-1.515	1.2e-05	0.469300252684498	0.00732256528240877	0.0211854317466748	0.0843313795535316
-1.515	1.8e-05	0.471944546193682	0.00360231194707007	0.0214493150063403	0.085653477085552
-1.515	2.4e-05	0.460398376870661	0.000272792292871155	0.0172928340622542	0.086170767522334
-1.515	3e-05	0.452001934465527	-0.000122270745441819	0.0133681449993799	0.0877030320695062
-1.515	3.6e-05	0.456300481064217	-0.000214380858097545	0.0101031025585119	0.0889655217532074
-1.515	4.2e-05	0.461523482476514	0.000183324423310297	0.0070253730829325	0.0893397292963889
-1.515	4.8e-05	0.461100041986344	0.00204664644070774	0.00992917250927728	0.0909505029385748
-1.515	5.4e-05	0.466254876420447	0.00355732406177003	0.0148979566487466	0.0917630816401259
-1.515	6e-05	0.464673253155628	0.00439841529250123	0.0222765167450015	0.0929878891467986
-1.515	6.6e-05	0.48275413556606	0.00626251338969576	0.0213587465210461	0.0939634145547656
-1.515	7.2e-05	0.509196676853837	0.00801192900517311	0.0195292849902597	0.096666686960319
-1.515	7.8e-05	0.534419125022751	0.0101065645061159	0.0116074766868567	0.0982128485181298
-1.515	8.4e-05	0.556280344787848	0.0138690417747124	0.0178650767635475	0.0998623325288625
-1.515	9e-05	0.575618597812051	0.0157815695372981	0.0192085899679301	0.100667998274338
-1.515	9.6e-05	0.583475173300038	0.0182338001551804	0.0183899542251699	0.103275462783641
-1.515	0.000102	0.583346671052943	0.0190340022579246	0.0134171673797	0.105706996917089
-1.515	0.000108	0.562193810602798	0.0194162015402489	0.00490391979405395	0.107114516500199
-1.515	0.000114	0.537259518978724	0.0196108731947254	0.00185696962308978	0.107687034023406
-1.515	0.00012	0.514502808788649	0.018785483099448	-0.00132210146214499	0.107709369875747
-1.515	0.000126	0.501817751704153	0.0175730412524499	-0.00151497036085389	0.109954812022774
-1.515	0.000132	0.491959087660852	0.0171616205078956	0.00425809635117777	0.111994013976615
-1.515	0.000138	0.489368741479419	0.0167316594753598	0.00748255183215915	0.113761641733589
-1.515	0.000144	0.493453555192422	0.0160509642942289	0.00938676859642876	0.114077723559898
-1.515	0.00015	0.502179588108228	0.0153495411804794	0.0174439360404792	0.115251854280971
-1.515	0.000156	0.497777040922027	0.0139101927364788	0.0136464106549778	0.117239296564383
-1.515	0.000162	0.477425470921507	0.0144151052066514	0.0120892684885442	0.120029188756174
-1.515	0.000168	0.453554199561144	0.0138139992697595	0.01379370339716	0.121922671706349
-1.515	0.000174	0.44018790995463	0.0144979089211224	0.00969637089330858	0.120712072950919
-1.515	0.00018	0.431766178375745	0.0133772633754191	0.00870670099568655	0.122017451406383
-1.515	0.000186	0.429418660728819	0.0147102307656285	0.0108792262145465	0.123642904142566
-1.515	0.000192	0.448989591632535	0.0151419063646773	0.00419170509810144	0.125391630650497
-1.515	0.000198	0.469230423061558	0.0161005021383457	-0.00075583906333172	0.128123473692294
-1.515	0.000204	0.502195426665679	0.0149602265843408	-0.00143129039210598	0.128738026807768
-1.515	0.00021	0.532404479367781	0.0140781874326609	0.00381110587280691	0.123556371862339
-1.515	0.000216	0.561480419709831	0.0142193041806128	0.00720013990648859	0.121010073894982
-1.515	0.000222	0.582728136412795	0.0139238641477749	0.0150855362328921	0.121403160808942
-1.515	0.000228	0.612485178016671	0.0127748489536495	0.0204989953655283	0.123808968243282
-1.515	0.000234	0.634448166993012	0.0119850750791551	0.0167001929426291	0.125005806714307
-1.515	0.00024	0.663394511268702	0.0127190052238536	0.0168738673109646	0.123298514195697
-1.515	0.000246	0.684103761155393	0.0120510558070582	0.0245841126095016	0.122731859558783
-1.515	0.000252	0.68875639987736	0.0106397201514764	0.0267808167694519	0.124544880939744
-1.515	0.000258	0.680378071167171	0.00743575332926849	0.0143044773877022	0.123082265528051
-1.515	0.000264	0.670302130283497	0.00530332729375457	0.00237501582281351	0.123974999528951
-1.515	0.00027	0.661622081632	0.00354355181361402	-0.00211845399396156	0.124046524567053
-1.515	0.000276	0.660171498272152	0.00368691978471197	-0.00305637327902315	0.122507297843583
-1.515	0.000282	0.649967755156585	0.00543256581538857	-0.00423574135805719	0.122551433573066
-1.515	0.000288	0.643267481109815	0.00462496468866554	0.00268366563979541	0.124535703771213
-1.515	0.000294	0.628809688107008	0.00462095138624684	0.0109979695112071	0.126258900467973
-1.515	0.0003	0.626140849247481	0.00286747598067969	0.0138585875680789	0.124972926417005

-1.52	-0.0003	0.658559422971887	0.00221067808203737	0.00407771172463518	0.135279204414954
-1.52	-0.000294	0.66097957042001	0.00327104649975131	0.000963237425668063	0.136463168598466
-1.52	-0.000288	0.669152523041548	0.00298064591114315	0.000395355998945568	0.140083523486117
-1.52	-0.000282	0.67476383139688	-0.0011417763123714	0.00502518059117789	0.143554560691567
-1.52	-0.000276	0.679933891825217	-0.000536378105715943	0.0129953949744794	0.149175746249424
-1.52	-0.00027	0.676457987114643	0.00143199060929585	0.0164278052144549	0.150743062329601
-1.52	-0.000264	0.672881757007947	0.000257779261485536	0.0150766161121231	0.142705284252674
-1.52	-0.000258	0.661124961282595	-0.0034385489758549	0.00837694160473196	0.142903375468847
-1.52	-0.000252	0.650449518251565	-0.00563946435218941	0.00182016506673138	0.142885546165502
-1.52	-0.000246	0.632624415232379	-0.00664068330408689	-0.00294204116265459	0.142291950686807
-1.52	-0.00024	0.617780459210819	-0.0067757430110646	-0.004242751049934	0.139469626664552
-1.52	-0.000234	0.593334843640151	-0.00739584385565633	-0.00084972875220833	0.140602443717362
-1.52	-0.000228	0.571846967297257	-0.00720255998830662	0.00686137699075247	0.141914199158402
-1.52	-0.000222	0.542762670181662	-0.00813437420683173	0.0029424889461787	0.142957782190824
-1.52	-0.000216	0.524493781577604	-0.00963351302833274	-0.000979354982550837	0.142323605904652
-1.52	-0.00021	0.511015572081364	-0.0136462014615149	0.00247737143966522	0.142983476074885
-1.52	-0.000204	0.507372093770831	-0.0155313658922208	0.00782769993535362	0.136681003306396
-1.52	-0.000198	0.513563477953175	-0.0172148253913158	0.0137920982130433	0.136895961262142
-1.52	-0.000192	0.533170680008008	-0.0198756082686686	0.0155509740241372	0.132789161727889
-1.52	-0.000186	0.550454909789747	-0.0244711152986388	0.0140634604827205	0.130255552099239
-1.52	-0.00018	0.572351656906042	-0.0259731602686864	0.00851931351393119	0.12795792369086
-1.52	-0.000174	0.5792489064832	-0.0269949953783848	0.00179153631924259	0.127444921036871
-1.52	-0.000168	0.58202270855978	-0.0288901163256098	-0.00199824924809659	0.13091292835638
-1.52	-0.000162	0.573276724306356	-0.0298482308185668	9.49044226925296e-05	0.130285008732376
-1.52	-0.000156	0.565139211513562	-0.0307136548095739	0.00536359382534926	0.132577889951992
-1.52	-0.00015	0.550034488260479	-0.029649439554306	0.0115963347397749	0.133272959325293
-1.52	-0.000144	0.545130489162062	-0.0277498612806574	0.00653763293888325	0.134006312478567
-1.52	-0.000138	0.545632991132317	-0.0259572642954722	0.00446507008822924	0.136127704241228
-1.52	-0.000132	0.550066165351892	-0.0235687912116125	0.00732021493174505	0.134786721867688
-1.52	-0.000126	0.55235925439153	-0.0214602204147125	0.014012750881369	0.132361838174631
-1.52	-0.00012	0.560470296692344	-0.0189169714766603	0.0179837961329411	0.126855252377793
-1.52	-0.000114	0.562077077894213	-0.0187260393270722	0.0176936584036705	0.127941746057893
-1.52	-0.000108	0.566347141336831	-0.0186158996262032	0.0120710741221384	0.124452004488989
-1.52	-0.000102	0.562956861021931	-0.0199096357128587	0.00635842109513374	0.122441362234609
-1.52	-9.6e-05	0.563309859349434	-0.0201655969647707	0.000275030377172742	0.120445814728365
-1.52	-9e-05	0.561115870602973	-0.0233693327171304	-0.00134235913638467	0.124725656949505
-1.52	-8.4e-05	0.560240987793078	-0.0231800549737608	0.00313933252155219	0.125802732818957
-1.52	-7.8e-05	0.545981789180688	-0.0193656423393986	0.0103033315141408	0.120436462547812
-1.52	-7.2e-05	0.52321392199183	-0.0139506409173708	0.00630303950550403	0.117595510731329
-1.52	-6.6e-05	0.498018863136233	-0.00964996069719652	0.00441432322852681	0.114486824033936
-1.52	-6e-05	0.485624850297288	-0.00870282818113479	0.00645189026058296	0.112130260481018
-1.52	-5.4e-05	0.493830092573456	-0.0129471040876131	0.0126028371950596	0.109427666247637
-1.52	-4.8e-05	0.514510553045957	-0.0186633304952649	0.0175503129927417	0.106459590404319
-1.52	-4.2e-05	0.51866388377999	-0.0219848216861484	0.018806496792878	0.103387546753303
-1.52	-3.6e-05	0.502008908095381	-0.0189236930145996	0.0170461210778303	0.10108600246209
-1.52	-3e-05	0.465306488749245	-0.0128167669583481	0.0153437603296917	0.0989145464535585
-1.52	-2.4e-05	0.437032713940419	-0.00391721518041936	0.0172223194412838	0.0979035155750074
-1.52	-1.8e-05	0.412822663926486	0.00411666991467754	0.0155983843839115	0.0976882513470481
-1.52	-1.2e-05	0.403030460525876	0.0101872202271919	0.0139689296259818	0.0976140683206159
-1.52	-5.99999999999998e-06	0.414309168418104	0.0138597770997006	0.014259109740925	0.0975922684411245
-1.52	0	0.430818884523808	0.0178435229955049	0.0156579758223577	0.0985931486505895
-1.52	5.99999999999998e-06	0.460719041829286	0.0195234138990303	0.0209678540860375	0.100531007970015
-1.52	1.2e-05	0.487478572813831	0.0177130340981709	0.0233725759001767	0.102135962477739
-1.52	1.8e-05	0.486294794583822	0.0144532686662705	0.0193944700257536	0.105126406983748
-1.52	2.4e-05	0.471920788380995	0.0108368323970583	0.0141947314629429	0.108369611945939
-1.52	3e-05	0.454899863488654	0.00995596978792566	0.0107476264040561	0.109591389566671
-1.52	3.6e-05	0.450999205709491	0.0108023202530026	0.0118467475780802	0.110875197847977
-1.52	4.2e-05	0.453627004360269	0.012937591935464	0.0156104519784236	0.111418204047084
-1.52	4.8e-05	0.465194087556492	0.0155461119841158	0.0185732679026725	0.113185361461306
-1.52	5.4e-05	0.464557701765272	0.0183709012082923	0.0184936376398586	0.117135153744663
-1.52	6e-05	0.468853141880605	0.0189962024942681	0.0212119309587513	0.119510159143003
-1.52	6.6e-05	0.488477932613109	0.0202566002447495	0.022933373436582	0.120126484249913
-1.52	7.2e-05	0.517828466080042	0.0235089646017893	0.0201044755424582	0.121474642097562
-1.52	7.8e-05	0.551800048699983	0.0244323338292559	0.0180682118681929	0.122865196495955
-1.52	8.4e-05	0.57538456359289	0.0266337332212023	0.0205763286015438	0.125033535110187
-1.52	9e-05	0.59090345171777	0.029077963895945	0.0211568364975008	0.128007692603651
-1.52	9.6e-05	0.592581768878082	0.029434651139841	0.0180792581059716	0.128383704953317
-1.52	0.000102	0.58246535656416	0.0314115982008627	0.0114667202166528	0.127605078494766
-1.52	0.000108	0.560368439958646	0.0312985981534551	0.00378459162053927	0.129261737981957
-1.52	0.000114	0.530582959006904	0.029510537795768	0.000250125816851036	0.129958546531647
-1.52	0.00012	0.499622537878236	0.0288954213631382	0.000430862068633349	0.130488437801125
-1.52	0.000126	0.481293795308303	0.0265154965005577	0.00493091122644398	0.129842962330941
-1.52	0.000132	0.471057281305548	0.0261702451669076	0.0120427714704399	0.131919616761175
-1.52	0.000138	0.475242989169685	0.0257306325215584	0.0156246757698579	0.135415516547104
-1.52	0.000144	0.479479625424161	0.0259966719779111	0.015648516994074	0.137372200548694
-1.52	0.00015	0.484578981169448	0.0235563571860023	0.0153508551346883	0.139041121783669
-1.52	0.000156	0.477417945423354	0.0215406778802833	0.015916667528185	0.137723492514855
-1.52	0.000162	0.469589065530293	0.0204666072876005	0.0158533051373702	0.134800514967141
-1.52	0.000168	0.453778345622205	0.018794812036283	0.0147893209535949	0.134941618042234
-1.52	0.000174	0.436761402249841	0.0178367959882343	0.010686638974956	0.14290600064213
-1.52	0.00018	0.423327076901834	0.0175682298018631	0.00491841909212577	0.142048433029251
-1.52	0.000186	0.422024684582829	0.0161768605050639	0.000702230832965289	0.137804140032874
-1.52	0.000192	0.428583855568599	0.0152434513568309	-0.00126973591644875	0.136903246120526
-1.52	0.000198	0.454573116893977	0.014134247192114	0.000549199241118915	0.136667964945994
-1.52	0.000204	0.48369250384246	0.0157860514740679	0.00657368532168367	0.133114420722729
-1.52	0.00021	0.518086695630199	0.0167157183827469	0.0122984961831724	0.134652006714953
-1.52	0.000216	0.546707868410013	0.0152629378008254	0.0156489162390453	0.132676290206477
-1.52	0.000222	0.581213498831431	0.0129671360755515	0.0109221375464782	0.130327339655374
-1.52	0.000228	0.60942278187694	0.0119297618533469	0.013290437129444	0.130177190669591
-1.52	0.000234	0.635134124834925	0.0107664216891529	0.0161668930494127	0.133997550961827
-1.52	0.00024	0.654423855913453	0.0102000781081196	0.0187011452991124	0.130528942041723
