# i3d_field_set	qdac_bias_right_set	dmm1_curr_7_4	dmm2_curr_7_5	lockin1_conductance_7_0	lockin2_conductance_7_1	lockin3_conductance_7_2	lockin4_conductance_7_3
# "field"	"DCbias_right"	"current_right"	"current_left"	"Conductance dIL/dVL"	"Conductance dIR/dVL"	"Conductance dIL/dVR"	"Conductance dIR/dVR"
# 66	161
0.86	-4e-05	1.26263677e-10	-6.06572234e-10	0.267170863077263	-0.00100360912452598	0.0081290623321696	0.0449392375292097
0.86	-4.5e-05	1.35839626e-10	-6.0742296e-10	0.267644641263423	-0.0020322722485608	0.00858093262541849	0.0464295293790757
0.86	-5e-05	1.49132365e-10	-6.0818199e-10	0.270198781937928	-0.00105047966595974	0.0072549875743858	0.0466330678306908
0.86	-5.5e-05	1.57806662e-10	-6.11019927e-10	0.268120825856663	-0.000716016070195702	0.00754253978114599	0.0488275925504706
0.86	-6e-05	1.69209587e-10	-6.1267973e-10	0.269956806571173	-0.00107449342338151	0.00755033121413675	0.0534940736038583
0.86	-6.5e-05	1.81169297e-10	-6.14309779e-10	0.269559617823225	-7.87663673276086e-05	0.00873690006164447	0.0602715496426603
0.86	-7e-05	1.97333802e-10	-6.15101324e-10	0.269885948763762	-0.000715543547508101	0.009305974096828	0.0643383973166887
0.86	-7.5e-05	2.15784123e-10	-6.19036978e-10	0.269952934437821	0.000367530869026499	0.00849705559744655	0.0687948973084278
0.86	-8e-05	2.30830048e-10	-6.21729426e-10	0.269713452986507	-0.000329068787342843	0.00873299580008247	0.0732242212823112
0.86	-8.5e-05	2.45825564e-10	-6.23998653e-10	0.268361313628278	0.000124743659728649	0.00899117956185624	0.0785509608181123
0.86	-9.00000000000001e-05	2.6515008e-10	-6.25470884e-10	0.26511799928416	-0.0026215835339171	0.00860549098668118	0.0778639310398972
0.86	-9.5e-05	2.82610491e-10	-6.26356643e-10	0.262655630299664	-0.000808184612613695	0.0072455253278875	0.0769691953469231
0.86	-0.0001	2.97602156e-10	-6.29871476e-10	0.263209695040666	0.00108511811238591	0.00699167241812861	0.0732317467804638
0.86	-0.000105	3.11010435e-10	-6.29427059e-10	0.261252781338439	0.00279158795765472	0.00737101340597063	0.0721685077622958
0.86	-0.00011	3.25966812e-10	-6.33021325e-10	0.26021942554433	0.00166320567015879	0.00666741632067729	0.0704254144400214
0.86	-0.000115	3.43521659e-10	-6.34339906e-10	0.258067308314897	0.00149849124441611	0.00638745455673709	0.0682765294575557
0.86	-0.00012	3.58422908e-10	-6.3525745e-10	0.254367848200028	0.000113580103038227	0.00539146270839126	0.064570418899946
0.86	-0.000125	3.70841673e-10	-6.38449636e-10	0.256505242583633	0.000242046913791197	0.00570340339218383	0.0646334394732975
0.86	-0.00013	3.82781885e-10	-6.38198449e-10	0.263810028468113	0.00243342695839469	0.00539884840128633	0.0654499285892908
0.86	-0.000135	4.00160974e-10	-6.38714535e-10	0.261161140903923	0.0012548317332107	0.00438987219859071	0.0656052458840192
0.86	-0.00014	4.26240083e-10	-6.41962286e-10	0.260857211445821	0.00293442303215569	0.00478289416877664	0.0656563164478423
0.86	-0.000145	4.2780195e-10	-6.4433761e-10	0.263231374596749	0.00410384587379219	0.00469079775026315	0.0676839074770665
0.86	-0.00015	4.4339319e-10	-6.43307436e-10	0.265370256580193	0.00625381613501306	0.00431768266211429	0.0658973730026565
0.86	-0.000155	4.68395554e-10	-6.46265777e-10	0.257822051480951	0.0046220281175395	0.00513781830878124	0.0673460804645789
0.86	-0.00016	4.75754119e-10	-6.46984745e-10	0.259470113524291	0.00360514460499011	0.00547603294567296	0.0694973937370875
0.86	-0.000165	5.04968047e-10	-6.4873745e-10	0.260578899302552	0.00235200539085548	0.0054593798431004	0.0696830591302377
0.86	-0.00017	5.0498626e-10	-6.47994918e-10	0.261034213769722	0.00177939848096135	0.00464891666214093	0.071077540352946
0.86	-0.000175	5.20760245e-10	-6.49445785e-10	0.263754571676353	0.00277353800992168	0.00424162646382535	0.0722937230691117
0.86	-0.00018	5.41817418e-10	-6.50936308e-10	0.262996465322177	0.00463461801208957	0.00436852625663119	0.0772211846541818
0.86	-0.000185	5.74858123e-10	-6.52277645e-10	0.258569153979499	0.00498767205766407	0.00511118510302258	0.0772394296093175
0.86	-0.00019	5.75793062e-10	-6.5385498e-10	0.260282735980022	0.00838386823460558	0.00500113222461553	0.0748682690000225
0.86	-0.000195	6.12459175e-10	-6.53642495e-10	0.257346216911755	0.00618841923496307	0.00412008024747651	0.0787389232411145
0.86	-0.0002	6.31239144e-10	-6.56724918e-10	0.258137050424778	0.00510499953840221	0.00495533217604493	0.0846267389167877
0.86	-0.000205	6.29941026e-10	-6.5591482e-10	0.262089489757334	0.00562247421582182	0.00511540452246411	0.0894896431131438
0.86	-0.00021	6.47479877e-10	-6.56641401e-10	0.257998441265125	0.00538652888633385	0.0050521446778514	0.0872796353382142
0.86	-0.000215	6.65365578e-10	-6.58173579e-10	0.259111602329841	0.00437060622807316	0.00603999848878648	0.0835390967264592
0.86	-0.00022	6.88436964e-10	-6.60128919e-10	0.255975395065987	0.00817408679227153	0.00665192643003796	0.0937447157258584
0.86	-0.000225	7.07939717e-10	-6.62484511e-10	0.254662720813007	0.00681654121529587	0.00673474108246675	0.0972640342513075
0.86	-0.00023	7.3093224e-10	-6.61592112e-10	0.25350784136502	0.00316739282320045	0.00759866585377371	0.0944463042793607
0.86	-0.000235	7.56395171e-10	-6.64723263e-10	0.253290236355378	0.0053708779980704	0.00728152438658769	0.0960666160532538
0.86	-0.00024	7.82268963e-10	-6.67070248e-10	0.254562614194831	0.00567893390403002	0.00697652776481135	0.098364955444155
0.86	-0.000245	7.9701164e-10	-6.65600727e-10	0.258386682545179	0.00877760050569085	0.00661420733572842	0.105724738714423
0.86	-0.00025	8.18680408e-10	-6.67134606e-10	0.255976270121399	0.00817403825371866	0.00672107445695287	0.100469239825125
0.86	-0.000255	8.82988578e-10	-6.71088319e-10	0.257927255311935	0.0118268755615028	0.00692042561968558	0.108952739546552
0.86	-0.00026	8.58191051e-10	-6.69041034e-10	0.257274112146624	0.0103897359549755	0.00672823352353772	0.117987711653095
0.86	-0.000265	9.31747712e-10	-6.73252347e-10	0.256153578717513	0.00708879289937611	0.00668673664066548	0.115577616433612
0.86	-0.00027	9.37703464e-10	-6.74860382e-10	0.256690579831004	0.00658746474804328	0.00648654665249465	0.114234227652992
0.86	-0.000275	9.51170104e-10	-6.75091961e-10	0.258047356996071	0.0088202958077305	0.00718794857317291	0.1216121902483
0.86	-0.00028	1.0155826e-09	-6.74075513e-10	0.259312603113245	0.009966897756467	0.00648238397513302	0.121266389273171
0.86	-0.000285	9.95455082e-10	-6.75216052e-10	0.258345686088261	0.00971740919778947	0.00624756767543262	0.142293055447553
0.86	-0.00029	1.04388818e-09	-6.76219037e-10	0.259490961776794	0.00625115541248698	0.00666252146607799	0.142594359734721
0.86	-0.000295	1.0726452e-09	-6.78781033e-10	0.263789902137264	0.00624758066427213	0.00578948789006142	0.132653943415004
0.86	-0.0003	1.08600445e-09	-6.80583158e-10	0.258590155370457	0.00447909664995156	0.00581761416264004	0.132360908425907
0.86	-0.000305	1.11344935e-09	-6.79288739e-10	0.260517864018448	0.00289734621655753	0.00632381665975457	0.136830583506631
0.86	-0.00031	1.17470358e-09	-6.84071104e-10	0.25807857468621	0.000667601316601183	0.00577429333109339	0.148687551484951
0.86	-0.000315	1.1763424e-09	-6.84980778e-10	0.260743563309442	0.012064256874661	0.00540184752564494	0.155393382159895
0.86	-0.00032	1.21002778e-09	-6.86517224e-10	0.261526761942386	0.00449655166096307	0.00643158071512517	0.161514291369221
0.86	-0.000325	1.26649118e-09	-6.86520656e-10	0.262130639352707	0.00341357291116834	0.00699310190737913	0.148813089469155
0.86	-0.00033	1.27244548e-09	-6.86069667e-10	0.260124547399153	0.00735872704713568	0.00670437384138579	0.144904862430612
0.86	-0.000335	1.2994228e-09	-6.87103689e-10	0.258699428215683	0.0117635487201665	0.00611538130289337	0.142416219835026
0.86	-0.00034	1.33360827e-09	-6.88674866e-10	0.256442107159964	0.0112166314230682	0.00585091900068724	0.141434361195663
0.86	-0.000345	1.37911034e-09	-6.92154348e-10	0.257015751322182	0.00330570938617672	0.00541397220377661	0.141209558843043
0.86	-0.00035	1.43536952e-09	-6.91299905e-10	0.255610474070914	-0.00519228313852637	0.0058609055982931	0.139488713864749
0.86	-0.000355	1.4607695e-09	-6.93650332e-10	0.256758965601239	0.00288592671186242	0.00576844069803474	0.154010298568691
0.86	-0.00036	1.53414956e-09	-6.97281298e-10	0.26114838693747	0.000989717325067242	0.005884076172429	0.159016143459324
0.86	-0.000365	1.52653091e-09	-6.95284919e-10	0.262338159318661	-0.00142887483942225	0.00508364163273869	0.158851862286828
0.86	-0.00037	1.56969356e-09	-6.98105406e-10	0.260492049813328	0.015049008037537	0.00528716504392777	0.170336536915077
0.86	-0.000375	1.58923127e-09	-6.99117284e-10	0.25847228508138	0.0100312562089456	0.00443570471977687	0.162174194354501
0.86	-0.00038	1.64964721e-09	-6.98319481e-10	0.262520258850672	0.0130024091096593	0.00455041796500231	0.160817110917222
0.86	-0.000385	1.67166608e-09	-7.00601855e-10	0.260751570087131	0.0170131300303298	0.00496116293271828	0.167865089207192
0.86	-0.00039	1.71508029e-09	-7.00833368e-10	0.26118853021724	0.00826413024314415	0.00548581445181431	0.190097366306122
0.86	-0.000395	1.72365196e-09	-7.00428258e-10	0.263704474613085	0.00172941849328047	0.00547382000643609	0.188543066710431
0.86	-0.0004	1.75963137e-09	-7.02796989e-10	0.265355927505542	0.00103724552717793	0.00429876056196184	0.163322970274077

0.88	0.0004	-9.37076541e-10	-6.36833601e-10	0.268557107816948	-0.00601996718439697	-0.00481322107530157	0.141829799832788
0.88	0.000395	-9.1285259e-10	-6.36306498e-10	0.269142477751752	-0.00477547121706094	-0.000365999090546056	0.115252707462817
0.88	0.00039	-8.88082759e-10	-6.33683234e-10	0.269956740941078	-0.0135382015507487	-0.00112432352319936	0.109589070663252
0.88	0.000385	-8.71835379e-10	-6.339255e-10	0.266187735606614	-0.0146354392993528	-0.00151793513196821	0.12431171084391
0.88	0.00038	-8.59330654e-10	-6.36955423e-10	0.26605140159385	-0.0104020141098137	-0.00133648556706718	0.105234968846451
0.88	0.000375	-8.10304147e-10	-6.36590344e-10	0.267681721839855	-0.0112396085274812	-0.00074323361602283	0.101686138999251
0.88	0.00037	-7.89050851e-10	-6.33236026e-10	0.270438307141074	-0.015973592774774	-0.000441036239551376	0.0912583482818596
0.88	0.000365	-7.67111471e-10	-6.32546858e-10	0.270819219817959	-0.0097549772080488	0.000581556640782336	0.100801225829584
0.88	0.00036	-7.54593879e-10	-6.32351053e-10	0.270090602911967	-0.00676763163535163	0.000329730977102392	0.0953673464031702
0.88	0.000355	-7.33041763e-10	-6.331622e-10	0.271095606833685	-0.00615512396801061	4.88211395523721e-05	0.0876511028530972
0.88	0.00035	-7.09980824e-10	-6.31030078e-10	0.270016923043336	-0.0102533609264561	9.53720317201831e-05	0.0911213907925849
0.88	0.000345	-6.90958893e-10	-6.30684786e-10	0.270373793504191	-0.00822282477887816	-0.000704077298963717	0.0994911001806585
0.88	0.00034	-6.69246763e-10	-6.3195389e-10	0.270619881641717	-0.010808103154672	-0.000117489374760375	0.087799403280564
0.88	0.000335	-6.69445885e-10	-6.32090872e-10	0.27013536212031	-0.0121508479490244	-0.000495395703668786	0.0878434679139087
0.88	0.00033	-6.33711048e-10	-6.31046225e-10	0.27036204585334	-0.0160116167718496	0.000216322841296	0.0818209698958505
0.88	0.000325	-6.20316544e-10	-6.3146887e-10	0.272164489974293	-0.00632450440067269	-0.000789400692986374	0.0857474418895292
0.88	0.00032	-6.10445245e-10	-6.3213621e-10	0.273373819893737	-0.00991400187781121	-0.00054072797201913	0.0784592328799343
0.88	0.000315	-5.95533374e-10	-6.29747062e-10	0.274191277041894	-0.00445584369722048	-0.000458562818993426	0.0732552803703019
0.88	0.00031	-5.70265784e-10	-6.28916775e-10	0.273006208097636	-0.00458059344560859	-0.000971657720925027	0.0782435530025335
0.88	0.000305	-5.55706357e-10	-6.28386783e-10	0.271102957315117	-0.00603012674243833	-0.00167571198983254	0.071254291093249
0.88	0.0003	-5.49535909e-10	-6.31056681e-10	0.270160170009827	-0.00844957824141844	-0.00172692064755088	0.0700890203340593
0.88	0.000295	-5.29829578e-10	-6.30349719e-10	0.269308388716362	-0.00834968628815067	-0.00202051194984672	0.072332411564092
0.88	0.00029	-5.11815832e-10	-6.28296695e-10	0.27153226069158	-0.00779937335615317	-0.00327085097895874	0.0657206660141845
0.88	0.000285	-5.00428041e-10	-6.31710563e-10	0.269816884823704	-0.00760253388254321	-0.00339649834522986	0.0674274389651198
0.88	0.00028	-4.85703464e-10	-6.33659107e-10	0.270651033701762	-0.0059431220669314	-0.00432678497263904	0.0646078112169834
0.88	0.000275	-4.7215377e-10	-6.28835652e-10	0.274464929504759	-0.00525885487225119	-0.00418019672043838	0.062254025971106
0.88	0.00027	-4.6103908e-10	-6.29515442e-10	0.271461381005905	-0.00526608264466691	-0.00435251338198222	0.0639424500580686
0.88	0.000265	-4.47581773e-10	-6.28416518e-10	0.269396069513864	-0.00523826571862723	-0.00436956675508436	0.0651444623064305
0.88	0.00026	-4.34445985e-10	-6.29944314e-10	0.270928952069156	-0.00358847919693908	-0.00542136234044457	0.0613266670281227
0.88	0.000255	-4.21562793e-10	-6.26445261e-10	0.272394345787889	-0.00607106509252716	-0.00535412132444216	0.0609799144260047
0.88	0.00025	-4.06385207e-10	-6.2614763e-10	0.273732265458092	-0.0055840130311705	-0.00516276395149911	0.0617821565073153
0.88	0.000245	-3.93703113e-10	-6.2755146e-10	0.274318838598785	-0.0070280365403591	-0.00504952770809591	0.0620590740274982
0.88	0.00024	-3.87881497e-10	-6.25486793e-10	0.27660017999227	-0.00491030600730552	-0.00470504854563945	0.0604765319366445
0.88	0.000235	-3.66379852e-10	-6.25840745e-10	0.275002936933853	-0.00560250102061012	-0.00430253835071245	0.0589150240517968
0.88	0.00023	-3.54925314e-10	-6.23112533e-10	0.273598994148666	-0.00439485968642888	-0.0040180912317879	0.0563510717954655
0.88	0.000225	-3.49391572e-10	-6.20763337e-10	0.272110148880062	-0.00519124571651329	-0.00355128479551157	0.0576097440414762
0.88	0.00022	-3.29598063e-10	-6.20491078e-10	0.273020274656602	-0.00639882962501869	-0.00375181591933491	0.0559436886219017
0.88	0.000215	-3.23345015e-10	-6.18690525e-10	0.273784418904396	-0.00582066729441294	-0.00415796409878849	0.0542737993571128
0.88	0.00021	-3.0610558e-10	-6.2209962e-10	0.273010605267053	-0.00617564612538078	-0.00422977353206032	0.0527447342371628
0.88	0.000205	-2.94977494e-10	-6.17539968e-10	0.278470594229318	-0.00467614770982163	-0.00457104574430992	0.0518336841849883
0.88	0.0002	-2.86048232e-10	-6.17500855e-10	0.274030966447893	-0.00406425053240727	-0.00427845853667006	0.0525517949247606
0.88	0.000195	-2.74855552e-10	-6.16186398e-10	0.273746463272551	-0.00364465209877749	-0.00473621632824938	0.0524909674677263
0.88	0.00019	-2.67590334e-10	-6.16801558e-10	0.274185589167623	-0.00382028748548675	-0.0048957673997662	0.0494808396293161
0.88	0.000185	-2.5210476e-10	-6.13092329e-10	0.273830250058437	-0.00428205276833209	-0.00494250779371395	0.0495169357637127
0.88	0.00018	-2.4234492e-10	-6.13344827e-10	0.273063239992895	-0.00300455925912281	-0.00460750489210666	0.0497204140573822
0.88	0.000175	-2.32668537e-10	-6.14530616e-10	0.274184823494138	-0.00502176239634448	-0.00519061813588963	0.0492243328339301
0.88	0.00017	-2.21901561e-10	-6.13957989e-10	0.278317787255205	-0.00494769558732832	-0.00474321405614031	0.0476714716131559
0.88	0.000165	-2.09869393e-10	-6.08725086e-10	0.279723873931789	-0.00469681274738612	-0.00469433523993924	0.0458668316445094
0.88	0.00016	-2.0063134e-10	-6.09132706e-10	0.279290764061466	-0.00469137713424936	-0.00447530894847268	0.0438154718554797
0.88	0.000155	-1.92712683e-10	-6.09865183e-10	0.281456072785059	-0.00463060197519318	-0.00471641882813879	0.0448021050288527
0.88	0.00015	-1.8207614e-10	-6.07209309e-10	0.280275663525902	-0.00206986862971914	-0.00510725383775344	0.0447333993163656
0.88	0.000145	-1.7371981e-10	-6.06516584e-10	0.278452830558417	-0.0040627396903548	-0.00377355495366738	0.0430799501992879
0.88	0.00014	-1.63856467e-10	-6.03764518e-10	0.278352242660704	-0.00271647654837489	-0.00400785442247321	0.041509812056481
0.88	0.000135	-1.55446554e-10	-6.04784427e-10	0.280950354987105	-0.00517075842483772	-0.00401256811287506	0.0417186965646689
0.88	0.00013	-1.48426057e-10	-6.03557617e-10	0.281229914088094	-0.00339862446233355	-0.0037847956867743	0.042876354322044
0.88	0.000125	-1.38336032e-10	-6.01361709e-10	0.279884162652224	-0.0047104342532194	-0.00330727697026212	0.0430647077853159
0.88	0.00012	-1.27822395e-10	-6.01358255e-10	0.281661842635491	-0.00366639044946705	-0.00370808148603396	0.0414031178961619
0.88	0.000115	-1.18612623e-10	-6.00199935e-10	0.284010935381219	-0.00344710779345845	-0.00401759696087456	0.0420012855530083
0.88	0.00011	-1.09998052e-10	-6.00732843e-10	0.282237893204789	-0.00325183522029096	-0.0046606345752293	0.0434934286972652
0.88	0.000105	-1.00929598e-10	-5.9651082e-10	0.281013118513164	-0.00371653126320362	-0.00406152247124218	0.0441670427462578
0.88	0.0001	-9.16910294e-11	-5.98634023e-10	0.2802495868004	-0.00323492165131889	-0.00457241609854243	0.0430322732201869
0.88	9.5e-05	-8.15258072e-11	-5.96304655e-10	0.28300518766428	-0.00414416279604358	-0.00333006846675176	0.0400999626322297
0.88	9e-05	-7.58363694e-11	-5.96551671e-10	0.284524594326766	-0.00403659050124162	-0.00258415515701805	0.0360225732432078
0.88	8.5e-05	-6.94673726e-11	-5.95737871e-10	0.285761772965499	-0.00398997213713101	-0.00364779649603364	0.0330985046061962
0.88	8e-05	-6.20150255e-11	-5.95034297e-10	0.286823064977859	-0.00418468344275553	-0.00361829645072607	0.0313079421309509
0.88	7.5e-05	-5.52805537e-11	-5.91693865e-10	0.286332966964107	-0.00426388711464675	-0.0029286910615544	0.0278782568753247
0.88	7e-05	-4.92855636e-11	-5.94078753e-10	0.287048458001338	-0.0043209155906109	-0.00242662492192519	0.0270850032790743
0.88	6.5e-05	-4.45870453e-11	-5.90204451e-10	0.287875103259507	-0.00372704186995464	-0.00245874108252857	0.0277517700006772
0.88	6e-05	-3.80184764e-11	-5.9299214e-10	0.288167197563096	-0.00506060129135624	-0.00197442374771447	0.0296722867675052
0.88	5.5e-05	-2.91290251e-11	-5.9126774e-10	0.291370434257539	-0.00453070626193636	-0.00111823298395733	0.0315401113805137
0.88	5e-05	-2.26307631e-11	-5.92091229e-10	0.29248814562543	-0.00414740939735147	-0.00141086411541945	0.0317018083950136
0.88	4.5e-05	-1.61540104e-11	-5.93447325e-10	0.293229735261728	-0.00438447760379383	-0.001504009919697	0.0326735054252182
0.88	4e-05	-1.05086364e-11	-5.94224598e-10	0.291182121810493	-0.00292951142825805	-0.00102280476570167	0.0349385461333013
0.88	3.5e-05	-2.20152847e-12	-5.93578942e-10	0.288268682394485	-0.00331251227719987	-0.0013245119730327	0.0367062914757296
0.88	3e-05	7.41189273e-12	-5.94659105e-10	0.287362122479084	-0.00216113545239664	-0.00189930122933126	0.0367956649603058
0.88	2.5e-05	1.53568692e-11	-5.928947e-10	0.286869989955863	-0.00248092294397405	-0.00107601486185216	0.0368260568129075
0.88	2e-05	2.36796068e-11	-5.96496626e-10	0.287416682337167	-0.00303614679589741	-0.000612522963428384	0.0375314190536787
0.88	1.5e-05	3.27851438e-11	-5.95026387e-10	0.287005623920538	-0.00439834248495381	0.00036413822537515	0.0398675664143473
0.88	9.99999999999997e-06	4.10959603e-11	-5.92011948e-10	0.28674321595542	-0.00286993913186029	0.000221596282462139	0.0386227966497159
0.88	5.00000000000001e-06	4.84405046e-11	-5.95277558e-10	0.291279843895154	-0.00166608806277189	0.000172045609371674	0.0383238139996921
0.88	0	5.63321922e-11	-5.92297501e-10	0.287046401613603	-0.00240125696124076	0.00157756775952418	0.0388490975431847
0.88	-5.00000000000001e-06	6.45816153e-11	-5.962225e-10	0.286463831866453	-0.00114160728264774	0.00215386204691045	0.0396415772600737
0.88	-1e-05	7.34154708e-11	-5.94765447e-10	0.286294683186483	-0.00259832784661437	0.0014376711360733	0.0401097113233233
0.88	-1.5e-05	8.35539267e-11	-5.97579996e-10	0.285795265802528	-0.00133016370151688	0.00223430669441156	0.0393509404745303
0.88	-2e-05	9.0636099e-11	-5.96569283e-10	0.288064378265627	-0.00188501044112642	0.00346960805975844	0.0409074878751531
0.88	-2.5e-05	9.96402521e-11	-5.96835503e-10	0.289609686641592	-0.00226880892573899	0.0044228799952486	0.0435442312732543
0.88	-3e-05	1.09339719e-10	-5.9971505e-10	0.290031245751351	-0.00133413427644143	0.00536569533130809	0.0452603673457542
0.88	-3.5e-05	1.20394158e-10	-5.97924837e-10	0.289258263417589	-0.00117749413920652	0.005130944319224	0.0459517095196926
0.88	-4e-05	1.30706507e-10	-5.99077415e-10	0.287620548933622	-0.00125737555369128	0.00534291750795858	0.0466252251249513
0.88	-4.5e-05	1.40902993e-10	-6.03103436e-10	0.286015058455398	-0.00103898273917454	0.00605433302994983	0.0487286016345219
0.88	-5e-05	1.49916487e-10	-6.02489964e-10	0.283762659600465	-0.00197720735453738	0.00638506045353767	0.0512571523361528
0.88	-5.5e-05	1.64810739e-10	-6.07180443e-10	0.283027020358819	-0.00360446540970236	0.0059566253031045	0.0541819784421832
0.88	-6e-05	1.76234186e-10	-6.06558914e-10	0.283401501356817	-0.00089885487482378	0.00641910703944749	0.0568603062296374
0.88	-6.5e-05	1.90461976e-10	-6.09213793e-10	0.281759061557653	-3.91675890472733e-05	0.00679994314569593	0.0624061657121789
0.88	-7e-05	2.04201773e-10	-6.11292253e-10	0.28057132369063	-0.000684284285565112	0.00857562348518708	0.0708882106535137
0.88	-7.5e-05	2.21376757e-10	-6.13316125e-10	0.278523753995923	-0.000945988531820324	0.00945651343980135	0.0759877851720497
0.88	-8e-05	2.40300319e-10	-6.14331102e-10	0.276864688101652	0.00121437056310332	0.00941056333273886	0.0777378734880192
0.88	-8.5e-05	2.57793041e-10	-6.14663551e-10	0.275250775186901	0.00132115342585553	0.00855428984903488	0.0794071228711221
0.88	-9.00000000000001e-05	2.73461826e-10	-6.21120877e-10	0.276130383321389	0.000401894364411215	0.00901562717362475	0.0790097098862309
0.88	-9.5e-05	2.89487236e-10	-6.23268434e-10	0.277791330591373	0.00182198730627502	0.00949402197378496	0.0779990618467714
0.88	-0.0001	3.05936519e-10	-6.22709049e-10	0.27761303755792	0.000543471329600444	0.00988866074964132	0.0742230560455227
0.88	-0.000105	3.22901904e-10	-6.27843801e-10	0.282321789372602	0.00275383211772653	0.0100637324761983	0.0699711062931515
0.88	-0.00011	3.37735901e-10	-6.26990033e-10	0.282545913560096	0.00113474312050436	0.00793488631622112	0.0664191973327409
0.88	-0.000115	3.51174428e-10	-6.30025445e-10	0.277698027549695	0.00347804348052089	0.0085131559781065	0.0659553018315921
0.88	-0.00012	3.65255998e-10	-6.33393428e-10	0.279146073246969	0.00273480166083008	0.00850037808274193	0.0658136682520409
0.88	-0.000125	3.81676257e-10	-6.28857993e-10	0.279284573024696	0.00351367884339942	0.00810356123287351	0.0663220549774571
0.88	-0.00013	4.06708847e-10	-6.30008321e-10	0.277435816470165	0.000563831506962147	0.00793621257548575	0.0661070860802295
0.88	-0.000135	4.12139825e-10	-6.32140477e-10	0.278199588820349	0.00294324846889799	0.00750072227153279	0.070131673934445
0.88	-0.00014	4.23440791e-10	-6.33496144e-10	0.27742437508683	0.00257940967740866	0.00732345059504821	0.0700054140285869
0.88	-0.000145	4.3889058e-10	-6.3555176e-10	0.275594869803038	0.00410057397783746	0.00580752091777331	0.0695226446227017
0.88	-0.00015	4.57381417e-10	-6.37860556e-10	0.273880500255463	0.00341101473428055	0.00603436462052039	0.0679057182342317
0.88	-0.000155	4.7375126e-10	-6.3739742e-10	0.272703503718989	0.00568530712797228	0.00610517730806267	0.0686758347502449
0.88	-0.00016	4.92979196e-10	-6.40181182e-10	0.273794525821651	0.00477026017949358	0.00511730674806414	0.0704005846769383
0.88	-0.000165	5.04235519e-10	-6.38863016e-10	0.274544297247661	0.00417601900293266	0.0047461509690878	0.0779711201554303
0.88	-0.00017	5.19952741e-10	-6.40042897e-10	0.273701069646216	0.00473480769029561	0.00495414161886497	0.0767595424263561
0.88	-0.000175	5.450918e-10	-6.40093853e-10	0.274691394469239	0.00358251000365638	0.00559972407925862	0.0751143462007656
0.88	-0.00018	5.6887052e-10	-6.40561303e-10	0.274669168003523	0.00563979591712302	0.00572256750033016	0.0771534989320349
0.88	-0.000185	5.72512567e-10	-6.43748777e-10	0.270776495119086	0.004874823779265	0.00578833254011564	0.078577365689393
0.88	-0.00019	5.92831662e-10	-6.45750482e-10	0.271268408878455	0.00503841960068056	0.00567949653904674	0.0801953749650425
0.88	-0.000195	6.12766603e-10	-6.45020381e-10	0.272204305103586	0.00562351779024529	0.00556080964245665	0.0806419990116107
0.88	-0.0002	6.3541238e-10	-6.44157018e-10	0.271969264568822	0.00342408932883713	0.00467700738575787	0.0824693166521749
0.88	-0.000205	6.77583129e-10	-6.48716524e-10	0.272829949578351	0.00304631592498654	0.00492936688593575	0.0838892237725192
0.88	-0.00021	6.67860401e-10	-6.47590801e-10	0.274301490577325	0.00687963356833449	0.00579372166591016	0.0900527865775337
0.88	-0.000215	6.89022652e-10	-6.51294658e-10	0.276502086009998	0.00608584604988182	0.00514759195246534	0.0879979593734479
0.88	-0.00022	7.07941649e-10	-6.49917034e-10	0.277052978670434	0.00435392919818657	0.00561889058053099	0.0946494598956424
0.88	-0.000225	7.31106183e-10	-6.53169998e-10	0.274796729555715	0.00523695381530002	0.00543081604140646	0.101051897080635
0.88	-0.00023	7.51828922e-10	-6.5461113e-10	0.272392530042272	0.00559942225269777	0.00585932092322884	0.101340436464567
0.88	-0.000235	7.9012082e-10	-6.57855505e-10	0.272101682696402	0.00763103410619791	0.00471553043952906	0.104792911508233
0.88	-0.00024	8.01407671e-10	-6.59210707e-10	0.273303487122393	0.00316595478874237	0.00516081079515978	0.10645283058435
0.88	-0.000245	8.29707392e-10	-6.61694471e-10	0.275117438252078	0.00554272123976277	0.00481862148129811	0.111236979572834
0.88	-0.00025	8.74274111e-10	-6.61708457e-10	0.278410302745133	0.00693687123813739	0.00344724964851726	0.11118432296403
0.88	-0.000255	8.78504004e-10	-6.62089923e-10	0.27297306528465	0.0119210946790463	0.00302782827736838	0.112412018166716
0.88	-0.00026	8.86856423e-10	-6.62116247e-10	0.272870486629298	0.00715985511517223	0.00294404866827664	0.112045784583828
0.88	-0.000265	9.19402162e-10	-6.64908722e-10	0.271148154055864	0.00898663336326337	0.00399155476126653	0.109976229060824
0.88	-0.00027	9.51542753e-10	-6.65877868e-10	0.270717363084262	0.00506203454036091	0.00423971911118536	0.11375583353826
0.88	-0.000275	9.81720496e-10	-6.67683295e-10	0.272775542854025	0.00362597200680684	0.00318989138044013	0.130591257098595
0.88	-0.00028	1.00603263e-09	-6.68559013e-10	0.272770795665261	0.00616773915758335	0.00314679238951539	0.131053079806834
0.88	-0.000285	1.02844977e-09	-6.70372565e-10	0.274801389240817	0.00265442776994765	0.00306534433095425	0.126569228789915
0.88	-0.00029	1.06163373e-09	-6.71800537e-10	0.276493554196243	0.00214293510406837	0.00345723385327896	0.131503472073219
0.88	-0.000295	1.10115176e-09	-6.72341486e-10	0.274620646043754	0.0074821190888261	0.00486370986144864	0.133422287946627
