# i3d_field_set	qdac_bias_right_set	dmm1_curr_7_4	dmm2_curr_7_5	lockin1_conductance_7_0	lockin2_conductance_7_1	lockin3_conductance_7_2	lockin4_conductance_7_3
# "field"	"DCbias_right"	"current_right"	"current_left"	"Conductance dIL/dVL"	"Conductance dIR/dVL"	"Conductance dIL/dVR"	"Conductance dIR/dVR"
# 111	201
-0.09	0.000396	-1.08609103e-09	-3.52315412e-11	0.0123371532304378	0.000136921181132016	-0.00100974324572184	0.0835931370168682
-0.09	0.000392	-1.08286171e-09	-3.58380045e-11	0.0122935192916585	0.000718182521949386	-0.00131364638676623	0.0779894580873176
-0.09	0.000388	-1.05667867e-09	-3.55819691e-11	0.012050095977952	0.000658522164292194	-0.00116585501549407	0.0798189961814593
-0.09	0.000384	-1.0473747e-09	-3.48652819e-11	0.0122749680657192	0.000953510952781204	-0.000978821316926044	0.0775582514615756
-0.09	0.00038	-1.03144691e-09	-3.4737602e-11	0.0126351158905911	5.80360248631195e-06	-0.00113751459275953	0.0796663423458017
-0.09	0.000376	-1.02268245e-09	-3.41850923e-11	0.0122806367996799	-0.00175124947706796	-0.000967460861511706	0.0806747042968903
-0.09	0.000372	-1.00979754e-09	-3.47477939e-11	0.0119301597314552	0.000250916060726745	-0.00103512265737807	0.0791938712743685
-0.09	0.000368	-1.00787858e-09	-3.50569983e-11	0.0119459490559991	0.000939678971748495	-0.000841732484025195	0.0805170845039181
-0.09	0.000364	-9.85912094e-10	-3.47133232e-11	0.0120866146024472	-0.000419355741786277	-0.000667514024440019	0.0785685713599536
-0.09	0.00036	-9.70996322e-10	-3.40089896e-11	0.0120729746381613	-0.000690697630589422	-0.00060170800915979	0.0764961718974659
-0.09	0.000356	-9.45325621e-10	-3.44155456e-11	0.0117242969075601	-0.0017183276479896	-0.000799326190241781	0.0795286410566082
-0.09	0.000352	-9.42905432e-10	-3.35590539e-11	0.0119473546177477	0.000721305811871541	-0.000805322729147039	0.0787564845580352
-0.09	0.000348	-9.25770565e-10	-3.39999256e-11	0.012118738795479	0.000215858201825807	-0.000898082533752895	0.0818721006213774
-0.09	0.000344	-9.17373133e-10	-3.34425258e-11	0.0121732535313447	-0.00081176406059169	-0.000936572601894477	0.0828083414021601
-0.09	0.00034	-9.01896182e-10	-3.3141658e-11	0.0119280664287885	0.000186810640035698	-0.00127740181612035	0.0845171488625656
-0.09	0.000336	-8.75736401e-10	-3.30126527e-11	0.0120870302547075	-0.000772990282285513	-0.00154204434251493	0.0901395266848306
-0.09	0.000332	-8.77077841e-10	-3.26846429e-11	0.0120720722351538	-0.000440111019717296	-0.00139278323298553	0.0913567977565675
-0.09	0.000328	-8.42183467e-10	-3.14130462e-11	0.012099352162786	0.000327034277886802	-0.0018061291049425	0.0980738237043373
-0.09	0.000324	-8.42218957e-10	-3.21694893e-11	0.0121530437971885	0.000660183278733353	-0.00218415682245336	0.0984205763064553
-0.09	0.00032	-8.16089609e-10	-3.19630841e-11	0.0120412811373459	0.000121488438187248	-0.00237474048713366	0.103007859160571
-0.09	0.000316	-7.88190765e-10	-3.15050813e-11	0.0122232111294853	0.000174938950916898	-0.00262760912745824	0.109179127944152
-0.09	0.000312	-7.69170325e-10	-3.04865424e-11	0.0121782810118235	-0.00112803841717782	-0.00285000490429462	0.110773209858787
-0.09	0.000308	-7.63780924e-10	-3.09063547e-11	0.0121984128110635	-0.000520653983027582	-0.00289569933041101	0.110121587108361
-0.09	0.000304	-7.34341821e-10	-2.95046562e-11	0.0119029167196946	0.000508382578787388	-0.00326701747363958	0.113390726594381
-0.09	0.0003	-7.24009877e-10	-2.92217945e-11	0.0120186048344053	0.000514556351037303	-0.00334206803907599	0.111648661465974
-0.09	0.000296	-6.93091821e-10	-2.9150887e-11	0.0118532476167962	-0.000384270964605372	-0.00328552323765399	0.112910582364128
-0.09	0.000292	-6.72463205e-10	-2.82268089e-11	0.0120460474682991	-0.00160303142965266	-0.00352509698080871	0.114109663169343
-0.09	0.000288	-6.6414445e-10	-2.79847091e-11	0.0119043674017815	0.000221092782388265	-0.00357649022103302	0.110530971976348
-0.09	0.000284	-6.39541482e-10	-2.70141556e-11	0.0117351353189738	-0.000377635180597778	-0.00398491047450659	0.109493240891086
-0.09	0.00028	-6.21569722e-10	-2.58201618e-11	0.0114452498523878	0.00110949291660701	-0.00409890521521168	0.107993862114305
-0.09	0.000276	-6.06713999e-10	-2.56288386e-11	0.011467640394752	-0.000503312712448005	-0.00438631351617224	0.106912410956049
-0.09	0.000272	-5.82279097e-10	-2.55834561e-11	0.0113397773547193	-0.000316817764070751	-0.0048224953209384	0.107032348569644
-0.09	0.000268	-5.73022519e-10	-2.4010399e-11	0.0113476255293202	0.000571284367679449	-0.00494263529227159	0.104921435624198
-0.09	0.000264	-5.55497364e-10	-2.3171234e-11	0.0114839458668764	0.00112507330419506	-0.0048860549414651	0.102220985284562
-0.09	0.00026	-5.28404819e-10	-2.23026914e-11	0.0114904021530568	0.000388937184853122	-0.00481499033301274	0.0987663225976684
-0.09	0.000256	-5.24276306e-10	-2.11598582e-11	0.0115670544843484	0.00179635768281599	-0.0046712737060493	0.096363632557629
-0.09	0.000252	-4.946248e-10	-2.06940468e-11	0.0117643800251567	2.71173873832571e-05	-0.00523104341507293	0.0995949586087785
-0.09	0.000248	-4.90140447e-10	-2.00851062e-11	0.0115570268686375	0.000141175273920761	-0.00561842023683772	0.100642271575229
-0.09	0.000244	-4.59476235e-10	-1.86929017e-11	0.0113314431124502	0.000567714148833799	-0.00601469837919138	0.105583285615286
-0.09	0.00024	-4.52369232e-10	-1.81504638e-11	0.0113160947347664	-0.000107695777084325	-0.00621634520185946	0.105392315182258
-0.09	0.000236	-4.35265013e-10	-1.6934004e-11	0.0115353445760091	-0.000897032977078109	-0.00620436032757598	0.106086356364041
-0.09	0.000232	-4.056567e-10	-1.47300515e-11	0.0115998199308621	0.000393199844492791	-0.00666197250391953	0.109586981465168
-0.09	0.000228	-3.92749347e-10	-1.45981554e-11	0.0113438771371209	-0.000609294307653003	-0.00645063578335439	0.112344463700062
-0.09	0.000224	-3.6873962e-10	-1.32120335e-11	0.0111133212754368	0.000944822329231227	-0.00663897557423789	0.120960195595567
-0.09	0.00022	-3.46657687e-10	-1.27445846e-11	0.0110218148371867	0.000777641419736664	-0.00723110464828087	0.132922345531304
-0.09	0.000216	-3.25401126e-10	-1.04020349e-11	0.011112029197848	-0.000845167427828095	-0.00791892949963331	0.147204536287593
-0.09	0.000212	-2.87078737e-10	-9.14824853e-12	0.0110197434113751	-8.96463954519564e-05	-0.00832446616411867	0.163066818971127
-0.09	0.000208	-2.58266361e-10	-7.18751637e-12	0.0109404016442732	0.000730197988877385	-0.00833325776077167	0.169433564739079
-0.09	0.000204	-2.44562148e-10	-6.43976988e-12	0.0111165377965504	0.00125034783092056	-0.00819334285020174	0.16655269934816
-0.09	0.0002	-2.0230525e-10	-5.22554922e-12	0.0107819026927162	0.000964321506122036	-0.00800849030152211	0.157483359344478
-0.09	0.000196	-1.95157855e-10	-4.26375316e-12	0.0109492793793695	0.001227302106226	-0.00714702321239338	0.139136535899346
-0.09	0.000192	-1.55561259e-10	-2.08219838e-12	0.0108319505315334	-0.00031195333126162	-0.00637642130803279	0.127314176460283
-0.09	0.000188	-1.494137e-10	-1.67757876e-12	0.0106102231828438	0.000675190734144718	-0.00596062869241908	0.116853155421545
-0.09	0.000184	-1.16592781e-10	4.02557616e-13	0.0104460008058931	-9.68682502927675e-05	-0.00559895771987531	0.117444158542006
-0.09	0.00018	-9.51047383e-11	6.39470124e-13	0.0107548763946316	-0.00057660295037625	-0.00530582325960708	0.118878640842812
-0.09	0.000176	-8.78811534e-11	1.24057075e-12	0.0106568254811111	-0.00037996959390656	-0.00460189495101367	0.116781181916605
-0.09	0.000172	-6.13468961e-11	1.97803124e-12	0.0107050090366978	-0.000666698315030231	-0.00390020316733762	0.112808299039507
-0.09	0.000168	-4.65997344e-11	2.61682388e-12	0.0106885415423305	-0.00118994918599066	-0.00340470235422868	0.100230469358681
-0.09	0.000164	-3.1470929e-11	3.32032132e-12	0.0103214178654832	0.000203238312626152	-0.00274276605435032	0.0872721809385487
-0.09	0.00016	-1.55314323e-11	4.01236422e-12	0.0101832810997004	-0.000996614387337893	-0.00194476407272631	0.0725791231828274
-0.09	0.000156	-1.07162597e-11	3.89357291e-12	0.010619125528991	-0.00081476523550321	-0.00107117316001955	0.0572704294291509
-0.09	0.000152	-3.33107388e-12	3.48685991e-12	0.0105284292028949	-0.000421386277596074	-0.000773730748693499	0.0420948237655931
-0.09	0.000148	7.35981591e-12	3.39761782e-12	0.010428137320872	-9.22072534724376e-05	-0.000793996370235067	0.0278230133809057
-0.09	0.000144	5.32149634e-12	4.05765814e-12	0.010424747838853	-0.000141145086989558	-0.000708541418454509	0.0164345951162157
-0.09	0.00014	1.19915634e-11	4.47035778e-12	0.010534414461833	0.000695505620445314	-0.000268795996041728	0.00948374482935049
-0.09	0.000136	1.00132253e-11	4.36941379e-12	0.0104188213731114	-0.000569883206952599	-0.000398035649919371	0.00624623321217116
-0.09	0.000132	1.2255733e-11	4.07053596e-12	0.0103460439070184	-0.000195469119363363	-0.00061570884900543	0.00523600868461039
-0.09	0.000128	1.27585023e-11	4.25103783e-12	0.0104766756848755	-2.4236914472994e-06	-0.000338987469582289	0.00396133586961716
-0.09	0.000124	1.36159735e-11	4.01589935e-12	0.010590602745402	-0.000160618627379184	-0.000234916922931248	0.00349493038756029
-0.09	0.00012	1.26866181e-11	4.29337996e-12	0.0106258231394284	-0.000429084607409238	3.5646971397339e-05	0.00316093619533958
-0.09	0.000116	1.56765965e-11	3.67791915e-12	0.0105087862055188	-3.45965067712885e-05	4.78871045112471e-06	0.001898536066417
-0.09	0.000112	1.25447259e-11	4.41432373e-12	0.0104772841233097	-0.00112790057847414	-4.88597277653182e-06	0.0022394030517259
-0.09	0.000108	1.74120122e-11	4.4249568e-12	0.0103379434694981	-0.00013464122393221	3.08050986723232e-05	0.00109911160311721
-0.09	0.000104	1.28742506e-11	3.91335854e-12	0.010398172059193	-0.000787819265225952	0.000330356036722336	0.00210101966303072
-0.09	0.0001	1.78635905e-11	3.39427653e-12	0.0100821497091602	-0.000538506444588638	0.000183623152158829	0.00186794236974863
-0.09	9.60000000000001e-05	1.86770913e-11	3.8721314e-12	0.0100938248948954	-0.00080624000166984	-8.01281707338395e-05	0.00270014321798965
-0.09	9.2e-05	1.38917212e-11	4.02640504e-12	0.0101251355575587	-0.000173852787522485	-0.000253570887058209	0.00432671797600941
-0.09	8.8e-05	1.99751936e-11	5.11189915e-12	0.0100027272724764	-0.000590663437690211	-7.92631805544749e-06	0.00388070236688885
-0.09	8.4e-05	1.58688507e-11	4.65987192e-12	0.0099886661870689	0.000782336481010074	-2.27904443189461e-05	0.00344826929600252
-0.09	8e-05	1.98202689e-11	3.89865316e-12	0.00991064247617435	8.22401236649595e-05	-0.000312971483268615	0.00221454782021951
-0.09	7.60000000000001e-05	1.82084456e-11	4.0992434e-12	0.00964476914335822	0.000729291569091868	-2.44109623352969e-05	0.00145783386996721
-0.09	7.2e-05	1.94025502e-11	4.25226913e-12	0.00998901484307532	0.000277360090469383	-9.64160658690766e-05	0.00119763696209454
-0.09	6.8e-05	1.91718734e-11	4.27399123e-12	0.0102111756191167	0.000766802068126041	-2.97323223149889e-05	0.00074306458629917
-0.09	6.4e-05	2.03942695e-11	4.45764425e-12	0.00993380211211761	-3.1889296606516e-05	-0.000211466270338086	0.000526860527245209
-0.09	6e-05	1.87240347e-11	4.54288417e-12	0.0101195092092707	0.000286919669997893	-0.000303390390476683	0.00106822778713194
-0.09	5.60000000000001e-05	2.14897041e-11	4.11536838e-12	0.0102652610293942	-0.000869867046009032	-0.000230209342526859	0.000271365495690101
-0.09	5.2e-05	1.76766219e-11	3.97458729e-12	0.0100030670414069	-0.000367218488761065	-0.000144902751095877	0.000925812125162122
-0.09	4.8e-05	2.22008779e-11	3.85359184e-12	0.00982530246082499	-0.0004209702405753	5.64766725017454e-05	0.000170486645566773
-0.09	4.4e-05	1.74745998e-11	4.12135132e-12	0.00995803711197374	-0.00042149395072534	-2.33270287771687e-05	0.000783845357589174
-0.09	4.00000000000001e-05	1.79438469e-11	4.88987662e-12	0.00994204064484864	-0.000962980633802226	3.95272385372397e-06	0.00101107642710586
-0.09	3.60000000000001e-05	2.30340173e-11	4.76701485e-12	0.00996358279114969	0.000323380056892715	0.000348911279115395	0.000189032188832381
-0.09	3.2e-05	1.82720969e-11	4.14277806e-12	0.00991237618417217	-0.000577228437273015	0.000393145580651338	0.000723378434199175
-0.09	2.8e-05	2.26311523e-11	3.91537624e-12	0.0100923666928304	0.00062255203197437	0.000307520167800307	0.000281762511544325
-0.09	2.4e-05	1.95551237e-11	4.05476543e-12	0.0098801282523369	0.000575543737292297	0.000395122365347168	0.000724333990490204
-0.09	2.00000000000001e-05	2.17137564e-11	4.17348658e-12	0.0101138138136122	-0.000265275106001999	0.000598280969954581	0.000416397166134176
-0.09	1.6e-05	2.07282948e-11	4.20986977e-12	0.00993578603238802	0.00079566128741644	0.000505631359359555	0.000266960468240648
-0.09	1.2e-05	2.13322668e-11	4.41971595e-12	0.00994219036180095	0.00115228187725593	0.00017792534213029	0.00072708256080175
-0.09	8.00000000000003e-06	2.06709048e-11	4.01118277e-12	0.0102873596578318	0.000101295602826904	0.000180279196421659	0.000584536921974777
-0.09	4.00000000000004e-06	2.2047193e-11	4.35422105e-12	0.0103103791479174	-4.96741927589666e-05	0.000251879243887881	0.000138119578811091
-0.09	5.42101086242752e-20	1.96638037e-11	4.12270815e-12	0.010209851410499	-8.56397212031082e-05	2.05720413305901e-05	0.000633968930304363
-0.09	-3.99999999999999e-06	2.31957994e-11	3.94821138e-12	0.0103598329042379	-0.000735845957372516	-0.000257542401968281	5.02143209233554e-05
-0.09	-7.99999999999998e-06	1.90873125e-11	4.48151512e-12	0.00991714730043777	0.000375861863940034	-0.000319975727293141	0.000748536774096877
-0.09	-1.2e-05	2.4696408e-11	5.22303132e-12	0.00971220328754395	-0.000625105722479038	-0.00023757307381146	0.000171362152031701
-0.09	-1.6e-05	2.46924521e-11	4.28319733e-12	0.0100419066199676	-0.000456107529776789	-0.000282594414665749	0.000180092178447207
-0.09	-1.99999999999999e-05	1.97234165e-11	3.96268786e-12	0.00984674342872659	-0.000442238717702947	-0.000269504651885385	0.000954640495207012
-0.09	-2.4e-05	2.45525131e-11	3.72975167e-12	0.0099965458096196	-0.000365580361700104	-0.000573972307762498	0.000334871108670967
-0.09	-2.8e-05	2.01740833e-11	4.26353169e-12	0.0101215662786751	0.000290606064748653	-0.000613023429832134	0.000925000987543845
-0.09	-3.2e-05	2.41497746e-11	4.4293854e-12	0.00994423922767829	0.000337775206847902	-0.000306300641402251	0.0010175776624319
-0.09	-3.6e-05	2.18735302e-11	4.44363297e-12	0.00975077282856344	0.000430055289233945	-0.00016042921666863	0.00164246081770702
-0.09	-3.99999999999999e-05	2.40179274e-11	3.92261817e-12	0.00991462193798698	0.000237372788969245	-0.00016907850959633	0.00246625615437512
-0.09	-4.4e-05	2.41922027e-11	3.84316737e-12	0.0103010604654913	0.000980258155009027	0.000116027808140627	0.00293442679214473
-0.09	-4.8e-05	2.42091362e-11	4.31755173e-12	0.0103067811562194	0.000181179634350479	0.000483200738758513	0.00323802947386712
-0.09	-5.2e-05	2.41068183e-11	4.16613389e-12	0.0103409897643721	0.00106853234826444	0.00040115697436815	0.00306608061009637
-0.09	-5.6e-05	2.6388165e-11	3.80094154e-12	0.0104534757139065	4.65082288243862e-05	0.000202521367659155	0.00160710369584978
-0.09	-5.99999999999999e-05	2.4005821e-11	4.31216505e-12	0.0107554998734917	-3.6191297531826e-05	-1.68940425214357e-05	0.00153345971753235
-0.09	-6.4e-05	2.77773389e-11	4.45267292e-12	0.0106428669416707	0.000180923034747467	0.000285882461557451	0.000574750288887414
-0.09	-6.8e-05	2.32693763e-11	3.65331726e-12	0.0105593741189487	-0.000215588442176585	0.000298631195333034	0.0012488187015611
-0.09	-7.2e-05	2.6357205e-11	4.14699437e-12	0.0105567721891494	-6.87795508545466e-07	0.000162008775098835	0.00146703103538237
-0.09	-7.59999999999999e-05	2.65934902e-11	4.33578117e-12	0.0105631163587376	-0.00096048475349904	9.52489126207646e-05	0.00160792679712508
-0.09	-7.99999999999999e-05	2.59749469e-11	3.91347299e-12	0.0105846660250168	0.000473263705122909	-1.09337164777153e-05	0.00266989886078271
-0.09	-8.4e-05	2.8996199e-11	4.55704682e-12	0.0106949732169901	-0.000141841415969759	-6.11300531538552e-05	0.00312803333725809
-0.09	-8.8e-05	2.64913246e-11	4.49183067e-12	0.0106183960859492	-0.000314135506727135	-0.000327912924819918	0.00484095391401463
-0.09	-9.19999999999999e-05	3.13236106e-11	3.98848043e-12	0.0104236505985548	0.000615517259206581	-0.000422067651972117	0.00515220275559535
-0.09	-9.6e-05	2.79932538e-11	3.61327527e-12	0.0104482356215153	0.000430115663096349	-0.000403461093928874	0.00751216296897029
-0.09	-0.0001	2.99522321e-11	3.97157274e-12	0.0105102321018234	0.000634484735875503	5.21322699392412e-05	0.0123383195181064
-0.09	-0.000104	3.9027827e-11	3.80733615e-12	0.0105044799636153	0.00073493705938144	0.000602518634045882	0.020592924620262
-0.09	-0.000108	3.87013065e-11	4.04315397e-12	0.0106989560974871	0.000483500514437604	0.00133770406801026	0.0339670432563686
-0.09	-0.000112	5.40276672e-11	3.15287265e-12	0.0108788768747562	4.35745979806503e-05	0.00228085925826763	0.0486177536810983
-0.09	-0.000116	5.57407942e-11	2.2814115e-12	0.0106010514827043	0.000453961458991206	0.00380043597824375	0.0626113995897618
-0.09	-0.00012	8.04295149e-11	1.41358147e-12	0.0103886660599241	-0.000244662238608447	0.00551400430290196	0.0786818585308075
-0.09	-0.000124	8.40922814e-11	1.1010745e-12	0.0105785269473628	-0.000651558233598445	0.00675555241909783	0.0928919609318384
-0.09	-0.000128	1.01518805e-10	-2.66891852e-13	0.010578710162442	-0.000480660763769317	0.00856904892953445	0.111502286166051
-0.09	-0.000132	1.40561509e-10	-2.60425247e-12	0.0105698727619018	-0.000921687987840852	0.0103162878390372	0.130003830776056
-0.09	-0.000136	1.48008474e-10	-4.00037798e-12	0.0108535316452926	-0.000179722009332388	0.0113028300886545	0.141211046438183
-0.09	-0.00014	1.88226534e-10	-6.88039609e-12	0.0109650481950958	-0.000615776486526806	0.0118601674102407	0.152672269516562
-0.09	-0.000144	2.04931243e-10	-7.98382054e-12	0.0107811404350964	-0.000378478534672222	0.0121090598357746	0.157497185261328
-0.09	-0.000148	2.39951326e-10	-1.1045114e-11	0.0110993682048578	4.08109502178108e-05	0.0126860428894024	0.170081720073509
-0.09	-0.000152	2.69431317e-10	-1.24115333e-11	0.0111775785490461	0.000212316823982327	0.0131418673498641	0.186288064558131
-0.09	-0.000156	2.93010763e-10	-1.4015094e-11	0.0112593930382824	0.000717539388637379	0.0136310492882195	0.206982219696685
-0.09	-0.00016	3.53686622e-10	-1.81214094e-11	0.011301495625393	-0.000574841511948348	0.0142425273950651	0.22947448741687
-0.09	-0.000164	3.71943974e-10	-1.92538643e-11	0.0114944410916149	-0.000640835741517054	0.0142501595400088	0.235426805797341
-0.09	-0.000168	4.33760016e-10	-2.25819018e-11	0.0117636772442825	0.000103472533498808	0.0139448340884343	0.240042757732844
-0.09	-0.000172	4.55644037e-10	-2.40328244e-11	0.0118170708118782	0.00107831111955227	0.0128014329368366	0.222672597269124
-0.09	-0.000176	4.90497259e-10	-2.69789631e-11	0.0117783454010263	0.000653235755375556	0.0116526447110308	0.202630403968256
-0.09	-0.00018	5.27441819e-10	-2.74391386e-11	0.0119717577927268	0.00131938801377669	0.010882965035886	0.181477827907362
-0.09	-0.000184	5.58049954e-10	-3.00693957e-11	0.0118725576821407	-0.000224275805248197	0.0103670801608524	0.165757501480768
-0.09	-0.000188	5.80286769e-10	-3.23018248e-11	0.0119056088901705	0.0015371894806502	0.0100207438931343	0.154787229602684
-0.09	-0.000192	6.17503649e-10	-3.39020497e-11	0.0118944149863213	0.000739753637477937	0.0100222246551335	0.151911231719238
-0.09	-0.000196	6.30625011e-10	-3.57573113e-11	0.0118711001640945	-0.00138753425328348	0.00997502827389966	0.148033117610089
-0.09	-0.0002	6.70022896e-10	-3.74749688e-11	0.0120008233855941	-0.000436673982267371	0.00989166739397802	0.147753864781313
-0.09	-0.000204	6.75007783e-10	-3.83017728e-11	0.0121575065920037	0.000890635484000354	0.00907699538976029	0.140051780762261
-0.09	-0.000208	7.10811002e-10	-4.1041761e-11	0.0119901873309793	-0.000428239330598496	0.00847077036461516	0.131787953370296
-0.09	-0.000212	7.36433102e-10	-4.24525954e-11	0.0119444847015238	-0.00105408731406696	0.00789981563867732	0.121897470038608
-0.09	-0.000216	7.41989395e-10	-4.31662385e-11	0.0120422327629251	-0.00170735917407547	0.00761896992990028	0.114503515761487
