# i3d_field_set	qdac_bias_right_set	dmm1_curr_7_4	dmm2_curr_7_5	lockin1_conductance_7_0	lockin2_conductance_7_1	lockin3_conductance_7_2	lockin4_conductance_7_3
# "field"	"DCbias_right"	"current_right"	"current_left"	"Conductance dIL/dVL"	"Conductance dIR/dVL"	"Conductance dIL/dVR"	"Conductance dIR/dVR"
# 46	161
0.24	0.00027	-4.10381658e-10	-2.95351817e-10	0.179957414929273	-0.00402058548843917	-0.0053182497642996	0.0447533369618639
0.24	0.000265	-3.9201947e-10	-2.93238614e-10	0.179190022024638	-0.00610466731336233	-0.00522512036754592	0.0461037945707419
0.24	0.00026	-3.89360064e-10	-2.92694344e-10	0.180404099137545	-0.00511767557134858	-0.00535303228767102	0.0455657488558596
0.24	0.000255	-3.78624629e-10	-2.91936631e-10	0.179413577424236	-0.00415808681198667	-0.00566730007840921	0.0478859701629319
0.24	0.00025	-3.55853738e-10	-2.88505542e-10	0.180191897612923	-0.00569648223164143	-0.00596114894176312	0.0494291893408129
0.24	0.000245	-3.58967478e-10	-2.88327811e-10	0.179820446498517	-0.00593340687396469	-0.00568194567521877	0.0488906787492197
0.24	0.00024	-3.48530266e-10	-2.87624206e-10	0.180115625383708	-0.00473300185778256	-0.0060895759839104	0.0506544125016251
0.24	0.000235	-3.23620383e-10	-2.84667133e-10	0.179403295494959	-0.00390535404489239	-0.00587133724452256	0.0504716293267008
0.24	0.00023	-3.11909877e-10	-2.83538727e-10	0.179835256852705	-0.004015321468687	-0.00557345935524483	0.0526976725352741
0.24	0.000225	-3.14009337e-10	-2.82863434e-10	0.17888793018572	-0.00429729039642779	-0.00630727123047101	0.0563956669285698
0.24	0.00022	-3.00686766e-10	-2.82093971e-10	0.180130337292753	-0.00486511542272742	-0.00696713114793873	0.0607744617845688
0.24	0.000215	-2.86988844e-10	-2.79935469e-10	0.181300158355118	-0.00710781993787007	-0.00693025429681209	0.0625279081346075
0.24	0.00021	-2.72360307e-10	-2.78082943e-10	0.182332354695168	-0.00514386782977735	-0.00713559003493397	0.0633203440977863
0.24	0.000205	-2.58298108e-10	-2.76864195e-10	0.180801725413199	-0.00624383500673843	-0.0075434749992013	0.0647701399152798
0.24	0.0002	-2.45119446e-10	-2.75253891e-10	0.179467874761937	-0.00567217305662321	-0.0075627283224659	0.0668684574917238
0.24	0.000195	-2.3077971e-10	-2.73294357e-10	0.178591362145834	-0.00528716060015488	-0.00772097979641586	0.0694140663524741
0.24	0.00019	-2.13942624e-10	-2.71104341e-10	0.179919382725851	-0.004677943971099	-0.00686883002261539	0.0673377181944538
0.24	0.000185	-2.01127421e-10	-2.70367729e-10	0.178525875008396	-0.00398711726095724	-0.00651898395275909	0.0654483917692304
0.24	0.00018	-1.8777295e-10	-2.69002769e-10	0.178860147096528	-0.00617194285304997	-0.00665975067760667	0.0647248666076543
0.24	0.000175	-1.75946596e-10	-2.67267352e-10	0.179075531643197	-0.00385159438848986	-0.00626402901691977	0.0604960566645482
0.24	0.00017	-1.62561532e-10	-2.66417713e-10	0.178643723419209	-0.00570962621562483	-0.00547917802675994	0.0563320830404109
0.24	0.000165	-1.49623555e-10	-2.65492249e-10	0.177563934872812	-0.00537113299565546	-0.00531973120984776	0.0529994526335878
0.24	0.00016	-1.39336486e-10	-2.64442323e-10	0.176521686304121	-0.00679143799363823	-0.00543747365929717	0.0525253627115217
0.24	0.000155	-1.28178161e-10	-2.63282776e-10	0.176877889531935	-0.00552924876752075	-0.00463998252673922	0.0572774298912376
0.24	0.00015	-1.16016684e-10	-2.62757428e-10	0.176246732194921	-0.00659468192427572	-0.00441038034104627	0.0584546233132997
0.24	0.000145	-1.02618477e-10	-2.61931562e-10	0.173627541910684	-0.00643788865192091	-0.00423047221103015	0.0545237650916846
0.24	0.00014	-9.23256221e-11	-2.61730049e-10	0.174208077153062	-0.00745016922332774	-0.00342550719597022	0.048210129870115
0.24	0.000135	-8.57249435e-11	-2.60521963e-10	0.175362431564982	-0.00659593366683867	-0.00262115779778297	0.0426687386479616
0.24	0.00013	-7.61534961e-11	-2.609363e-10	0.174465387905373	-0.00731919904410789	-0.00199411152346638	0.0390309482333099
0.24	0.000125	-6.88895096e-11	-2.5999673e-10	0.174279131846061	-0.00658254254772746	-0.00137199232037438	0.0361266723106266
0.24	0.00012	-6.26762884e-11	-2.59966888e-10	0.174707953938289	-0.00712455131736824	-0.00156139764789784	0.0331559056653399
0.24	0.000115	-5.59542163e-11	-2.60014166e-10	0.175826682558566	-0.00794377020372779	-0.00176691677224455	0.0332864150719612
0.24	0.00011	-4.75872721e-11	-2.60079894e-10	0.175621273673659	-0.00890626750499724	-0.00129751190983881	0.0335206789912886
0.24	0.000105	-3.90111933e-11	-2.58915536e-10	0.17584347273361	-0.00882879549045698	-0.000304398330624041	0.0322940666767215
0.24	0.0001	-3.36496001e-11	-2.59767481e-10	0.174888915899204	-0.00925630499392958	-0.000633374933544848	0.030468652288725
0.24	9.5e-05	-2.77452725e-11	-2.59020355e-10	0.176206654545247	-0.0088211031852188	-0.000486911915452117	0.0293827711497619
0.24	9e-05	-2.21511354e-11	-2.58866471e-10	0.173831988236517	-0.00919989999668463	-0.000878276573937096	0.0287605558099021
0.24	8.5e-05	-1.40918799e-11	-2.58670967e-10	0.174822466193297	-0.00899187755741805	-0.000218157044548333	0.0270187805428955
0.24	8e-05	-9.94670369e-12	-2.59836779e-10	0.173533823214866	-0.00905381866274421	-0.000374713991446676	0.024715899052816
0.24	7.5e-05	-5.53108011e-12	-2.59004791e-10	0.175287559431943	-0.0089453901099387	-6.07610910878333e-05	0.0221367495000324
0.24	7e-05	-1.29428023e-12	-2.58973511e-10	0.173944378473694	-0.00808121239263312	-0.000188046296037423	0.019633388159442
0.24	6.5e-05	1.94980454e-12	-2.58982189e-10	0.1727037105454	-0.00813152479966031	-0.000205924650437567	0.0166462524635218
0.24	6e-05	4.97111529e-12	-2.58845582e-10	0.174941211542483	-0.00770797288208484	0.000331591970451646	0.012213219063018
0.24	5.5e-05	7.58403513e-12	-2.5931588e-10	0.17370253436713	-0.00834502865604487	-0.000278633837976512	0.00798962801993662
0.24	5e-05	8.20816295e-12	-2.59404325e-10	0.172110082249308	-0.0085766776567334	5.34642863209446e-06	0.00446795880449231
0.24	4.5e-05	8.52166932e-12	-2.59196499e-10	0.171304821216491	-0.00819518183883231	0.000237075085575686	0.00364737571626365
0.24	4e-05	9.38155048e-12	-2.59228571e-10	0.17198992587186	-0.00973623046126997	2.89954369913176e-05	0.00270612864769758
0.24	3.5e-05	9.28864667e-12	-2.59350805e-10	0.173272968474983	-0.00889692557908787	-0.000127978916872184	0.00203043274710408
0.24	3e-05	9.24591231e-12	-2.58394708e-10	0.17225711384079	-0.00977629375359796	-0.000243749067910238	0.00232589722008219
0.24	2.5e-05	9.81901236e-12	-2.58924084e-10	0.171970499589099	-0.00904209152024162	0.000390629874844614	0.00349620366506292
0.24	2e-05	1.21816095e-11	-2.59050124e-10	0.172024556284683	-0.00923844424310425	-1.11936087604697e-05	0.0049207984973784
0.24	1.5e-05	1.26964686e-11	-2.5766879e-10	0.170869217430727	-0.00855472122527003	-0.000179615553930316	0.00400300263695461
0.24	9.99999999999997e-06	1.31715809e-11	-2.58843603e-10	0.170215538292567	-0.00998589676569549	-0.000430741876359011	0.00335741470760558
0.24	5.00000000000001e-06	1.35532594e-11	-2.58307709e-10	0.171115743095959	-0.00864329416831735	0.00048494675261064	0.00373112900529116
0.24	0	1.51630433e-11	-2.58936666e-10	0.171091864955167	-0.00964088949237733	0.000149332870232158	0.00485759915459973
0.24	-5.00000000000001e-06	1.76973023e-11	-2.57966336e-10	0.173086110817425	-0.00815785925506331	-0.00019196790531082	0.00667090356288115
0.24	-1e-05	1.9287818e-11	-2.58394385e-10	0.172709168714337	-0.00906950612533975	-3.47995635562571e-05	0.0091541337882503
0.24	-1.5e-05	2.18685435e-11	-2.58549392e-10	0.172816417991574	-0.00860912452762279	-0.00064802685400438	0.0149350481624325
0.24	-2e-05	2.80115591e-11	-2.58265941e-10	0.173031955672	-0.00876917055388378	-0.000821778003632187	0.026056859549501
0.24	-2.5e-05	3.66414739e-11	-2.58527374e-10	0.173161836132309	-0.00901592182221689	-0.000529065433724829	0.0361235658549883
0.24	-3e-05	4.80521613e-11	-2.5798238e-10	0.174558220604297	-0.00758966301277603	-0.000248506276223718	0.0446749837371524
0.24	-3.5e-05	5.88227925e-11	-2.5803823e-10	0.174658655368252	-0.00730284366680246	-0.000301030874797978	0.0512995871679876
0.24	-4e-05	7.0486928e-11	-2.57906345e-10	0.174376525784944	-0.00691406230884743	0.000778125777921726	0.0572975945055254
0.24	-4.5e-05	8.25694096e-11	-2.58755492e-10	0.175912175708143	-0.00621336385259241	0.00218388353779621	0.0606936830087081
0.24	-5e-05	9.55638438e-11	-2.59974874e-10	0.176328473534554	-0.00588420606364287	0.00216021424892709	0.0620968546473209
0.24	-5.5e-05	1.10302352e-10	-2.60893249e-10	0.175440891437424	-0.00428675962235179	0.00262473681848414	0.0599009353049248
0.24	-6e-05	1.20517356e-10	-2.60429557e-10	0.17818746826653	-0.00515263925868255	0.00249653212987887	0.0573426545129917
0.24	-6.5e-05	1.30571129e-10	-2.61282055e-10	0.177965695797503	-0.00470486703966753	0.00261428944837372	0.0536558061676017
0.24	-7e-05	1.41689791e-10	-2.61448315e-10	0.177449903897341	-0.00414318621782694	0.00316600845438218	0.0497974793067382
0.24	-7.5e-05	1.52182041e-10	-2.62675363e-10	0.176962409180957	-0.00341974480344722	0.00412033319385097	0.0465088041494541
0.24	-8e-05	1.63034261e-10	-2.62597828e-10	0.177949211894672	-0.00239743593235779	0.00440381911643045	0.0471460704851494
0.24	-8.5e-05	1.74672734e-10	-2.64978314e-10	0.178215032587172	-0.00418252314374108	0.00526238723432356	0.0518284830586459
0.24	-9.00000000000001e-05	1.8542953e-10	-2.65532765e-10	0.178339881464769	-0.00507297071242928	0.00676420455344223	0.0641390700819277
0.24	-9.5e-05	2.03951098e-10	-2.67393632e-10	0.176694532100723	-0.00320443545684087	0.00730770092104155	0.072291245563544
0.24	-0.0001	2.20412574e-10	-2.6931575e-10	0.178658490021565	-0.0057504083543416	0.00801324501026384	0.0798528609207972
0.24	-0.000105	2.35731391e-10	-2.70569537e-10	0.178981036337111	-0.00341573047561113	0.00972593007335229	0.0856875551180022
0.24	-0.00011	2.58060833e-10	-2.72967614e-10	0.179244384992435	-0.00416008577221325	0.00985010556502906	0.0904179427416345
0.24	-0.000115	2.75799239e-10	-2.74567282e-10	0.179043034184987	-0.00134663008515238	0.0100934345367652	0.0888097505209001
0.24	-0.00012	2.96311092e-10	-2.77279153e-10	0.179815950888654	-0.00275148586892028	0.00960555356307456	0.0841584790659669
0.24	-0.000125	3.14283863e-10	-2.79173459e-10	0.180405335153784	-0.00146466513198332	0.00913879019634872	0.0744068400676582
0.24	-0.00013	3.30737326e-10	-2.81020243e-10	0.178329960496319	-0.0040135255491841	0.00928308381440723	0.0699546169219291
0.24	-0.000135	3.45269026e-10	-2.82826454e-10	0.180410465181639	-0.00305356796677265	0.00878481768192329	0.0685677322958606
0.24	-0.00014	3.59213641e-10	-2.84660013e-10	0.180436891926486	-0.00492958804338454	0.00777545829901925	0.0643053693540212
0.24	-0.000145	3.64630698e-10	-2.85707574e-10	0.18033696032503	-0.00278682658344157	0.00722463332214435	0.0556996349938455
0.24	-0.00015	3.8427281e-10	-2.87805588e-10	0.181355265122833	-0.00544156421261336	0.00722369605297239	0.0496024671967287
0.24	-0.000155	3.95606991e-10	-2.8916242e-10	0.179629071352831	-0.00334290481311559	0.007200392852957	0.0491079774866491
0.24	-0.00016	4.0337292e-10	-2.90860748e-10	0.18026307262933	-0.00566091215652015	0.00763464166852091	0.0480433985387072
0.24	-0.000165	4.15602241e-10	-2.93043941e-10	0.181077543641028	-0.00621343631817743	0.00721022973361055	0.0465601426987621
0.24	-0.00017	4.28022945e-10	-2.93886544e-10	0.181814779864437	-0.00383856115409461	0.00719087112971319	0.047725014214155
0.24	-0.000175	4.3800237e-10	-2.96202705e-10	0.182307874951431	-0.00522156544506951	0.0083770065503389	0.0538386932560608
0.24	-0.00018	4.46197664e-10	-2.97148638e-10	0.183052614794729	-0.00170511393294586	0.00983239453115603	0.0639063867340219
0.24	-0.000185	4.6249604e-10	-3.00027105e-10	0.18055035411406	-0.00254193806033027	0.0112601730700542	0.0727526799643
0.24	-0.00019	4.79434877e-10	-3.02279824e-10	0.181549823290566	-0.00396977881040468	0.0126387364426932	0.0803764080197472
0.24	-0.000195	5.03430886e-10	-3.06037477e-10	0.180894601863954	-0.00493114058741981	0.0139524320512324	0.0859292078073694
0.24	-0.0002	5.24942768e-10	-3.09308865e-10	0.182443749558224	-0.0022648949219836	0.0164318004002424	0.110563239733921
0.24	-0.000205	5.51029177e-10	-3.12853916e-10	0.181509505003472	-0.00347410572026824	0.0180200659127315	0.125428262757743
0.24	-0.00021	5.76800061e-10	-3.16051957e-10	0.181702641201463	-0.0049154585936857	0.0173378639914525	0.123547293138951
0.24	-0.000215	6.031672e-10	-3.20170248e-10	0.181757944859465	0.00122538244810753	0.0163836599143471	0.119936082604783
0.24	-0.00022	6.28012385e-10	-3.23164392e-10	0.182231548033602	0.000845191697010566	0.0163370357392247	0.120862331318629
0.24	-0.000225	6.56411329e-10	-3.27708765e-10	0.181360045126645	-0.00146229786125146	0.0155797005320927	0.11780688095237
0.24	-0.00023	6.78769907e-10	-3.3104908e-10	0.181263405924464	0.00080684775664902	0.0144599820004479	0.111104025472404
0.24	-0.000235	7.06688395e-10	-3.33862572e-10	0.18136250622234	0.000255918332234852	0.0143093941189217	0.109345640511707
0.24	-0.00024	7.32971103e-10	-3.37997477e-10	0.182025329718681	0.0023015355758932	0.0144313662424563	0.117209555539646
0.24	-0.000245	7.54737029e-10	-3.40496706e-10	0.182882503555685	-0.00125591854818934	0.0148263892235626	0.128876362514954
0.24	-0.00025	7.84486949e-10	-3.43802878e-10	0.182985727561115	0.00237387636751849	0.0138174201987888	0.12252853987196
0.24	-0.000255	8.03537434e-10	-3.46063867e-10	0.181391995675222	0.00210816796261552	0.0142950199267512	0.138568349915461
0.24	-0.00026	8.35313958e-10	-3.49125174e-10	0.181972498102553	-0.00971310295635571	0.0140681393076627	0.142521226775723
0.24	-0.000265	8.69293819e-10	-3.51693946e-10	0.181994724568269	0.00252914461232433	0.0113646713826791	0.123472836655353
0.24	-0.00027	8.99146343e-10	-3.54606498e-10	0.181597251426372	0.000294271458963479	0.00984782631308734	0.11730769327375
0.24	-0.000275	9.26614619e-10	-3.56889589e-10	0.183153246444272	-0.00135677443232685	0.00933413250043561	0.116682289441102
0.24	-0.00028	9.55209018e-10	-3.58875981e-10	0.182876903185076	-0.00478100698360258	0.0091038316358668	0.119972299057889
0.24	-0.000285	9.71149852e-10	-3.59923928e-10	0.183633970403904	-0.00740736864065534	0.00805359132897257	0.114232280651881
0.24	-0.00029	1.00852115e-09	-3.62867771e-10	0.184217327707503	-0.00923688622973776	0.00717135323823858	0.113471953839429
0.24	-0.000295	1.02650669e-09	-3.63412562e-10	0.185070793486394	-0.00390985512361676	0.00797039042017714	0.13142526377498
0.24	-0.0003	1.07542884e-09	-3.65956654e-10	0.185036578723012	0.00106496469307972	0.00482764141336862	0.104990444875642
0.24	-0.000305	1.09018173e-09	-3.67063278e-10	0.184877165062687	-0.000784611887742278	0.00514704025611106	0.117748459902416
0.24	-0.00031	1.11858092e-09	-3.68142506e-10	0.184450552496649	0.000840290518573386	0.00426171587743966	0.116655950199917
0.24	-0.000315	1.13689716e-09	-3.67892699e-10	0.186829725356723	0.00444450828008689	0.00506829769835794	0.130554810940154
0.24	-0.00032	1.18510882e-09	-3.69726586e-10	0.185816714657316	0.000160744641259096	0.00438559637889074	0.125370038598075
0.24	-0.000325	1.20811293e-09	-3.70734493e-10	0.185289864212911	-0.00610164836373507	0.00290134140248602	0.114539972861409
0.24	-0.00033	1.20675051e-09	-3.69006149e-10	0.18395651671945	-0.00324343876693965	0.00302403579043608	0.116414018584993
0.24	-0.000335	1.22971691e-09	-3.69791228e-10	0.184736324507975	0.00722543386320352	0.00179978647383267	0.107116671328379
0.24	-0.00034	1.25910093e-09	-3.71124573e-10	0.185987241550499	0.0081147489838426	0.00275001946342225	0.117588849356503
0.24	-0.000345	1.28079643e-09	-3.71335017e-10	0.184578857848761	-0.0037771676435941	0.000656505600354566	0.0921548778468842
0.24	-0.00035	1.32063004e-09	-3.73504776e-10	0.18534033317379	-0.0134780549977335	0.00198328405010439	0.100759759025215
0.24	-0.000355	1.33128523e-09	-3.72160305e-10	0.183965682951198	-0.0153932421155125	0.00354282852373422	0.121614388833009
0.24	-0.00036	1.33881331e-09	-3.71957081e-10	0.183785596050393	-0.0141848186984898	0.00185799713239807	0.104725335168013
0.24	-0.000365	1.36585536e-09	-3.72398901e-10	0.183691374196774	-0.000821298089126059	0.00161052240322746	0.10359109614546
0.24	-0.00037	1.37749451e-09	-3.72052678e-10	0.184144960426688	-0.0148174882445134	-0.000309424743131573	0.0766156172900424
0.24	-0.000375	1.40134886e-09	-3.72111568e-10	0.184581789291907	-0.00388052701346825	-0.000326330706604425	0.0753954366487257
0.24	-0.00038	1.45724703e-09	-3.76115204e-10	0.18481998003367	0.000795612065408584	-0.000914512171816725	0.071338411498004
0.24	-0.000385	1.46821432e-09	-3.74849075e-10	0.184031968581867	-0.0116221284365464	-0.00193274689669102	0.0604515709133705
0.24	-0.00039	1.50988812e-09	-3.77488283e-10	0.183420609429922	-0.0218551640940396	-0.000465054227004272	0.0812976360923619
0.24	-0.000395	1.50133353e-09	-3.74642218e-10	0.183909044831814	-0.00615498108748743	-0.000208121652324193	0.0812838265853853
0.24	-0.0004	1.52151165e-09	-3.75384857e-10	0.183795812349574	-0.00686402950998641	-0.00122310046135927	0.0684118243349707

0.22	0.0004	-6.62573131e-10	-2.85921915e-10	0.183648408860482	-0.00178443160163511	-0.00122692764298149	0.0475814828537163
0.22	0.000395	-6.54332255e-10	-2.85236441e-10	0.185499899967872	-0.00413658568397852	-0.00172326779383792	0.0503227546429454
0.22	0.00039	-6.43379155e-10	-2.85515358e-10	0.185870224443268	-0.00300890720272728	-0.00136731614464248	0.0475284434105186
0.22	0.000385	-6.31988086e-10	-2.85465814e-10	0.185625230129704	-0.00548322414375658	-0.000650062388891904	0.0464643621501073
0.22	0.00038	-5.97762617e-10	-2.83020999e-10	0.186506982150891	-0.00251423837815754	-0.00098719358650327	0.0462738675291647
0.22	0.000375	-5.90377724e-10	-2.82492172e-10	0.186363407038621	-0.0040032750671051	-0.00135245896157282	0.0473216891227482
0.22	0.00037	-5.79349337e-10	-2.82581381e-10	0.186401887706532	-0.00359388917365452	-0.000876769406465279	0.0459300737149702
0.22	0.000365	-5.86346272e-10	-2.8358128e-10	0.186145211367515	-0.00691351403023792	-0.00120232159786051	0.0475621003227868
0.22	0.00036	-5.76354478e-10	-2.82592653e-10	0.185800219817702	-0.00409370101388553	-0.0010524973408171	0.0434621946014807
0.22	0.000355	-5.61453301e-10	-2.82126443e-10	0.188443419502923	-0.00449592100404027	-0.000928779801758825	0.0408991283382842
0.22	0.00035	-5.48432908e-10	-2.80857948e-10	0.187884541943062	-0.00382727803536199	-0.00148099248054005	0.0440427681268285
0.22	0.000345	-5.48600914e-10	-2.81831702e-10	0.186354503322557	-0.00330589567778997	-0.00189167421156845	0.0439460578289798
0.22	0.00034	-5.22102665e-10	-2.79149906e-10	0.186097389455835	-0.00300014500253161	-0.00174378892541487	0.0422781401777613
0.22	0.000335	-5.26966133e-10	-2.80115757e-10	0.185709913849266	-0.00387206082896263	-0.0021915640502881	0.0434452512945587
0.22	0.00033	-5.19436567e-10	-2.7963369e-10	0.185716564287309	-0.00319584485002979	-0.00291204650451826	0.0459840483757534
0.22	0.000325	-5.05631168e-10	-2.77790814e-10	0.186406306749516	-0.00367725518117988	-0.0034623474724829	0.0431366812921352
0.22	0.00032	-4.97539915e-10	-2.77287032e-10	0.188286565383437	-0.00427406615651114	-0.00364625454841655	0.0416895106512128
0.22	0.000315	-4.75097111e-10	-2.75324734e-10	0.187187974030791	-0.003905361223096	-0.00407948918596735	0.0418689549323782
0.22	0.00031	-4.72816684e-10	-2.75352436e-10	0.186791266562379	-0.00331300962450632	-0.00461104887629647	0.0414000852736763
0.22	0.000305	-4.71190955e-10	-2.75124188e-10	0.18679343233204	-0.00358045464317136	-0.00461269610431142	0.0434975141232596
0.22	0.0003	-4.5824991e-10	-2.73106525e-10	0.185790550428153	-0.00359729130278552	-0.00511889655045024	0.0450349743250939
0.22	0.000295	-4.52399655e-10	-2.72412385e-10	0.184248939173517	-0.00334075442682942	-0.00526848324275588	0.0446082687808951
0.22	0.00029	-4.26672291e-10	-2.69937996e-10	0.185885712967279	-0.00465144749345314	-0.00566491110206184	0.0447122037749543
0.22	0.000285	-4.17269641e-10	-2.68522815e-10	0.185904132934437	-0.00554338642027684	-0.00618629380173719	0.0437412396055363
0.22	0.00028	-4.10111042e-10	-2.68124398e-10	0.186067134334165	-0.00502935352318321	-0.00612886129511347	0.0444620876356531
0.22	0.000275	-4.12863201e-10	-2.67027964e-10	0.186233723468598	-0.00554953165081098	-0.00603429352203328	0.0463288375682977
0.22	0.00027	-4.02531379e-10	-2.66389436e-10	0.187052252562453	-0.00553461943467474	-0.00589402858788921	0.0486916030933594
0.22	0.000265	-3.90700195e-10	-2.6521746e-10	0.185867380503783	-0.0050584796178845	-0.00619738242495369	0.049342957859709
0.22	0.00026	-3.72675909e-10	-2.62995551e-10	0.187128120074312	-0.00383748134640885	-0.00620856470706134	0.0498312127858852
0.22	0.000255	-3.68329491e-10	-2.62274755e-10	0.187878132142439	-0.00610789614023635	-0.00664400784002914	0.0521438812467393
0.22	0.00025	-3.47785296e-10	-2.60146446e-10	0.189107369628879	-0.00351375609457879	-0.00631267197800713	0.0510402528429899
0.22	0.000245	-3.48795837e-10	-2.60224775e-10	0.188702567879116	-0.00442941489980019	-0.00662833610140852	0.0492592968609245
0.22	0.00024	-3.37863346e-10	-2.58348855e-10	0.18858913850659	-0.00357323404881831	-0.00681318044609131	0.0488148385840174
0.22	0.000235	-3.23740711e-10	-2.56646552e-10	0.18772534704659	-0.00559394493781311	-0.00663431589101543	0.0507103451045299
0.22	0.00023	-3.16135791e-10	-2.55612695e-10	0.188530400252338	-0.00392507360985184	-0.0069221504410772	0.0551446733144693
0.22	0.000225	-3.02115243e-10	-2.54100431e-10	0.188714096766113	-0.00651974962812366	-0.00779876696836586	0.059878036133079
0.22	0.00022	-2.78457421e-10	-2.51783671e-10	0.189447154588656	-0.00499467798955183	-0.00758188935440704	0.0595263558617838
0.22	0.000215	-2.6993632e-10	-2.50862992e-10	0.188723197367766	-0.00553985439974406	-0.00728911893117119	0.0609365060889168
0.22	0.00021	-2.60895814e-10	-2.49230937e-10	0.188784801439767	-0.00414957516546224	-0.00814587848254335	0.0655572434966232
0.22	0.000205	-2.38497569e-10	-2.47379751e-10	0.189208963846893	-0.00493818206808134	-0.00877673091679143	0.0692679754464993
0.22	0.0002	-2.30819626e-10	-2.45668692e-10	0.189040843360791	-0.00303241549462999	-0.00840922235161497	0.0696583606226477
0.22	0.000195	-2.14640224e-10	-2.44120778e-10	0.188854346659362	-0.00438894518420338	-0.00856991783488492	0.0683618366583272
0.22	0.00019	-1.93191075e-10	-2.42119765e-10	0.188214198102622	-0.00404842463296749	-0.00779902948592901	0.0663061672091793
0.22	0.000185	-1.81469766e-10	-2.40876971e-10	0.187485931220673	-0.00399444860485145	-0.00675414207203679	0.0632763341577538
0.22	0.00018	-1.74420717e-10	-2.40167713e-10	0.187367535900229	-0.00465769561144702	-0.00549352624078155	0.0593182014778377
0.22	0.000175	-1.61496119e-10	-2.38815206e-10	0.187388340396203	-0.00481497802725239	-0.00486081704328111	0.0570428050106133
0.22	0.00017	-1.48965448e-10	-2.38087059e-10	0.188669009411991	-0.0057984223672376	-0.00465089579681699	0.0548514469034776
0.22	0.000165	-1.37412762e-10	-2.36891875e-10	0.18742793676634	-0.00491992959249773	-0.00397233356907791	0.0568636806735794
0.22	0.00016	-1.25250878e-10	-2.36078826e-10	0.187370423591544	-0.00581660716254866	-0.00439752587823921	0.059949894787701
0.22	0.000155	-1.10799215e-10	-2.3502123e-10	0.186038323051106	-0.00707789979652937	-0.00391215420134389	0.0602287702504753
0.22	0.00015	-9.97347065e-11	-2.34716664e-10	0.186521551862961	-0.00633558208569654	-0.00346409929725281	0.0549871629081215
0.22	0.000145	-8.93838491e-11	-2.33392916e-10	0.185740125219106	-0.0074470846445446	-0.00229732846193015	0.0486891529344478
0.22	0.00014	-8.10377669e-11	-2.33084892e-10	0.18765901766409	-0.0055781610821306	-0.00254916925110149	0.0425427932150247
0.22	0.000135	-7.28201555e-11	-2.32605385e-10	0.186310925441839	-0.00694791747568121	-0.00157449258069014	0.0390086561346796
0.22	0.00013	-6.44632324e-11	-2.32455619e-10	0.186125916340248	-0.00564076839352916	-0.00142328822750272	0.0366751148060437
0.22	0.000125	-5.61016674e-11	-2.31450188e-10	0.186181395010272	-0.0063534715493363	-0.00144817251369197	0.0358855391870544
0.22	0.00012	-4.98541757e-11	-2.32073623e-10	0.185650956826464	-0.00591140053685054	-0.00282662445286497	0.0362885005834382
0.22	0.000115	-4.17021247e-11	-2.32080237e-10	0.185517663643471	-0.00699579681205087	-0.00156748408528239	0.0372994357538608
0.22	0.00011	-3.30908934e-11	-2.31481048e-10	0.183987690657759	-0.00655161472227665	-0.000931435738972439	0.0361501922243178
0.22	0.000105	-2.58475632e-11	-2.30751705e-10	0.183720601129275	-0.00732362150436706	-0.000382993371625649	0.0332739974543447
0.22	0.0001	-1.86014049e-11	-2.3122236e-10	0.183474677062289	-0.00604054061451581	0.000263864203434109	0.03062692563953
0.22	9.5e-05	-1.31023706e-11	-2.31283291e-10	0.182663246875664	-0.0069065074148012	0.00116836730313321	0.0290255998888446
0.22	9e-05	-7.72619869e-12	-2.31309525e-10	0.182520338991737	-0.00581387260686985	0.000924952278268174	0.028204724544915
0.22	8.5e-05	-5.0694166e-13	-2.30720289e-10	0.18245780517571	-0.0061113560367237	0.000687944702054306	0.0263861547496425
0.22	8e-05	3.43643249e-12	-2.3185446e-10	0.181995019899001	-0.00762385316275798	0.00144645333268324	0.0223771429263887
0.22	7.5e-05	7.19857856e-12	-2.30927881e-10	0.182014511816555	-0.0066476085663928	0.000639087591327803	0.0170433783183895
0.22	7e-05	9.78070531e-12	-2.31958317e-10	0.181356577705951	-0.00823443706965326	0.000679613578976517	0.0122970058503134
0.22	6.5e-05	1.1289954e-11	-2.32224027e-10	0.181433090577283	-0.00731904522539207	0.000317907463160889	0.00841711496300518
0.22	6e-05	1.34347656e-11	-2.31278927e-10	0.181510937909997	-0.00851391276639507	-0.000156865545785055	0.00561981383483532
0.22	5.5e-05	1.42313861e-11	-2.3156576e-10	0.181176753325527	-0.00799144444816315	0.000369089693969956	0.00305570604753336
0.22	5e-05	1.33002058e-11	-2.31684434e-10	0.181371749020966	-0.0095792286787663	0.000611678156631541	0.00177772698376392
0.22	4.5e-05	1.4348145e-11	-2.31600566e-10	0.181729582045592	-0.00949009446780017	0.000626658309218498	0.00237693462628438
0.22	4e-05	1.52756811e-11	-2.31798467e-10	0.181939924072766	-0.0085392867091429	2.05913354375329e-05	0.0020509812242566
0.22	3.5e-05	1.50651528e-11	-2.32997542e-10	0.182533071084623	-0.00914451909060387	0.000628162528503743	0.00157384534552066
0.22	3e-05	1.48141954e-11	-2.31311005e-10	0.182563162135753	-0.00837011273551302	-0.00038927934613443	0.00185613284902669
