# qdac_Pg_set	qdac_bias_right_set	lockin1_conductance_7_0	lockin2_conductance_7_1	lockin3_conductance_7_2	lockin4_conductance_7_3
# "Plunger"	"DCbias_right"	"Conductance dIL/dVL"	"Conductance dIR/dVL"	"Conductance dIL/dVR"	"Conductance dIR/dVR"
# 201	151
-1.605	-0.000224	0.259282588633693	-0.000783933290642079	0.00476037544430592	0.0547454664645743
-1.605	-0.00022	0.26059250645085	-0.000718625861794568	0.00479901540026356	0.0542143446449001
-1.605	-0.000216	0.260067559269818	-0.00100278978326322	0.00510369071151509	0.0542209458627203
-1.605	-0.000212	0.258669544982227	-0.00148470908357881	0.00534096127494427	0.0549417528742623
-1.605	-0.000208	0.257852656626666	-0.00116798677260482	0.0056580603564576	0.0548195291722968
-1.605	-0.000204	0.257526981982384	-0.00125277748369239	0.00638140230154516	0.056389103994189
-1.605	-0.0002	0.258068686542204	-0.00124318645675901	0.00652594818228823	0.0569441586456189
-1.605	-0.000196	0.257587535986952	-0.00120267469738144	0.00685985657798109	0.0584967354724446
-1.605	-0.000192	0.25697385792689	-0.00138141953031434	0.00681268412448413	0.0598059094920325
-1.605	-0.000188	0.256976833126565	-0.00109984959131964	0.00704376980660699	0.0600160765071842
-1.605	-0.000184	0.256839864691112	-0.00162502477769239	0.0070744098198948	0.059585832447563
-1.605	-0.00018	0.257495370521068	-0.00150460878738878	0.00713354800548575	0.0574232582791794
-1.605	-0.000176	0.257422434438262	-0.000920822586418706	0.00688796917793634	0.0534420732936601
-1.605	-0.000172	0.256174055077103	-0.00121901845329762	0.00648123956361479	0.0504378685008977
-1.605	-0.000168	0.255974695017899	-0.00174940040468093	0.00639407970182433	0.0468874854261132
-1.605	-0.000164	0.257269605599978	-0.00147001717024377	0.00625793642693691	0.0428698679554815
-1.605	-0.00016	0.256808712640463	-0.0014406280453646	0.0058295846805163	0.0390633527194662
-1.605	-0.000156	0.257470343867698	-0.00211116469387159	0.00554943115596048	0.0367303911159802
-1.605	-0.000152	0.257470037586089	-0.0014679688170986	0.0056965147044449	0.0341493834323765
-1.605	-0.000148	0.257556908953577	-0.00136006341923695	0.00594746795937224	0.033196702502943
-1.605	-0.000144	0.25684889965797	-0.0018640428932877	0.00616135260255731	0.033855514400805
-1.605	-0.00014	0.255914600424	-0.00183164370618612	0.00655815646335132	0.033965673242924
-1.605	-0.000136	0.256117504461381	-0.00157328561615075	0.00694179412176727	0.0346969782157493
-1.605	-0.000132	0.257460193189216	-0.00201785122715621	0.00715921249459241	0.036140662297547
-1.605	-0.000128	0.256761897053781	-0.00148960684380142	0.00770182423357104	0.0366398991963902
-1.605	-0.000124	0.257562421834618	-0.00171182589995487	0.00848102084641228	0.0387661092463016
-1.605	-0.00012	0.257153135388285	-0.0022271235292496	0.00864811040468635	0.0404911052788062
-1.605	-0.000116	0.255988170915402	-0.00152318701715264	0.00941248025652058	0.0422940006007924
-1.605	-0.000112	0.255937417546482	-0.00162033330552078	0.00985828462124948	0.0459448785988872
-1.605	-0.000108	0.25467919376496	-0.00165198339526958	0.0106155500972272	0.0478404343419713
-1.605	-0.000104	0.253629824420171	-0.00153076635105717	0.0110342789420046	0.0490243657104361
-1.605	-0.0001	0.25251690400227	-0.00226612410477673	0.0115132042456827	0.0501911732920352
-1.605	-9.6e-05	0.252490367880194	-0.00208577263489194	0.0113760218396749	0.0493557774562577
-1.605	-9.2e-05	0.252287726363195	-0.00203100204742779	0.0122489583390556	0.0496036102409141
-1.605	-8.8e-05	0.253547612742482	-0.00140300235318079	0.0116243051427559	0.0482315086247263
-1.605	-8.4e-05	0.253158212003672	-0.00135474052106775	0.0115363372199282	0.0470650565355629
-1.605	-8e-05	0.25222292831827	-0.00153061065229984	0.010986558210133	0.0455833429868885
-1.605	-7.6e-05	0.251509537425303	-0.00171062867728	0.0114633587641342	0.0445319965530899
-1.605	-7.2e-05	0.252843453706661	-0.00232771023054046	0.0104380856345687	0.0433049795249251
-1.605	-6.8e-05	0.254421620492267	-0.00213461897828954	0.00998760654689604	0.0425255983296718
-1.605	-6.4e-05	0.25470509547844	-0.00258282701750051	0.00993571288278425	0.0427963275496291
-1.605	-6e-05	0.253612213897121	-0.00212374963203403	0.0101532590959415	0.044032464321166
-1.605	-5.6e-05	0.255057525027441	-0.00237263983554055	0.0105895014031055	0.0468289385867091
-1.605	-5.2e-05	0.254627215340073	-0.00199967736982639	0.0119815967242621	0.0487446097215094
-1.605	-4.8e-05	0.255273423682789	-0.00284916454112973	0.0124503611025661	0.0513399874950502
-1.605	-4.4e-05	0.254004196031544	-0.00262304720498441	0.0124451271628202	0.0529564435431154
-1.605	-4e-05	0.252417759947866	-0.00173704653646066	0.0125566860980612	0.0540636487471359
-1.605	-3.6e-05	0.25280856076406	-0.0024223173129707	0.0123166276550879	0.053595974089387
-1.605	-3.2e-05	0.2519410284309	-0.00223485258008295	0.0112820987380563	0.0518606687809492
-1.605	-2.8e-05	0.252766754886524	-0.00312505711512498	0.0110855689527597	0.0511455988685987
-1.605	-2.4e-05	0.252816217522403	-0.00267383200635174	0.0106942567637274	0.0492922427883215
-1.605	-2e-05	0.252797622547922	-0.00291410323224212	0.00993357992934538	0.0472229279074357
-1.605	-1.6e-05	0.253728684085324	-0.00299455146872759	0.00832978829318959	0.0442067539634252
-1.605	-1.2e-05	0.254914146805458	-0.00327650467291628	0.0076337864364985	0.0421088082845917
-1.605	-7.99999999999998e-06	0.254422386184545	-0.00280691924426575	0.00585410885986825	0.0389015627282147
-1.605	-3.99999999999999e-06	0.253545884514621	-0.00274757306154	0.00459365368375796	0.0352659873053259
-1.605	0	0.253166371910421	-0.00293027231826316	0.00380947573586477	0.0336243104501494
-1.605	3.99999999999999e-06	0.254110099915313	-0.00263124403559171	0.00288198724250249	0.0325334660913562
-1.605	8.00000000000003e-06	0.255155268980972	-0.00325976645722388	0.00164855186965776	0.0343383056826058
-1.605	1.2e-05	0.25545320429259	-0.00362123712361563	0.00149075672448644	0.0359670918427464
-1.605	1.6e-05	0.255812437408694	-0.00390240482646642	0.000999909612442597	0.0382885190884943
-1.605	2e-05	0.256817397587976	-0.00427821071757047	0.000795114461712552	0.0400439233811244
-1.605	2.4e-05	0.256899368637641	-0.00414533831322039	0.000927828859986989	0.0423928083021317
-1.605	2.8e-05	0.256896590328252	-0.00325040060404745	0.00100980870415492	0.0431629466987584
-1.605	3.2e-05	0.256550045548505	-0.00359584985001891	0.00130444212857933	0.0433799063512761
-1.605	3.6e-05	0.255772206629959	-0.00388561636358367	0.000356899899099817	0.0420514154285052
-1.605	4e-05	0.256139796543099	-0.00365738589926812	0.000163549024289395	0.0410285056389127
-1.605	4.4e-05	0.254656836053147	-0.00422985283421541	-0.000551379109294297	0.0399817477893797
-1.605	4.8e-05	0.254088726631443	-0.00410709520957777	-0.00171164815383104	0.0395123749705275
-1.605	5.2e-05	0.254143177107599	-0.00395297769994012	-0.0022853979371408	0.0394746736517793
-1.605	5.6e-05	0.254399240888096	-0.00395410126063137	-0.00294507925400153	0.0387915105338264
-1.605	6e-05	0.255214094757677	-0.00390076546043892	-0.00411090512940435	0.0385991564144961
-1.605	6.4e-05	0.255575012363906	-0.00348326203830123	-0.00494564022703121	0.0388604951704609
-1.605	6.8e-05	0.254575543173306	-0.00370071903657512	-0.00476303035596121	0.0383850242962879
-1.605	7.2e-05	0.254450913054864	-0.00383310092995392	-0.00459547250511053	0.0369743572380254
-1.605	7.6e-05	0.254431639910559	-0.00422988393968607	-0.005382949694581	0.0363999856857614
-1.605	8e-05	0.255930067069747	-0.0046755249148393	-0.00568628370614195	0.0357681447105323
-1.605	8.4e-05	0.256293741093006	-0.00408289097318293	-0.00566500646982538	0.035728540140156
-1.605	8.8e-05	0.255031776443021	-0.00376291206281137	-0.00598685171454404	0.035553402784443
-1.605	9.2e-05	0.253958211743745	-0.00373275709139852	-0.00658300400387494	0.0361703677753889
-1.605	9.6e-05	0.252332682438335	-0.00364208913634232	-0.0069789300722425	0.0357658203363731
-1.605	0.0001	0.252313190534875	-0.00340388574751408	-0.00747837821660487	0.037079837255672
-1.605	0.000104	0.251371190781334	-0.00410156559615121	-0.0074214338282962	0.0377219793042469
-1.605	0.000108	0.252209364921802	-0.00356801104735903	-0.00781282121781408	0.0379172703351154
-1.605	0.000112	0.252904904640206	-0.00375541972195074	-0.00741979172736819	0.0386541018435178
-1.605	0.000116	0.254279926760408	-0.00366199636015387	-0.00798657830637828	0.0392515858607398
-1.605	0.00012	0.2525332019469	-0.00342482697512414	-0.00887627284695487	0.0403638445257369
-1.605	0.000124	0.252696640874334	-0.00328101122073697	-0.0089775197725366	0.0405907907744511
-1.605	0.000128	0.253405153318346	-0.00358916146866691	-0.00929364671941827	0.0419075449831548
-1.605	0.000132	0.253203955663447	-0.00309820104351494	-0.00943130835619531	0.0420661601525976
-1.605	0.000136	0.25304812973313	-0.00311850853785607	-0.00957536406797648	0.0421376851930485
-1.605	0.00014	0.252447161901784	-0.00341474193378445	-0.00954547195590126	0.0422492632683649
-1.605	0.000144	0.252188188528218	-0.00344697892742707	-0.00950740488936914	0.0428083103718564
-1.605	0.000148	0.252447336899712	-0.00319286144969307	-0.00943344336075084	0.041994440960754
-1.605	0.000152	0.251621632336447	-0.00298491626179377	-0.0093597935713277	0.0420732317131715
-1.605	0.000156	0.251976490152002	-0.00329865696699369	-0.00926832473343787	0.0431999698500321
-1.605	0.00016	0.25258192080635	-0.00326672009080464	-0.00981664622495197	0.0434175256347539
-1.605	0.000164	0.253712429878432	-0.00297612876690429	-0.00960809533281432	0.044466843027474
-1.605	0.000168	0.253786262890216	-0.00310433396828872	-0.0094352331272796	0.0445715956550746
-1.605	0.000172	0.25319984288328	-0.00361581347413588	-0.00929182140341105	0.0454114843641702
-1.605	0.000176	0.25399450478722	-0.00339135054420913	-0.00884961981592758	0.0446540124279858
-1.605	0.00018	0.254382964812335	-0.00358121108963848	-0.00857890426859363	0.0443034615275479
-1.605	0.000184	0.252593077781643	-0.00322895655970575	-0.00749229300327468	0.0426663404415893
-1.605	0.000188	0.253644984807798	-0.00314749517024874	-0.00704661237734927	0.0420618395547566
-1.605	0.000192	0.25369586941342	-0.00346682599117905	-0.00636442686312436	0.0404578476131535
-1.605	0.000196	0.255633400598811	-0.00334119947587584	-0.00557293944791017	0.0385417444190389
-1.605	0.0002	0.255795505055467	-0.00378443746004897	-0.0053103715093166	0.0379883004203523
-1.605	0.000204	0.255753414765191	-0.00362554541616605	-0.0046011125262568	0.0367910326242093
-1.605	0.000208	0.254559376488867	-0.00379333023510142	-0.00392335596694571	0.0368002344028517
-1.605	0.000212	0.254468348603475	-0.00353009916687554	-0.00433536019757854	0.0371951179230588
-1.605	0.000216	0.253878997134601	-0.00355921910893155	-0.004371128528205	0.0376936848546661
-1.605	0.00022	0.253877509534763	-0.00378963448321849	-0.0042088206823798	0.0391791802941365
-1.605	0.000224	0.254199421441713	-0.00369892824448803	-0.00395543674921626	0.0391349707319707
-1.605	0.000228	0.255804321263171	-0.0037825095983095	-0.0041311090524549	0.0403277319814675
-1.605	0.000232	0.254728809553389	-0.00314763463255735	-0.00363254929693715	0.040887665081852
-1.605	0.000236	0.253755548357878	-0.00345683289915344	-0.0040144734146333	0.0423345841424644
-1.605	0.00024	0.254355838042889	-0.00301096256325928	-0.00380921902940732	0.0422435918016178
-1.605	0.000244	0.255998234071431	-0.00347969446852489	-0.00371084099449117	0.043084125865489
-1.605	0.000248	0.255432334180614	-0.00281214002393254	-0.00403425963430696	0.0433949682843646
-1.605	0.000252	0.255124051300228	-0.00321412125316233	-0.00422178042572566	0.0438134209389555
-1.605	0.000256	0.255650048562787	-0.00294136880370201	-0.00403152610395159	0.044361048537376
-1.605	0.00026	0.25552344956497	-0.00323015771353878	-0.00400607080854275	0.0444656972490928
-1.605	0.000264	0.255279527211199	-0.00357320123409943	-0.00392498918032793	0.0450536568102846
-1.605	0.000268	0.255265526272932	-0.00302136378756704	-0.00369383991993093	0.0446905242165217
-1.605	0.000272	0.255870431886516	-0.00285207445013519	-0.00349352619319151	0.0449126576463768
-1.605	0.000276	0.255580218939848	-0.00338048307773673	-0.00355738866560249	0.0455680376798357
-1.605	0.00028	0.254602801226432	-0.00346445923322636	-0.00359486335921493	0.0453392838904407
-1.605	0.000284	0.255373749055422	-0.00366622398335734	-0.00332656003171155	0.04587156789602
-1.605	0.000288	0.256405398485839	-0.0033159027844953	-0.00300679441656643	0.0455445040923465
-1.605	0.000292	0.254984107688588	-0.00341362144953328	-0.00297926461867101	0.0455261798337873
-1.605	0.000296	0.256300085272929	-0.00303852961950554	-0.00297038175625287	0.0456744447120106
-1.605	0.0003	0.25609162461677	-0.00337145938567718	-0.00238138631209016	0.0450892661944036

-1.6075	-0.0003	0.258958182806605	-0.0011328375624505	0.00322299386117167	0.0556549414132491
-1.6075	-0.000296	0.258250457923738	-0.00115004398524066	0.00261077434776813	0.0559130615979232
-1.6075	-0.000292	0.258209045803285	-0.000885086472253119	0.00239779074096251	0.0552724044126412
-1.6075	-0.000288	0.258322978333613	-0.00135294263613846	0.00215825323067078	0.0559289110827616
-1.6075	-0.000284	0.257223730680012	-0.00114476535269169	0.00231471493811547	0.0554813463459882
-1.6075	-0.00028	0.257105532263948	-0.00130390863384178	0.00265976972461607	0.0554482472848336
-1.6075	-0.000276	0.256860078525622	-0.000654647726135498	0.00277039566345332	0.054863615679208
-1.6075	-0.000272	0.257840427700976	-0.000611680549334757	0.00264045897572262	0.0551918170563263
-1.6075	-0.000268	0.258167239925749	-0.000995217456651567	0.00283931074040805	0.0556141035584805
-1.6075	-0.000264	0.25840578068216	-0.000870489584719225	0.00277090685448178	0.0544401205027728
-1.6075	-0.00026	0.257594580205567	-0.000451928231351534	0.00313828792110061	0.0548941661339588
-1.6075	-0.000256	0.256636895023635	-0.000572083413410682	0.00318119139127974	0.054635952977231
-1.6075	-0.000252	0.256036627230981	-0.0008306941934779	0.00321164203660817	0.0543221845836005
-1.6075	-0.000248	0.256657415139754	-0.00111018330647698	0.00319864811158645	0.0546281759001776
-1.6075	-0.000244	0.256602461515192	-0.00111159066267075	0.00342794983781646	0.0535800206910137
-1.6075	-0.00024	0.256491197902931	-0.000578916384510589	0.00351365662509871	0.053224304213477
-1.6075	-0.000236	0.257601602531825	-0.00118820248849562	0.00350940986017556	0.0533482452182654
-1.6075	-0.000232	0.25654591089947	-0.00104382119367982	0.00376341522108257	0.0536948993775892
-1.6075	-0.000228	0.256965960540523	-0.000817915187311052	0.00404656445154755	0.0526240637651304
-1.6075	-0.000224	0.257182799862586	-0.00101275458977471	0.0042143612342339	0.052647794238208
-1.6075	-0.00022	0.25689923737745	-0.000804287272513374	0.00416649420362459	0.0524584700071674
-1.6075	-0.000216	0.256848221488147	-0.000722893050549743	0.00441153466543371	0.0525745518996322
-1.6075	-0.000212	0.255975613839236	-0.00143390821648558	0.00494330936009655	0.0535747265926176
-1.6075	-0.000208	0.254130248119728	-0.00101979034527919	0.00475928264731085	0.0531887057684902
-1.6075	-0.000204	0.254680703257156	-0.0014615774767366	0.00536091361909411	0.0541421469053664
-1.6075	-0.0002	0.255136258357048	-0.0014481077389018	0.0055888073911542	0.0552610778843218
-1.6075	-0.000196	0.255348350490348	-0.00137658722854829	0.00571642397937311	0.0566484601974511
-1.6075	-0.000192	0.255961109752563	-0.001407345425853	0.00582886549235304	0.0578951988438062
-1.6075	-0.000188	0.254713299146416	-0.00104967305747576	0.00646088147983904	0.0575066786358466
-1.6075	-0.000184	0.254339474444675	-0.00134301978795236	0.00688510883257229	0.0571153691793658
-1.6075	-0.00018	0.253003261133465	-0.000968593907607443	0.00662612042750604	0.0562813460931079
-1.6075	-0.000176	0.253216643999805	-0.00128448166635782	0.00630377783538697	0.0516140774856214
-1.6075	-0.000172	0.254575215022828	-0.00178358303482573	0.00610974948503925	0.0481109475322715
-1.6075	-0.000168	0.254417879623805	-0.00132932590201291	0.00604416663524444	0.0448940079785829
-1.6075	-0.000164	0.253750407388541	-0.00205631258245987	0.00597848055593353	0.0410909081994468
-1.6075	-0.00016	0.253326682509121	-0.00166168337715799	0.00585768429139715	0.0362181076494499
-1.6075	-0.000156	0.254330636368102	-0.00194657058860039	0.00612143287453635	0.0337502996353871
-1.6075	-0.000152	0.255096661986911	-0.00126132835397057	0.00613807401335793	0.0322615035870067
-1.6075	-0.000148	0.255130701738271	-0.00195900734803057	0.00646944747574016	0.0316905338206429
-1.6075	-0.000144	0.25425953792797	-0.0016875698779852	0.00656917945741193	0.0324253116778555
-1.6075	-0.00014	0.254179929538253	-0.00158054551978338	0.00734572081658851	0.0325166841235979
-1.6075	-0.000136	0.253224038237767	-0.00106755337732109	0.00774681451176221	0.0338304713399116
-1.6075	-0.000132	0.25379827305675	-0.00115023523321805	0.00790543446722214	0.0342569225696046
-1.6075	-0.000128	0.254614702025133	-0.00181242165946734	0.0083137145746972	0.0354679424475652
-1.6075	-0.000124	0.252613597897762	-0.00133124299647046	0.0093191690115507	0.0369905977645429
-1.6075	-0.00012	0.252852226153138	-0.0015773824933518	0.0100885260093077	0.0387989485259681
-1.6075	-0.000116	0.252780471412051	-0.00184094341747447	0.0102375825398699	0.0408693572308166
-1.6075	-0.000112	0.252477963933087	-0.00220881294413584	0.010783178363016	0.0433688997637998
-1.6075	-0.000108	0.252271012745634	-0.00207789711441012	0.011302473229121	0.0462307654628804
-1.6075	-0.000104	0.251538261209398	-0.00255692667299827	0.0115530617625274	0.047413756143489
-1.6075	-0.0001	0.250303029571776	-0.00151885855725374	0.0121726970492082	0.0484300045559064
-1.6075	-9.6e-05	0.249292556534943	-0.00176846094170111	0.0126901050716787	0.048972655262578
-1.6075	-9.2e-05	0.249581063099129	-0.00182610537631242	0.0125491838445663	0.0481508501699243
-1.6075	-8.8e-05	0.250816929145347	-0.00223139695619938	0.0120805534594746	0.0480209150186519
-1.6075	-8.4e-05	0.252006570275744	-0.00215337187778411	0.0120378369645986	0.0461528853151184
-1.6075	-8e-05	0.249138808875322	-0.00259556782528403	0.0117428289915448	0.0450209733985715
-1.6075	-7.6e-05	0.248170054217061	-0.00247043096639845	0.0111822300285066	0.0428956028595263
-1.6075	-7.2e-05	0.248933564046862	-0.00202852471084466	0.0104946232576931	0.0425467255053824
-1.6075	-6.8e-05	0.250712097211974	-0.00187816926633505	0.0100732090791039	0.0421881650907102
-1.6075	-6.4e-05	0.249870182203043	-0.00244561384779654	0.0101761411746003	0.0418557415585452
-1.6075	-6e-05	0.248864259488176	-0.00289211911328776	0.0103870424174017	0.043066991139491
-1.6075	-5.6e-05	0.248746082917491	-0.00218429731027333	0.0106931731958177	0.0453448323019333
-1.6075	-5.2e-05	0.250312239536563	-0.00221990925852303	0.0110623682984766	0.0486704923228237
-1.6075	-4.8e-05	0.249784339024724	-0.00166259688966826	0.0115553847677095	0.050328404236126
-1.6075	-4.4e-05	0.250467868576594	-0.00181865986470945	0.0119823596654309	0.0521575977793133
-1.6075	-4e-05	0.24937667146191	-0.00217865318724609	0.0122464316095069	0.0517749240524718
-1.6075	-3.6e-05	0.250317358637031	-0.00224540061604855	0.0120467119652642	0.0509244115926426
-1.6075	-3.2e-05	0.25169445902793	-0.00236931888858266	0.0112622082633082	0.0499272667879468
-1.6075	-2.8e-05	0.251260233450682	-0.00240999181590783	0.0100910089858509	0.0477242758849768
-1.6075	-2.4e-05	0.250386400698825	-0.00255187355591026	0.00957606753263462	0.0470261109932902
-1.6075	-2e-05	0.250753246812045	-0.00307625349912756	0.00884720930496939	0.0454623224884633
-1.6075	-1.6e-05	0.249628578747992	-0.00303451802619413	0.00794048736967438	0.0424071701894813
-1.6075	-1.2e-05	0.250025395593632	-0.00316792366896265	0.00725500466522373	0.0405450826733154
-1.6075	-7.99999999999998e-06	0.250823163933949	-0.00287063541817388	0.00613690020524143	0.0372578021433455
-1.6075	-3.99999999999999e-06	0.252131878564009	-0.00276649567442463	0.0046387478747793	0.0343192567681963
-1.6075	0	0.252981428438926	-0.00197296503315223	0.00373784370684833	0.0322318391268
-1.6075	3.99999999999999e-06	0.252916542918526	-0.00274529927845971	0.00340486574389831	0.0321529581318268
-1.6075	8.00000000000003e-06	0.25376873986613	-0.00362844609608613	0.0027664801216893	0.032548131514374
-1.6075	1.2e-05	0.250945672043957	-0.0039649974396833	0.00172632280529998	0.03393112486772
-1.6075	1.6e-05	0.250018942045876	-0.00432111418774961	0.00104516650963158	0.0347061116324494
-1.6075	2e-05	0.250765388238771	-0.00424445946356685	0.000854215218159391	0.0370476296598021
-1.6075	2.4e-05	0.251578557618228	-0.00327792424906269	0.000641629489062691	0.0398748375970544
-1.6075	2.8e-05	0.251217093102367	-0.00362355568502483	0.000779549968728267	0.0419193746716246
-1.6075	3.2e-05	0.251975243203677	-0.00357776520754897	0.000554126696892644	0.0414084584838733
-1.6075	3.6e-05	0.253451662646909	-0.00350239777564252	-0.000300522247430444	0.0398655182315491
-1.6075	4e-05	0.254320660711038	-0.0040221640107642	-0.000974412187633207	0.0386842858690497
-1.6075	4.4e-05	0.254726009375132	-0.00451093508217188	-0.0015029757448938	0.0393189953938747
-1.6075	4.8e-05	0.253955214675201	-0.00376018605266897	-0.00227663642058804	0.0384277052409807
-1.6075	5.2e-05	0.252079375074869	-0.00377725651660904	-0.00335625593963316	0.0383843515948561
-1.6075	5.6e-05	0.251832083740849	-0.00346287045616369	-0.00351732639883283	0.0377684202638203
-1.6075	6e-05	0.253173394260169	-0.00367305285257628	-0.00455916444141098	0.0378756832120363
-1.6075	6.4e-05	0.251253867401889	-0.00336964124810847	-0.00507438618681218	0.0386569020288223
-1.6075	6.8e-05	0.249855984397979	-0.00357950506866186	-0.00532786377863197	0.0381795743890479
-1.6075	7.2e-05	0.250513809126656	-0.00404260515654314	-0.00565108177028636	0.036644774911149
-1.6075	7.6e-05	0.251705922284832	-0.00390553726001858	-0.0051493495884349	0.0352835841714901
-1.6075	8e-05	0.251403546042569	-0.0043525472221185	-0.00589860760152981	0.0349764060565476
-1.6075	8.4e-05	0.249770709998161	-0.00444700116949932	-0.00614056177544851	0.0345991248732453
-1.6075	8.8e-05	0.249294416022995	-0.00409424279774643	-0.00610872334322819	0.0349832041623052
-1.6075	9.2e-05	0.250368921412476	-0.0036973039181818	-0.00610607834420722	0.0349248460082512
-1.6075	9.6e-05	0.249893196239301	-0.00365960259849403	-0.00642150729576198	0.0357460795788122
-1.6075	0.0001	0.247585143702321	-0.00335375723934994	-0.00695473745782416	0.0359469108209347
-1.6075	0.000104	0.248539919291184	-0.00427285816657784	-0.00725828271372978	0.0369629103886473
-1.6075	0.000108	0.249599548705778	-0.00403460999918578	-0.00756403544001084	0.0373372054378398
-1.6075	0.000112	0.248227283002607	-0.00394126559786348	-0.00705112029226787	0.0372729406433128
-1.6075	0.000116	0.248735319699281	-0.00361629236313066	-0.00689117886285579	0.0384511759325702
-1.6075	0.00012	0.249823738504576	-0.00344640467090365	-0.0080981037432575	0.0387946169889948
-1.6075	0.000124	0.249645664253768	-0.00392057731648693	-0.00840168659952333	0.0395089704504315
-1.6075	0.000128	0.25059346125411	-0.00315794048957136	-0.00855308459343834	0.0400855542583834
-1.6075	0.000132	0.249663581058426	-0.00348467751268412	-0.00898287334885266	0.0401973757100131
-1.6075	0.000136	0.2480686787629	-0.00354067608651932	-0.00917950704721428	0.0410162767061764
-1.6075	0.00014	0.24877896321949	-0.00350008194866402	-0.00930828684713151	0.0403892758941136
-1.6075	0.000144	0.248465561262126	-0.00354924686773291	-0.0088014075475264	0.0404679517962129
-1.6075	0.000148	0.24832570512596	-0.00325414933802124	-0.00867300853464459	0.0403319240556623
-1.6075	0.000152	0.247755867476395	-0.00369176405011155	-0.00851722841526133	0.0404402288687248
-1.6075	0.000156	0.247899267567247	-0.00341952125357709	-0.00916335539380565	0.0413268812171305
-1.6075	0.00016	0.248446813135095	-0.00348717279475278	-0.00941162639159607	0.0423676750010315
-1.6075	0.000164	0.249297369353802	-0.00296043207522338	-0.00928102264300443	0.0425310346250421
-1.6075	0.000168	0.250190540880059	-0.00289179335945985	-0.00888243995363941	0.0433774452508833
-1.6075	0.000172	0.249334712455314	-0.0029789839849465	-0.00859587697234881	0.0440226910180819
-1.6075	0.000176	0.24986165038459	-0.00337013996260678	-0.00833777934878343	0.0440256962962603
-1.6075	0.00018	0.249478025047202	-0.00323673329451483	-0.00809102808045032	0.0434111130999348
-1.6075	0.000184	0.249104353474521	-0.00320992097567538	-0.00720049744957101	0.0417141736090895
-1.6075	0.000188	0.2491683639583	-0.00372091509787311	-0.00670236120830095	0.0406902821140054
-1.6075	0.000192	0.249218461002777	-0.00335967857800457	-0.00631173744350077	0.0390201686146229
-1.6075	0.000196	0.248748598706498	-0.00327460928398029	-0.00586552699737149	0.0382752400859752
-1.6075	0.0002	0.249550304829053	-0.00299726688268671	-0.00498333641963203	0.0368564349921811
-1.6075	0.000204	0.25100031938691	-0.00382222355084721	-0.00442926689190819	0.0360996631040846
-1.6075	0.000208	0.250747668324399	-0.00391390773508014	-0.00430500047624077	0.0350565613535482
-1.6075	0.000212	0.251202370256539	-0.00357086489806844	-0.00407138054459113	0.0357700014737846
-1.6075	0.000216	0.251918189439549	-0.00343707197384474	-0.00428662597096095	0.0358905543613031
-1.6075	0.00022	0.25130477389987	-0.0029864941004289	-0.00425917581708905	0.0366505010688594
-1.6075	0.000224	0.252090575834878	-0.00316257180151897	-0.00394113570641471	0.0382675614540651
-1.6075	0.000228	0.251370359482451	-0.00285164290313026	-0.00400104469516187	0.0387692922683488
-1.6075	0.000232	0.251675885922317	-0.00323295140395372	-0.00392551113877924	0.0399455778199513
-1.6075	0.000236	0.251944638062661	-0.00324181273176103	-0.00366362342089082	0.0402484872914713
-1.6075	0.00024	0.251874633418304	-0.00332553867521297	-0.00368999000708791	0.0411688457723679
-1.6075	0.000244	0.251317243477072	-0.00375027021177575	-0.00342417854367352	0.0409666499880111
-1.6075	0.000248	0.250904347422468	-0.00330800948932124	-0.00328586163901672	0.0415509370403334
-1.6075	0.000252	0.250815266547582	-0.00364276286262771	-0.00306728449826614	0.042368205505489
-1.6075	0.000256	0.252027987320841	-0.00336927037394226	-0.00366529115819316	0.0421361429022475
-1.6075	0.00026	0.25134244512837	-0.00324336835200149	-0.00378934872217214	0.0426602861357505
-1.6075	0.000264	0.251771070325614	-0.00334884426811949	-0.00370142728654573	0.0433560063345682
-1.6075	0.000268	0.252700491134119	-0.00286601316430695	-0.0036382245255525	0.043436987466758
-1.6075	0.000272	0.252736849784199	-0.00310125656770918	-0.00370576805189962	0.0441656043704011
-1.6075	0.000276	0.251350714426441	-0.00287776030308287	-0.00367813434093914	0.0436859496246207
-1.6075	0.00028	0.252054435943953	-0.00359046345889001	-0.00369696073150659	0.0436825943247474
-1.6075	0.000284	0.251528285528844	-0.0034798718727333	-0.0034301456862154	0.0436759056009162
-1.6075	0.000288	0.252203523913774	-0.0034821336922975	-0.00377545820454386	0.044333949088748
-1.6075	0.000292	0.252476673223536	-0.0037406996084395	-0.00361922585786359	0.0440938441585734
-1.6075	0.000296	0.253039182265235	-0.0036522921056147	-0.00336682807372957	0.043737307314239
-1.6075	0.0003	0.252661113523136	-0.00310251104517264	-0.00321600091835831	0.0441951649170729

-1.61	-0.0003	0.255642785585016	-0.00075681453062863	0.00126954808666243	0.0549140791693458
-1.61	-0.000296	0.256141612293414	-0.00111852182142028	0.00168943894680999	0.054283178881973
-1.61	-0.000292	0.255600673425872	-0.000325360409333554	0.00167616148241696	0.054514259777374
-1.61	-0.000288	0.255112325522944	-0.000394391982596981	0.00149474473218783	0.0545841768992774
-1.61	-0.000284	0.254575696302365	-0.000823676468937804	0.00187163077268166	0.0538134423680978
