# qdac_Pg_set	qdac_bias_left_set	lockin1_conductance_3_0	lockin2_conductance_3_1	lockin3_conductance_3_2	lockin4_conductance_3_3
# "Plunger"	"DCbias_left"	"Conductance dIL/dVL"	"Conductance dIR/dVL"	"Conductance dIL/dVR"	"Conductance dIR/dVR"
# 201	151
-1.7425	-0.000136	0.378244097445752	0.00101919745941591	0.00175452889302426	0.025944729092872
-1.7425	-0.000132	0.360683896307125	0.00110510950926132	0.00317531995851078	0.0260021848425091
-1.7425	-0.000128	0.352192094477277	0.00184936687455642	0.002607709936263	0.0261931470729491
-1.7425	-0.000124	0.355596944485455	0.0023864507093802	0.00334006497699193	0.0260975251278528
-1.7425	-0.00012	0.371539666857589	0.0027228808778348	0.00403709947038364	0.0259378762961511
-1.7425	-0.000116	0.396745532669133	0.00292004371261644	0.00050436205550787	0.0256707922384072
-1.7425	-0.000112	0.427321672159459	0.00332766000667533	0.00466849232101887	0.0253065904354908
-1.7425	-0.000108	0.462944926426314	0.00374790584647929	0.00217745596457123	0.0249927509433732
-1.7425	-0.000104	0.495568001179261	0.00344827305589761	0.00357346853697505	0.0249462443537044
-1.7425	-0.0001	0.518183520785883	0.00371109975183038	0.0020085619413518	0.0248714706634598
-1.7425	-9.6e-05	0.520187359461416	0.00290143540282279	0.00324893727489555	0.0248778312391625
-1.7425	-9.2e-05	0.510813564972962	0.00322747272150136	0.00465425519850082	0.0248491895020825
-1.7425	-8.8e-05	0.494998644785743	0.00326681819299889	0.0014395372994392	0.0245563596035106
-1.7425	-8.4e-05	0.473279971943746	0.00333295205583392	0.00618382723248296	0.0245625096179478
-1.7425	-8e-05	0.44542963762509	0.00316713987673204	0.00434970225871998	0.0243072880637214
-1.7425	-7.6e-05	0.420709428906048	0.00281976772533826	0.00231971199688395	0.024201091592812
-1.7425	-7.2e-05	0.403148199578251	0.0025755525866439	0.00593156378333569	0.0240185435916135
-1.7425	-6.8e-05	0.383316151400176	0.0025436717687509	0.00417903282514411	0.0238266270023381
-1.7425	-6.4e-05	0.363110541064231	0.00265410697229597	0.00573229021350986	0.0237661851162423
-1.7425	-6e-05	0.333980587787825	0.00340482916933132	0.00393160543810428	0.0237678696016685
-1.7425	-5.6e-05	0.302983326729539	0.00350535143765346	0.00571587091545113	0.0237488753782223
-1.7425	-5.2e-05	0.274299543566819	0.0037832151136145	0.00614367711792784	0.023500430053838
-1.7425	-4.8e-05	0.248161675551157	0.00340751723757393	0.00427355821278652	0.0233398323300483
-1.7425	-4.4e-05	0.225871918080733	0.00368483229338588	0.00673991554570202	0.0234233702728737
-1.7425	-4e-05	0.211677670635281	0.00324651343308848	0.00503717366898841	0.0233640823700955
-1.7425	-3.6e-05	0.203618541148051	0.00297343933132887	0.00685885162853658	0.0232344234106539
-1.7425	-3.2e-05	0.196822360750491	0.00325387212251129	0.00627220602249332	0.0232545169259847
-1.7425	-2.8e-05	0.193705207869438	0.00302872726253722	0.00694526495668216	0.0232141658219635
-1.7425	-2.4e-05	0.193786172594104	0.00325871570436191	0.00911237848981333	0.0231640824339028
-1.7425	-2e-05	0.192796788456588	0.00251209141008594	0.0092694267595183	0.0231133017340641
-1.7425	-1.6e-05	0.191566063370311	0.00206057302026477	0.00998938332435039	0.0232391377846047
-1.7425	-1.2e-05	0.189892734033833	0.00089511955717773	0.00886957797094822	0.0230713454456912
-1.7425	-7.99999999999998e-06	0.188443507006585	0.000222859519022904	0.0117034677965421	0.0232048355177958
-1.7425	-3.99999999999999e-06	0.188861325245533	-0.000641435250147555	0.0104286151845433	0.0231506885798911
-1.7425	0	0.192757454609182	-0.00111337120027858	0.0116953598388088	0.0232164819904816
-1.7425	3.99999999999999e-06	0.198261480858135	-0.00128447611178264	0.0114803895770672	0.0231503330876904
-1.7425	8.00000000000003e-06	0.206231157561124	-0.00189179658294518	0.00967456622967927	0.0231302149613087
-1.7425	1.2e-05	0.219907414524055	-0.00178350851819452	0.0106503274932768	0.0232800029853247
-1.7425	1.6e-05	0.235088224048151	-0.00170146073741144	0.0102830923833863	0.0233051882436621
-1.7425	2e-05	0.251005088468032	-0.00145976036446783	0.0124251621716054	0.0232895329120955
-1.7425	2.4e-05	0.268757299165639	-0.00143862908511453	0.00935875717487295	0.0233123801250597
-1.7425	2.8e-05	0.284132262158904	-0.00142547151389266	0.0109223891256138	0.0233758054105997
-1.7425	3.2e-05	0.300199505258157	-0.00156698913070265	0.00877842429046812	0.0233935526772652
-1.7425	3.6e-05	0.320626067696332	-0.00162807585823119	0.00917781435732144	0.0234249098275996
-1.7425	4e-05	0.34601674574267	-0.00169307334228175	0.00722209155240459	0.0235728875748599
-1.7425	4.4e-05	0.366354730454365	-0.00209076114817098	0.00526366700662178	0.0237502016370171
-1.7425	4.8e-05	0.38475063370568	-0.00169421758293623	0.00954957037120491	0.0237907906494298
-1.7425	5.2e-05	0.402272266686829	-0.00203785433134603	0.00587443481261501	0.0240057759494833
-1.7425	5.6e-05	0.411603795887079	-0.00195093921228554	0.00953208630565147	0.0240545221414961
-1.7425	6e-05	0.40896873423504	-0.00203795892810098	0.00406557986829991	0.0241959889116128
-1.7425	6.4e-05	0.395540053004775	-0.00200719927805508	0.00658817846687531	0.0242442456168033
-1.7425	6.8e-05	0.380165330663024	-0.00201257404732493	0.00329805639007718	0.0244543880194948
-1.7425	7.2e-05	0.361610298154728	-0.00229880478020344	0.00462782708467646	0.0244956059791592
-1.7425	7.6e-05	0.346953123247338	-0.00212625773236033	0.00432889741697844	0.0245894614012099
-1.7425	8e-05	0.337968335693631	-0.00241994491491699	0.0029101353919362	0.024725554769507
-1.7425	8.4e-05	0.33609435560484	-0.00172647371858041	0.00645359320535438	0.0248159455097579
-1.7425	8.8e-05	0.338672932271252	-0.00169366024629302	0.00287510607497654	0.0249964234522427
-1.7425	9.2e-05	0.347570520283504	-0.00131604160121424	0.00246381846884604	0.025070677577162
-1.7425	9.6e-05	0.355953027403956	-0.000803842309016274	0.00501609947348948	0.0251357162501108
-1.7425	0.0001	0.367857073503434	-0.000611214905780478	0.00290919949009704	0.0253207691058821
-1.7425	0.000104	0.381782962582067	-0.000151215259344883	0.00606840573709898	0.0253615960238674
-1.7425	0.000108	0.396180989117963	-3.6837421775e-05	0.00385329596569359	0.0253652657961921
-1.7425	0.000112	0.409446165790698	-1.98945511451388e-05	0.00160240555823024	0.0254132025581906
-1.7425	0.000116	0.419531688574354	0.000476111659435682	0.00568418869460287	0.0254030628258877
-1.7425	0.00012	0.424530150168507	0.000100360064311632	0.00344316764050258	0.025563501943535
-1.7425	0.000124	0.433592336557553	0.000350358948639942	0.00359635574295573	0.0255668681825406
-1.7425	0.000128	0.44372730010822	9.6045255839027e-05	0.00639396485056662	0.0257272061231979
-1.7425	0.000132	0.459624038192554	0.000270825698664074	0.0018841018849568	0.0258004812768215
-1.7425	0.000136	0.481955164015157	0.000283824900660226	0.00574873480593355	0.02588556971374
-1.7425	0.00014	0.510012712041648	0.00044700047648403	0.0014579309466736	0.0259770597439964
-1.7425	0.000144	0.539900924810687	0.000366523441611326	0.00676765146085517	0.0260079985085794
-1.7425	0.000148	0.573775507253527	0.000235107594110772	0.00371752698318693	0.0260498891673266
-1.7425	0.000152	0.60973189605621	0.000845126409488215	0.00242968916247261	0.0261491343987208
-1.7425	0.000156	0.649845334569031	0.000762846618730465	0.00761984362032832	0.026306754189344
-1.7425	0.00016	0.693096861744908	0.000917519584922846	0.0023307705402116	0.026398933328556
-1.7425	0.000164	0.736302273349306	0.000540031343978041	0.00453667374620574	0.0265729221716919
-1.7425	0.000168	0.780366597992937	0.000680323922533078	0.00550217974222385	0.026668358165634
-1.7425	0.000172	0.819576364281672	0.000909095700564078	-0.000841237785788054	0.026660124419155
-1.7425	0.000176	0.855947005455116	0.000521461531520566	0.000384828258511499	0.026712767349933
-1.7425	0.00018	0.890194581300815	0.000518199121087765	0.00649088092342878	0.0265609502862479
-1.7425	0.000184	0.921883138060636	0.000502592797937641	-0.00132234270122851	0.0265657193509271
-1.7425	0.000188	0.951052228273023	0.000817270686713219	0.00847758009187951	0.0267706387537096
-1.7425	0.000192	0.979369012193462	0.00102382296042226	0.000360242252555957	0.0269569741140957
-1.7425	0.000196	1.00240315947139	0.000627908684824479	0.00651479871499342	0.0270489290187141
-1.7425	0.0002	1.02476044952786	0.00116595739043304	0.0125406574996723	0.0270593695524894
-1.7425	0.000204	1.03627629807562	0.0013411338845148	0.0033086210044304	0.0271605918681946
-1.7425	0.000208	1.0444693770562	0.0015473816825467	0.00670599064747904	0.0273802286484134
-1.7425	0.000212	1.05140062262349	0.00145783865542062	0.00338678315231012	0.0273364155963184
-1.7425	0.000216	1.05529366740554	0.00142866274042997	0.00346321774483731	0.0274149192229405
-1.7425	0.00022	1.05450970308971	0.00173643655964202	0.00406910095064004	0.0273764549625538
-1.7425	0.000224	1.04886619262569	0.00165339049509726	0.00056946520448194	0.0274283486273703
-1.7425	0.000228	1.03857341239647	0.00184336606292994	0.00708874982991957	0.0273738653385148
-1.7425	0.000232	1.02944804682252	0.00183866792528691	0.00186559988095492	0.0273378922570239
-1.7425	0.000236	1.01503934456738	0.00155359527678489	-0.00273671089339413	0.0274553578334425
-1.7425	0.00024	0.994721289277457	0.00188850947605308	0.00454897104323334	0.027510568512344
-1.7425	0.000244	0.974829562178414	0.00144249643054647	-0.00107380115351701	0.0276268172118943
-1.7425	0.000248	0.956177967034816	0.00179690356848738	0.00236458827811267	0.0274799715692174
-1.7425	0.000252	0.935250433963961	0.00163174956293555	0.0134221319656885	0.0274921294034666
-1.7425	0.000256	0.918840736972771	0.00128105817350324	0.00844583395074775	0.0276691672766118
-1.7425	0.00026	0.8979060284466	0.00158136486104614	0.0109616306838114	0.0277101473283546
-1.7425	0.000264	0.875191014742738	0.00141268174042041	0.00226196604188731	0.0277373616273007
-1.7425	0.000268	0.851194216358444	0.00151505171386725	0.00014459921541365	0.0276642423416304
-1.7425	0.000272	0.833781003050072	0.00108476407285597	0.00805302595952514	0.0274950745199411
-1.7425	0.000276	0.817262273846377	0.00102822243330593	0.00150852227845896	0.0273760940017266
-1.7425	0.00028	0.79726413971516	0.0012224258806377	0.00773356422182262	0.027492575136109
-1.7425	0.000284	0.776335031545503	0.00103684286385117	0.00329350540570205	0.0274659706450439
-1.7425	0.000288	0.756197238168407	0.00096853750739598	0.00562405683976943	0.0274880330402192
-1.7425	0.000292	0.740088823600214	0.00096951109467488	0.00324232853733217	0.0276258983999535
-1.7425	0.000296	0.724953079556674	0.00113978247944318	-0.00148349767540746	0.0276981891162387
-1.7425	0.0003	0.710355496071287	0.00102104490817452	-0.00055106886540357	0.0276880411789993

-1.745	-0.0003	0.994665985633548	0.00121977583977374	0.000890247091625444	0.0288998239985985
-1.745	-0.000296	0.997924088462985	0.00071061087898065	-0.00380818502560881	0.0291123399956718
-1.745	-0.000292	1.0160214219706	0.00102215009596249	0.00551852281447362	0.0293712614054238
-1.745	-0.000288	1.03540605306317	0.000708420841663918	-0.00302784536834725	0.0293157909426852
-1.745	-0.000284	1.0514871658405	0.00098405713657249	0.00644073395685901	0.0292546435424589
-1.745	-0.00028	1.0652578634209	0.000622948499834209	-0.00085704009966479	0.0291219109424268
-1.745	-0.000276	1.07826323542119	0.000973431763948667	0.0049110190425886	0.0288807559424693
-1.745	-0.000272	1.08846702227449	0.000680400062816204	0.00244819543931317	0.0286749587477302
-1.745	-0.000268	1.09470373444368	0.000610151719069074	0.00167850653484811	0.0287847620974136
-1.745	-0.000264	1.10291851483511	0.000378157908006432	0.0106830628598781	0.0288436507535762
-1.745	-0.00026	1.10069315527885	0.000307819644380926	0.00400709489970694	0.0289788718006572
-1.745	-0.000256	1.10091953273967	0.000271751751690303	0.00816854248066328	0.0288143417858051
-1.745	-0.000252	1.09043598989978	0.000285973300073944	-0.000953091198475581	0.0289017463919463
-1.745	-0.000248	1.07856740552141	0.000650582339048204	0.00574041765473733	0.0289311373949878
-1.745	-0.000244	1.06297422499756	0.000294891348562082	0.00935446802404222	0.0284673129923261
-1.745	-0.00024	1.04236792566384	0.000570232674644049	-0.00186256384046625	0.0282356797165521
-1.745	-0.000236	1.02154417446832	0.000358560970789804	0.00621649081681335	0.0280915658948884
-1.745	-0.000232	0.991411383044551	0.000300876393767845	0.00273433029181339	0.0280612342016416
-1.745	-0.000228	0.954748647567517	-0.000136979920668803	0.00514560495598973	0.0279354665168017
-1.745	-0.000224	0.919083128012457	0.000160115575943623	0.00641358118600997	0.0280132454852247
-1.745	-0.00022	0.883909303424726	0.000131214387658827	0.00398616734472024	0.028335439042531
-1.745	-0.000216	0.854204152770262	0.000104117664328777	0.00818078577027659	0.0284133055169649
-1.745	-0.000212	0.821097302305222	0.000151781632834119	0.00153606438185635	0.028268729555135
-1.745	-0.000208	0.783661890771337	1.95949530600523e-05	0.00537222715974844	0.0282005570827106
-1.745	-0.000204	0.748421211760341	0.000334858290436818	0.00635869044889112	0.0279429181799224
-1.745	-0.0002	0.710085934524418	-8.74248413137262e-05	0.00131205795171293	0.0276198550332469
-1.745	-0.000196	0.670569897972409	-0.000239331179513048	0.00672633369106372	0.0274452673213622
-1.745	-0.000192	0.635479947683621	-0.00066111849678866	-5.39679900148913e-05	0.0274521447305434
-1.745	-0.000188	0.599777719459135	-9.34437106170272e-05	0.0059936628093761	0.0275144433775426
-1.745	-0.000184	0.570104377132784	-2.35970287669004e-05	0.000614871092229148	0.0276185752604789
-1.745	-0.00018	0.539815300391523	-3.70411995876067e-05	0.00602909034598358	0.0278766407541898
-1.745	-0.000176	0.51435282386636	-9.15988709060575e-06	0.00177696506817699	0.027703537905598
-1.745	-0.000172	0.490895629878831	-4.85965588246454e-05	-4.47921562458327e-05	0.0276501511749012
-1.745	-0.000168	0.471756452501093	0.000423017183711653	0.00495485943993032	0.0274346873271575
-1.745	-0.000164	0.456893901528541	-4.21681657684253e-05	0.00288863494752398	0.0272178069780633
-1.745	-0.00016	0.447183866044393	-0.000347968092392015	0.000437945507949127	0.027200341369741
-1.745	-0.000156	0.444367929963288	-0.000381940781304228	0.00322888819588425	0.0270367465743536
-1.745	-0.000152	0.438692742384368	-0.000737846028495339	0.00581258052951598	0.0271777238599969
-1.745	-0.000148	0.429882966429809	-0.000438681616157033	0.00116518154571572	0.0271621806450224
-1.745	-0.000144	0.417301384915549	-0.00069139195135917	0.00497851984148855	0.0271227948384991
-1.745	-0.00014	0.399517759646912	-0.000119091001911519	0.0022310710313433	0.0271114327609362
-1.745	-0.000136	0.380349442835637	0.000109702727345168	0.00358575728846624	0.0270126606064914
-1.745	-0.000132	0.363131083025729	0.000918627079982159	0.000985633266123826	0.0266098222653622
-1.745	-0.000128	0.355398306357301	0.00133306583422513	0.00365019538496835	0.0264687793496234
-1.745	-0.000124	0.359208308162776	0.00185231540926901	0.00186204906035947	0.0262605784819994
-1.745	-0.00012	0.370259107233123	0.00213481415721368	0.00307166730751824	0.025960570372774
-1.745	-0.000116	0.394268025198763	0.00279050045898619	0.00139995357991333	0.0260136398968236
-1.745	-0.000112	0.422394965306393	0.00311323392177968	0.00237177554496767	0.0260728731086385
-1.745	-0.000108	0.455015064859665	0.00299645335231824	0.00637692515008785	0.0260870845940775
-1.745	-0.000104	0.489366816337781	0.00321603749316019	0.00581404283310955	0.0259866170174233
-1.745	-0.0001	0.510901245770464	0.00291531019671105	0.00755426897429545	0.025753824287591
-1.745	-9.6e-05	0.521441011075592	0.00318493807460667	0.00288443056803862	0.0255654680910629
-1.745	-9.2e-05	0.514846794018161	0.00277241547474177	0.00547735817984905	0.0252928684345251
-1.745	-8.8e-05	0.499861516176447	0.00279479371158044	0.00830810941924553	0.0251136921383749
-1.745	-8.4e-05	0.480327818982921	0.00306271881570932	0.00397720347094578	0.0247845336682254
-1.745	-8e-05	0.451857549923243	0.00275100800520196	0.00346309366425934	0.0245624686003126
-1.745	-7.6e-05	0.424706386800131	0.00316571278060754	0.00638509053345001	0.0246139821602332
-1.745	-7.2e-05	0.403555188971242	0.00257793626466473	0.00316776096270104	0.0244407644636723
-1.745	-6.8e-05	0.38232956745971	0.00254792007177665	0.00756953463151569	0.0245134626268116
-1.745	-6.4e-05	0.360742175150709	0.00274419691060479	0.00451760671446043	0.0242262686480922
-1.745	-6e-05	0.332356064802715	0.002934255882544	0.00758167332428009	0.0241187787310867
-1.745	-5.6e-05	0.30174630123396	0.00335023513145147	0.0063342298480482	0.0239942798775336
-1.745	-5.2e-05	0.271378119251387	0.00299737626484809	0.00533624416632785	0.0238451946348617
-1.745	-4.8e-05	0.248644029293507	0.00332155887115606	0.00635592102751771	0.0237873451093496
-1.745	-4.4e-05	0.230178712085136	0.00285578592599304	0.00438755466269286	0.0238058963343493
-1.745	-4e-05	0.213836503932853	0.00296946841458286	0.00702496905241388	0.0236998229186945
-1.745	-3.6e-05	0.205328622912832	0.00274630662032556	0.006545296531307	0.0236635216914241
-1.745	-3.2e-05	0.200323160861291	0.00312927482545923	0.00672713081414322	0.0236543964773114
-1.745	-2.8e-05	0.197665960251896	0.00301736894355397	0.00782358921452452	0.0235696006392778
-1.745	-2.4e-05	0.196985362147871	0.00273174323120044	0.0070346521141167	0.0234002687461082
-1.745	-2e-05	0.197337288532024	0.00223404742434016	0.00881337738161882	0.0234679654073873
-1.745	-1.6e-05	0.196924064345734	0.00160806813947519	0.0081113116475244	0.0234942390194167
-1.745	-1.2e-05	0.193793523080234	0.000794284694942346	0.0102806299161305	0.023452892536341
-1.745	-7.99999999999998e-06	0.192128156769616	0.000214168887302406	0.0090685715908334	0.0233120601821026
-1.745	-3.99999999999999e-06	0.191282894656351	-0.000633071141487133	0.0116536564966695	0.0232918272044632
-1.745	0	0.192084753900919	-0.00114833454609646	0.0098690498835292	0.0235441528633773
-1.745	3.99999999999999e-06	0.197967680193204	-0.0013163083913107	0.0124635129483021	0.0235087868555716
-1.745	8.00000000000003e-06	0.205864420822783	-0.00150157172143574	0.0108623157219675	0.0236718210679985
-1.745	1.2e-05	0.217009091729751	-0.00139869406063037	0.00967183919397855	0.0237866177169546
-1.745	1.6e-05	0.23118942575704	-0.0019224806908955	0.0116866065258301	0.0236854309504929
-1.745	2e-05	0.247850745621572	-0.00134855982695684	0.0120819959375646	0.0234929319023415
-1.745	2.4e-05	0.263141156146069	-0.00135993122054033	0.0102089913924594	0.0236296432811071
-1.745	2.8e-05	0.277535726202753	-0.00108865389293123	0.00952198690766968	0.0238683153024072
-1.745	3.2e-05	0.294874997108018	-0.00128308311201957	0.0103439779503031	0.0237448692551817
-1.745	3.6e-05	0.317673622590442	-0.00156944800902109	0.00900825139336401	0.0238031152907645
-1.745	4e-05	0.342264410241051	-0.00156949518010021	0.00741427476124156	0.0238965687320039
-1.745	4.4e-05	0.364626075598064	-0.0019981092730323	0.00977126285443482	0.0240995903538989
-1.745	4.8e-05	0.38536404924536	-0.00175852800985252	0.00702859165492794	0.0243369525239281
-1.745	5.2e-05	0.399786533656124	-0.00192614773010494	0.00883398430986456	0.0244875827915967
-1.745	5.6e-05	0.406919130030863	-0.00192082115737858	0.00506665388879244	0.0244691819661587
-1.745	6e-05	0.40219167384568	-0.00194118163383406	0.00814014275209396	0.0244906619024581
-1.745	6.4e-05	0.388572098768058	-0.00168428977838599	0.00409544395134455	0.024781077189013
-1.745	6.8e-05	0.373019302152009	-0.00199534908083821	0.00542166245813304	0.0249314093894052
-1.745	7.2e-05	0.356603982911945	-0.00214816084005232	0.00685771268611467	0.0249232057214292
-1.745	7.6e-05	0.345194563265223	-0.00187726925567835	0.00397051406403545	0.0250975856062442
-1.745	8e-05	0.338184103088788	-0.00204669856817448	0.00475714935209751	0.0252097023909545
-1.745	8.4e-05	0.334225407094064	-0.00142303434111926	0.00620662180513081	0.0253134951866301
-1.745	8.8e-05	0.338539507813975	-0.00163761586859407	0.00471899990711115	0.0253802074082219
-1.745	9.2e-05	0.343089064746278	-0.000906041970932481	0.00752014445346939	0.0253953076247498
-1.745	9.6e-05	0.353041622483325	-0.000477482654583426	0.00487789468542478	0.0254851924730035
-1.745	0.0001	0.367958405196368	5.85243099641062e-05	0.00657312815576327	0.0255135443453945
-1.745	0.000104	0.381455165905862	0.000146197232094452	0.00412730699461578	0.0256122782140508
-1.745	0.000108	0.396462057682961	0.000825788058700069	0.00470899758600017	0.0257638819846236
-1.745	0.000112	0.408195489376198	0.000870602470597514	0.00557782849163867	0.0258204435347802
-1.745	0.000116	0.418354735780315	0.000740936247379497	0.00149657483360148	0.0259961715543055
-1.745	0.00012	0.425241309661717	0.000809133332522574	0.00533167130556742	0.0260246054643158
-1.745	0.000124	0.431050512321795	0.000616821300475863	0.00567864882653262	0.0260625392225939
-1.745	0.000128	0.441897291666626	0.000785365001473684	0.00222835971933561	0.0261312586069997
-1.745	0.000132	0.459940152852702	0.000514334852025441	0.00664400168738386	0.0260272306375983
-1.745	0.000136	0.481112658335366	0.00060315330732382	0.00336900956572129	0.0260813721073463
-1.745	0.00014	0.510294305647409	0.000570547063096446	0.00701326036831691	0.0261553773875607
-1.745	0.000144	0.539403148160327	0.000879455167460032	0.000961591650394294	0.0263673656167212
-1.745	0.000148	0.571861143233453	0.00108780438608936	0.00192208640212396	0.0265002158036162
-1.745	0.000152	0.606246365707918	0.0010357218669148	0.00813870779398201	0.0267304353145844
-1.745	0.000156	0.644276729067193	0.00109214574967777	0.00606031897220202	0.0268896220061199
-1.745	0.00016	0.690589821060428	0.00102446156462346	2.92733095120732e-05	0.0268706797394411
-1.745	0.000164	0.73445485125146	0.00121998323874448	0.00753589822876977	0.0269260900428248
-1.745	0.000168	0.779101089341286	0.00133731165925673	0.00889320043037176	0.0268480212120618
-1.745	0.000172	0.81873823390243	0.00114797965203637	0.000796039681537237	0.0268913885291655
-1.745	0.000176	0.851553340083226	0.00128556523405612	0.00938904989948713	0.026953375440258
-1.745	0.00018	0.888935110570969	0.00114576850736214	0.00286182946511366	0.0271018098574137
-1.745	0.000184	0.91833644114456	0.00164147945401348	0.0102822152747437	0.0272396478751898
-1.745	0.000188	0.947120330920757	0.00131591811894127	0.00373541576327774	0.0274626919120493
-1.745	0.000192	0.976919112772074	0.00175919677963282	0.00516121038190551	0.0275589592119213
-1.745	0.000196	1.00312000684357	0.00159962195140733	0.00433863687898668	0.0275508485183479
-1.745	0.0002	1.02219941777789	0.00218037869190479	0.00235702620609774	0.0276384527466224
-1.745	0.000204	1.0354185664016	0.00223617337048615	0.00619107722329334	0.0277538509985231
-1.745	0.000208	1.04698254313796	0.00230308914536935	-0.000765407017434236	0.027815165205835
-1.745	0.000212	1.0537279264359	0.00253431377709213	-0.00205545649560195	0.0277775595956853
-1.745	0.000216	1.05437546922591	0.00218560528244238	0.0053918069203899	0.0278436510726127
-1.745	0.00022	1.05253837280447	0.00228417627437274	0.00856724617393128	0.0277694543728525
-1.745	0.000224	1.04268487162287	0.0022373025710905	0.00472051758545181	0.0278976558137781
-1.745	0.000228	1.03790145549282	0.00209116859697464	-0.00395219800994281	0.02774820960793
-1.745	0.000232	1.0254892851977	0.00174636128779915	0.00587621774294954	0.0277291771010444
-1.745	0.000236	1.01049639433538	0.00188234800928164	0.00199304829402729	0.0277769306484335
-1.745	0.00024	0.998002843661461	0.00203558054826575	0.00237432927822351	0.02795224848456
-1.745	0.000244	0.981477726540105	0.00200092142175891	0.00590434743397762	0.0282737173860161
-1.745	0.000248	0.96264849466401	0.00175097055238027	0.00451697263941702	0.028244206059567
-1.745	0.000252	0.940067627324986	0.00119472081480052	0.00762453543434487	0.0281117469167
-1.745	0.000256	0.917825494878305	0.00167561046944721	-0.000845574962063629	0.0278948802385849
-1.745	0.00026	0.89303536906085	0.00138732095793959	0.00578664942108265	0.0278171641660616
-1.745	0.000264	0.871770413699562	0.00155516832994312	-0.00171524682917201	0.0277025616708471
-1.745	0.000268	0.851503724294797	0.00113857354943041	0.00263119156628002	0.0276672804325076
-1.745	0.000272	0.830649608586285	0.00130914752988133	0.00435393842722496	0.0277122201212641
-1.745	0.000276	0.81357478015091	0.0011592097887486	-0.00413945730935669	0.0279160074166445
-1.745	0.00028	0.794423439477578	0.00109792865137071	0.00674992401969317	0.0280009755325042
-1.745	0.000284	0.779826249772764	0.00123078704111155	7.77574444482615e-05	0.0278815902992825
-1.745	0.000288	0.758149404700662	0.00101921224309995	0.00626946121217082	0.0279014486437063
-1.745	0.000292	0.738818502153194	0.00116649917429393	0.00283705011740686	0.0278225922588444
-1.745	0.000296	0.725154824144695	0.000955437190915732	-0.00173224910027177	0.0276746692020776
-1.745	0.0003	0.71180192291323	0.00129352304758378	0.0062968956423027	0.027845217973525

-1.7475	-0.0003	0.993434691754676	0.000777804467631814	0.00551418785999054	0.0304019209254135
-1.7475	-0.000296	0.994216118412625	0.000830714189915655	0.00591155845732989	0.0301093863575733
-1.7475	-0.000292	1.0128335863059	0.00047390030112305	0.00990810480819811	0.0299563989030466
-1.7475	-0.000288	1.03144676639759	0.000250606628661977	0.000608571316773021	0.0298179893655268
-1.7475	-0.000284	1.0477271298428	0.00075375430641285	0.00786170071761108	0.0296064878889928
-1.7475	-0.00028	1.06584248954639	0.000652538443668063	0.000771595915213131	0.0297594835461069
-1.7475	-0.000276	1.08145675896485	0.00047457167729196	0.00568127092360996	0.0301136768769113
-1.7475	-0.000272	1.09403046493813	-1.00537590121283e-05	0.00246141035077899	0.0303384600901603
-1.7475	-0.000268	1.09924283441589	0.000507937615290288	-0.00382582017544735	0.0302406887852757
-1.7475	-0.000264	1.09955295491546	0.000350006532761919	0.00866374864541497	0.0300426112424308
-1.7475	-0.00026	1.10424098975193	0.000132396698461914	0.0086896565098953	0.0296987217168191
-1.7475	-0.000256	1.10407551631502	-0.000394766403090326	0.00979755355683233	0.029400190270648
-1.7475	-0.000252	1.09430015776868	6.60910446238384e-05	0.000779196954662696	0.0291063321782088
-1.7475	-0.000248	1.07966971587365	-0.000184954966249975	0.00581431150308308	0.0294356273769409
-1.7475	-0.000244	1.06485008646677	5.22091259098668e-05	-0.000517841834300967	0.0294758827728334
-1.7475	-0.00024	1.04580882806398	-0.000500174339771532	0.00636185774813788	0.0297814365593557
-1.7475	-0.000236	1.01752958413534	-0.000331436357130892	-0.00197833775151683	0.0299125721799725
-1.7475	-0.000232	0.987730802307508	-0.000870061968567082	0.00846026215033246	0.0300952705807327
-1.7475	-0.000228	0.958027664270156	-0.000512995347014947	-0.00153085180592801	0.0300200429529093
-1.7475	-0.000224	0.926739971529536	-0.000666092525453958	0.00665140549714497	0.0296407764827086
-1.7475	-0.00022	0.892070355271052	-0.000754770877505004	-0.000392219420808252	0.0294199228232725
-1.7475	-0.000216	0.856973010767792	-0.000965614010964141	0.00541268183529512	0.0292649938360273
-1.7475	-0.000212	0.822743373595621	-0.000679875028112718	-3.60108175227214e-06	0.0291163761995643
-1.7475	-0.000208	0.78578049327608	-0.000842679409394917	0.00378534601617161	0.028934552856565
-1.7475	-0.000204	0.74416414293569	-0.000895550762431676	0.00455588365823932	0.0289401805714811
-1.7475	-0.0002	0.705092417009315	-0.00119592025929137	0.00252400655298022	0.0289985059104874
-1.7475	-0.000196	0.669185425235906	-0.00115186707936143	0.00538428757582213	0.0292902611291653
-1.7475	-0.000192	0.631434030302064	-0.00118744117109623	-0.000210409685004232	0.02938880084408
-1.7475	-0.000188	0.596640987159214	-0.00127110122883827	0.00516739355433944	0.0291053094527331
-1.7475	-0.000184	0.565085526706193	-0.00104538253954712	0.00259526685327682	0.0289372928801656
-1.7475	-0.00018	0.537002995787559	-0.000976806120250752	0.00597289249131979	0.0288572934534673
-1.7475	-0.000176	0.509574308077626	-0.000678253308383011	0.00234673914926383	0.028480436124543
-1.7475	-0.000172	0.483241367780854	-0.000828806410022328	0.00295579768683568	0.0286471182357281
