# qdac_LB_set	qdac_bias_left_set	dmm1_curr	dmm2_curr	lockin1_conductance	lockin2_conductance	lockin3_conductance	lockin4_conductance
# "Left Barrier"	"DCbias_left"	"current_right"	"current_left"	"Conductance dIL/dVL"	"Conductance dIR/dVL"	"Conductance dIL/dVR"	"Conductance dIR/dVR"
# 201	121
-0.79775	0.000155	1.69137986e-11	-6.15320235e-09	0.718009539433598	0.000955706971949935	-0.00816821911925671	0.0355824218889345
-0.79775	0.00016	1.76012164e-11	-6.30747422e-09	0.725454575183138	0.00229461629536882	0.00256462256731477	0.035798916665211
-0.79775	0.000165	1.84527785e-11	-6.46189215e-09	0.722440044711616	0.00206935487507674	0.0176234746636149	0.0360236780039539
-0.79775	0.00017	1.94431645e-11	-6.61832545e-09	0.724135863050635	0.00226689251492435	0.0168927904368633	0.0354079572337137
-0.79775	0.000175	1.8889725e-11	-6.78057476e-09	0.726547653678233	0.00202913725134772	0.0166803031516649	0.0357137379890254
-0.79775	0.00018	1.97091662e-11	-6.9348085e-09	0.732746825902601	0.000413014606159417	0.0208801295385834	0.0357310285848559
-0.79775	0.000185	2.01347455e-11	-7.09646138e-09	0.735467905707396	0.00168265947043917	0.0137378624020297	0.0354268858284739
-0.79775	0.00019	1.99440355e-11	-7.2266389e-09	0.737507403017807	0.00176609350005853	0.0102882306138291	0.0353358497339171
-0.79775	0.000195	1.97320914e-11	-7.38920866e-09	0.736267533535765	0.0018691230142003	-0.00111402809183374	0.0356262896315229
-0.79775	0.0002	1.95034852e-11	-7.55099339e-09	0.732228441637158	9.53988111387074e-05	-0.0115764709269594	0.0355555247989846
-0.79775	0.000205	1.94278174e-11	-7.71123776e-09	0.732247824172785	0.00142494160825691	-0.00700404559942559	0.0358846340489115
-0.79775	0.00021	2.03567657e-11	-7.86358542e-09	0.735091980889579	0.00108311641758768	0.00940262833567596	0.0360327786051364
-0.79775	0.000215	1.98825209e-11	-8.01602531e-09	0.730076499396257	0.0016914440597993	-0.00256546959595108	0.0356736001804655
-0.79775	0.00022	2.08156727e-11	-8.18321242e-09	0.726452666165222	0.00161744493105568	0.00150533173556457	0.0352949954716247
-0.79775	0.000225	2.19025938e-11	-8.35734181e-09	0.728961456946432	0.00149229696297277	0.0158934620883545	0.0357909235589703
-0.79775	0.00023	2.19893941e-11	-8.52047683e-09	0.738200186272201	-0.000400313406655296	0.0196564131183891	0.0353179985541865
-0.79775	0.000235	2.31177345e-11	-8.65428674e-09	0.740004205524841	0.000124821092515936	0.00786302014068148	0.0354419751068091
-0.79775	0.00024	2.2421055e-11	-8.81299507e-09	0.73923371708303	0.000524600886957216	-0.00952575444158867	0.035846402225236
-0.79775	0.000245	2.16390772e-11	-8.97094717e-09	0.74660397915407	0.00169269170083363	-0.00969850658117816	0.0356776992793181
-0.79775	0.00025	2.25733772e-11	-9.12913469e-09	0.747194818199292	0.000502073616903108	0.00843691041199911	0.0361925422885656
-0.79775	0.000255	2.34095244e-11	-9.29015749e-09	0.738966824430738	0.00108480970576202	0.0180192277713121	0.0358158736454611
-0.79775	0.00026	2.27722778e-11	-9.44723383e-09	0.740930891761695	0.00141782475610517	-0.000436277856233687	0.0357149986191341
-0.79775	0.000265	2.34440588e-11	-9.62759905e-09	0.740775481480819	0.00162048626975344	0.0122992413494845	0.036020103939288
-0.79775	0.00027	2.47958666e-11	-9.78820868e-09	0.744341429625352	0.00220740362249219	0.0230443963992088	0.0361357865846674
-0.79775	0.000275	2.55445735e-11	-9.9472584e-09	0.737533479729215	0.00239937797964072	0.0101244799481394	0.0357880358681246
-0.79775	0.00028	2.45818867e-11	-1.01160282e-08	0.736555340061259	0.0013591863104769	-0.00736960921178977	0.0358750549005086
-0.79775	0.000285	2.37583758e-11	-1.02674664e-08	0.742876582853835	0.000962135314273199	-0.0139529188024495	0.0357798130588987
-0.79775	0.00029	2.47643674e-11	-1.04009445e-08	0.736352764197845	0.000569272845561324	0.00145360197404251	0.0359310203175216
-0.79775	0.000295	2.63967225e-11	-1.05805568e-08	0.731814801782634	0.00248484241687273	0.0176909894773825	0.0362683769881951
-0.79775	0.0003	2.70170888e-11	-1.07406922e-08	0.729807900408462	0.0017517664790142	0.0185248813062682	0.0362813114364713

-0.7975	-0.0003	-2.47270212e-12	1.13947159e-08	0.922090439243945	6.66196897906193e-05	-0.00416145065734944	0.0315136627578717
-0.7975	-0.000295	-3.38930933e-12	1.11954291e-08	0.924143499950824	-6.14192217410761e-05	0.014861288990848	0.0314538634932953
-0.7975	-0.00029	-2.36951132e-12	1.10038603e-08	0.921179416519635	-0.000825356511601177	0.0213190298338427	0.0308886280909877
-0.7975	-0.000285	-2.02259289e-12	1.08003154e-08	0.918374506177123	0.000887014675861022	0.0304784666089745	0.0305055387109464
-0.7975	-0.00028	-2.12024313e-12	1.06135598e-08	0.929220147941462	0.00138201873985106	-0.00410824543210774	0.0307310985396317
-0.7975	-0.000275	-2.89028694e-12	1.04128661e-08	0.934820255560274	0.000792455277171612	-0.00917880631722175	0.0308902824969714
-0.7975	-0.00027	-2.35220923e-12	1.02093901e-08	0.935236083006348	0.0014234025661222	2.36379803421347e-05	0.0309986693476532
-0.7975	-0.000265	-3.15472426e-13	1.0006919e-08	0.929149618279831	-9.28556743198312e-05	0.0200408574709793	0.0311863473762371
-0.7975	-0.00026	-5.09223173e-13	9.80878223e-09	0.93916439261921	-3.00707075628808e-05	0.0160840250726487	0.0308874987196605
-0.7975	-0.000255	-1.18303627e-12	9.59892954e-09	0.929683403537436	0.000141727216221119	-0.000672594358944059	0.0307859072400708
-0.7975	-0.00025	-1.05036186e-12	9.40573052e-09	0.928885350831358	0.00218753160605576	-0.0133828377671746	0.0311106658117746
-0.7975	-0.000245	-1.54815179e-12	9.21424379e-09	0.934364262918582	0.000958278308869845	-0.0102838751502935	0.0315866480500949
-0.7975	-0.00024	-8.09962965e-13	9.01347408e-09	0.940363046871087	0.000642547317045359	0.0103460418563716	0.0317366220238557
-0.7975	-0.000235	-4.01625237e-13	8.80949308e-09	0.932375343955674	0.000705460984186053	-0.0157934060617272	0.0318533273928316
-0.7975	-0.00023	-5.40663676e-13	8.60890879e-09	0.92203828582113	0.000770918343600791	-0.0153388394967087	0.03207352475789
-0.7975	-0.000225	7.00149539e-13	8.4170739e-09	0.921679337070787	0.0020301223750538	0.00662797650720944	0.0325626820856643
-0.7975	-0.00022	8.55883009e-13	8.20922431e-09	0.929426836608533	0.00211877051877457	0.0118410938843105	0.0321027544241167
-0.7975	-0.000215	8.03642953e-13	8.01720899e-09	0.931405779890888	0.00107922856298579	0.00374224258156794	0.0320528022948376
-0.7975	-0.00021	3.89737158e-13	7.81264433e-09	0.926114742713608	0.000617669226393496	-0.00527175240418593	0.0323061616169502
-0.7975	-0.000205	1.44630349e-14	7.61347212e-09	0.934110933662758	0.000848774392245419	-0.0122494177443213	0.0330817445143534
-0.7975	-0.0002	-1.21949097e-13	7.4135046e-09	0.938830908111016	0.00192318381352077	0.00183762605954791	0.0325030578326401
-0.7975	-0.000195	1.65481255e-12	7.2144799e-09	0.94052563258379	0.00223858080500425	-0.00485289469351814	0.0320130418546288
-0.7975	-0.00019	1.46456293e-12	7.01077763e-09	0.936599598131911	0.000970678322681367	-0.0211557016568424	0.0322895792708554
-0.7975	-0.000185	1.11466606e-12	6.8183728e-09	0.928148289624669	0.000807793485667134	-0.0202564566806774	0.0325083710741652
-0.7975	-0.00018	2.27238193e-12	6.61765782e-09	0.914888363289103	-0.000332427697679473	0.0124576637336929	0.032776611848483
-0.7975	-0.000175	1.71760552e-12	6.41815471e-09	0.919143506972117	0.000410419000052338	0.0236526518320605	0.0327974382250702
-0.7975	-0.00017	2.95639765e-12	6.22676028e-09	0.928297311940904	0.000516168884362347	0.016644878349723	0.0328510464552253
-0.7975	-0.000165	3.23272855e-12	6.01259162e-09	0.938237618906882	0.00142974374449083	-0.00554962838590732	0.032791181561493
-0.7975	-0.00016	2.05076518e-12	5.80025777e-09	0.955094557938666	0.000851554495445386	-0.0227393690135014	0.0323847089954033
-0.7975	-0.000155	3.83975603e-12	5.59003556e-09	0.988998586073163	0.000185507239686345	-0.0118347784275367	0.0324330313297497
-0.7975	-0.00015	3.37800264e-12	5.38104696e-09	1.02167998345441	0.000925833147040757	-0.0168382032354126	0.0329014525211436
-0.7975	-0.000145	3.55800929e-12	5.16182603e-09	1.0272280250789	0.000736945932383277	-0.02470196922619	0.0328082451894737
-0.7975	-0.00014	3.15349731e-12	4.93174609e-09	1.02675138108439	0.00174334695285551	-0.00209064527137844	0.0323563352452177
-0.7975	-0.000135	4.42156031e-12	4.7137578e-09	1.01971932884144	0.000172482443968369	0.0161288594812423	0.0319764261534976
-0.7975	-0.00013	4.88405281e-12	4.50234316e-09	1.01809067123078	-0.000284209169820864	0.0242600841634491	0.0320520995139633
-0.7975	-0.000125	5.28155518e-12	4.27802783e-09	1.01729638123855	-0.000875744118972964	0.00729489773107712	0.0323949061538049
-0.7975	-0.00012	4.10783937e-12	4.04738291e-09	1.02812740952489	0.00103950503930637	-0.0166470181393561	0.0324256288873214
-0.7975	-0.000115	4.28397441e-12	3.82557633e-09	1.04389061380761	0.00176323076203823	-0.0223880797820061	0.0330972220997021
-0.7975	-0.00011	3.78617531e-12	3.60757201e-09	1.04022622164736	0.00186274312478662	-0.0215388115461711	0.0329487685389476
-0.7975	-0.000105	4.78349932e-12	3.38404542e-09	1.0319854519965	0.00224794939289327	-0.00138163444933363	0.0328779380763138
-0.7975	-0.0001	5.8602233e-12	3.1650847e-09	1.02632890315329	0.00151480850933384	0.0232013462244752	0.0331484649394722
-0.7975	-9.5e-05	6.37982149e-12	2.94785618e-09	1.01495568905108	0.00232961638678187	0.0336766197662866	0.0326597861593879
-0.7975	-9e-05	7.22156976e-12	2.73305328e-09	1.01014680874936	0.00258828279796227	0.0138721208843993	0.0325315190883669
-0.7975	-8.5e-05	6.09324029e-12	2.51936224e-09	1.01051424553344	0.00238267206598199	-0.00952604020310482	0.0326559085590539
-0.7975	-8e-05	5.38772992e-12	2.30386272e-09	1.00033627287116	-0.00049384961149002	-0.0117044385636061	0.0330696823891724
-0.7975	-7.5e-05	4.95544731e-12	2.09152166e-09	0.983770378084923	-0.00119618209302369	0.00775763173033957	0.033007143099586
-0.7975	-7e-05	5.10454531e-12	1.88797833e-09	0.976088070372675	-0.00271283924744425	0.0267493064841855	0.0332845036172758
-0.7975	-6.5e-05	3.61945976e-12	1.68436832e-09	0.950389634486714	-0.00356459421999937	-0.00181756450424137	0.0333154751954972
-0.7975	-6e-05	3.31235411e-12	1.48453789e-09	0.925747305929528	-0.00321328140277661	0.0146165585595966	0.0331329627430725
-0.7975	-5.5e-05	3.0051916e-12	1.29355258e-09	0.904011394452697	-0.00293392910301682	0.0308578287896529	0.0330193501564068
-0.7975	-5e-05	4.40982996e-12	1.10014088e-09	0.895304131485811	-0.00288254953555681	0.0204331007765383	0.0336252347295423
-0.7975	-4.5e-05	3.08675387e-12	9.0519885e-10	0.894513954250253	-0.00135154895270899	-0.00472629741091607	0.0337089203384382
-0.7975	-4e-05	3.5084854e-12	7.14744066e-10	0.896262844833423	0.00242021443967906	-0.0133563112096164	0.0336446992971516
-0.7975	-3.5e-05	3.6890771e-12	5.13818862e-10	0.932890753021441	0.000907225862617523	-0.0165588847756012	0.0335107935725519
-0.7975	-3e-05	4.21189949e-12	3.17496699e-10	0.941892210431482	0.00149033543200776	-0.000555992304798675	0.0332948347691246
-0.7975	-2.5e-05	4.72802406e-12	1.18994724e-10	0.923837317186514	0.00181882872352238	-0.00610211392211586	0.0331949469176203
-0.7975	-2e-05	4.91694402e-12	-7.37624845e-11	0.89167719179491	0.00234426813633067	-0.0102815623997551	0.0334553285786748
-0.7975	-1.5e-05	6.84301275e-12	-2.77083243e-10	0.889854796350434	0.00465469136018938	0.00602974663942166	0.0333658839956114
-0.7975	-9.99999999999997e-06	8.67469395e-12	-4.71163891e-10	0.919028611882715	0.00451900543982685	0.0242211112754599	0.0332696440414559
-0.7975	-5.00000000000001e-06	1.04667898e-11	-6.7077841e-10	0.921103986540181	0.00485740944510077	0.0219392339077157	0.0335092129992512
-0.7975	0	1.10044329e-11	-8.71318189e-10	0.924394466523211	0.00463941339734972	0.0006495361578603	0.0335939103935509
-0.7975	5.00000000000001e-06	1.06644507e-11	-1.06902818e-09	0.904704702747854	0.00378994622246064	-0.0154631920510543	0.0338546666892305
-0.7975	9.99999999999997e-06	1.12292188e-11	-1.26432062e-09	0.907509788135274	0.00356736705949339	-0.0119740343104727	0.0342321228845547
-0.7975	1.5e-05	1.28708851e-11	-1.46791712e-09	0.919948822726434	0.00180389138379097	0.00546755582288073	0.0341120622157054
-0.7975	2e-05	1.32874723e-11	-1.67109099e-09	0.927562263374816	0.00276928509211835	-0.0138266753027059	0.034107049774713
-0.7975	2.5e-05	1.27091049e-11	-1.86330422e-09	0.927649944148829	0.00350817315723992	-0.021778984840637	0.0341972217497016
-0.7975	3e-05	1.26190768e-11	-2.05134136e-09	0.910110022498297	0.00356061168141779	-0.00276181308954042	0.0341499330776141
-0.7975	3.5e-05	1.38048531e-11	-2.24012285e-09	0.878879908539079	0.00225809681646085	0.015942329966175	0.0341238508851306
-0.7975	4e-05	1.49096137e-11	-2.42511022e-09	0.856696930019582	0.00054824915390072	0.0203571635314115	0.0339000876598729
-0.7975	4.5e-05	1.46346088e-11	-2.60975038e-09	0.859505603122915	6.07576782336078e-05	0.00657776869679625	0.0339523094704689
-0.7975	5e-05	1.39441263e-11	-2.80247299e-09	0.871250804331174	-0.000144658221999624	-0.0143474386252846	0.0338853484041722
-0.7975	5.5e-05	1.37540106e-11	-2.99782508e-09	0.892488195381217	0.000224211500462533	-0.013672838769037	0.0339714076074499
-0.7975	6e-05	1.50292849e-11	-3.19399363e-09	0.907050907816361	0.000418167876417408	-0.00659397640873583	0.0342810440862405
-0.7975	6.5e-05	1.37779738e-11	-3.38882752e-09	0.917435744143639	-0.000646682648925369	-0.01919539026766	0.0347737289907747
-0.7975	7e-05	1.34603244e-11	-3.58259561e-09	0.914432283124957	-7.54218935214042e-05	-0.0110350870032767	0.0345866252189491
-0.7975	7.5e-05	1.46162118e-11	-3.78010245e-09	0.885763463459579	0.000148527073569441	0.00490666426236708	0.0347490769710907
-0.7975	8e-05	1.52215832e-11	-3.95746147e-09	0.849862640844675	0.00110303039237299	0.0149701776327031	0.0350194506986124
-0.7975	8.5e-05	1.53369995e-11	-4.12734508e-09	0.814067787720147	0.0012681859360744	0.0105542509289319	0.0346848723373279
-0.7975	9e-05	1.51832578e-11	-4.28659364e-09	0.768029507634439	0.000572527394171095	-0.00467881321798904	0.0350204132623842
-0.7975	9.5e-05	1.45781872e-11	-4.4215086e-09	0.732388402193021	0.000487700151126769	-0.0160854032886808	0.0351928105930871
-0.7975	0.0001	1.45911848e-11	-4.56956759e-09	0.705685137411458	0.000139373094880563	-0.00840639345349605	0.0350043340745606
-0.7975	0.000105	1.53741585e-11	-4.72154927e-09	0.692971947213726	0.000869947117215417	-0.015745418710529	0.034732212965713
-0.7975	0.00011	1.46657614e-11	-4.86553775e-09	0.6818491309054	0.00149214604969234	-0.0152630307756979	0.0353799417106293
-0.7975	0.000115	1.55110511e-11	-5.01308744e-09	0.680879916836471	0.000620594303702593	-0.00209864196683839	0.035284133816258
-0.7975	0.00012	1.60496864e-11	-5.17604777e-09	0.69360842055089	0.000858272358851026	0.0126213993594264	0.0354471242754445
-0.7975	0.000125	1.66624286e-11	-5.33055645e-09	0.705192042343256	0.00106335805612782	0.0107105595011862	0.0355987663285171
-0.7975	0.00013	1.68378081e-11	-5.48703335e-09	0.707781382204388	0.00174742844818498	-0.00361200560528502	0.0352199264478296
-0.7975	0.000135	1.59369403e-11	-5.63929663e-09	0.710295948387021	0.00211664525627149	-0.0157125274745649	0.0352228469532532
-0.7975	0.00014	1.60622952e-11	-5.79453977e-09	0.721596795231907	0.00148851609787603	-0.0096853663574187	0.0352102679969428
-0.7975	0.000145	1.62729629e-11	-5.93520591e-09	0.724984450366477	0.00102166838689372	0.00524386267055185	0.0354416989168575
-0.7975	0.00015	1.61407011e-11	-6.0896982e-09	0.729945590751476	0.000979674754667683	0.00593794828724508	0.0356462409503494
-0.7975	0.000155	1.7515181e-11	-6.24743758e-09	0.735219301771467	0.0014213406256681	0.0188061549735356	0.0357107518544458
-0.7975	0.00016	1.89604299e-11	-6.40848258e-09	0.734467277090926	0.00186482685621763	0.0192839926075405	0.035693608924451
-0.7975	0.000165	1.859154e-11	-6.56599073e-09	0.739424217196793	0.00242903919282543	-0.000573002950500632	0.0357670126035999
-0.7975	0.00017	1.77598623e-11	-6.72742496e-09	0.746486546430283	0.000825023152198884	-0.0129750881634524	0.0355941613367276
-0.7975	0.000175	1.76807888e-11	-6.88886543e-09	0.743837046321667	0.000980511528707278	-0.00813962318653378	0.0356238422044582
-0.7975	0.00018	1.90168094e-11	-7.05364148e-09	0.745889844461184	0.00034676574242349	0.0101259169568982	0.0356507037451646
-0.7975	0.000185	1.98082763e-11	-7.21361096e-09	0.754394356519748	0.0016298056356346	0.0203871219566614	0.0358341623538372
-0.7975	0.00019	1.88273704e-11	-7.37549294e-09	0.760477321052806	0.00155094873954388	0.00547677947931784	0.0359750740103246
-0.7975	0.000195	2.02709779e-11	-7.53676496e-09	0.756859569434334	0.000846611273250935	0.0172104883857161	0.0356674638374771
-0.7975	0.0002	2.04528167e-11	-7.7061405e-09	0.752412963078482	0.000297411818484215	0.0199032751362164	0.035998063420498
-0.7975	0.000205	2.09174825e-11	-7.8615998e-09	0.754814034249097	0.000351636114347542	0.00685444967756479	0.036409173792955
-0.7975	0.00021	2.07196988e-11	-8.04801527e-09	0.758244173431027	0.00175199686531346	-0.00614339272421429	0.0363875215807087
-0.7975	0.000215	1.99254515e-11	-8.20949121e-09	0.750353601976396	0.00229301965664754	-0.0113238355785574	0.0364255127632063
-0.7975	0.00022	2.06943637e-11	-8.37025432e-09	0.745635815213647	0.00120844093541931	0.00247488658315098	0.0365983230124434
-0.7975	0.000225	2.21139181e-11	-8.52911977e-09	0.752048939012388	0.00132457136413493	0.0170399464511677	0.0366148916852102
-0.7975	0.00023	2.27259396e-11	-8.69067357e-09	0.749271505458667	0.00103484407453532	0.0182049041050039	0.0357870186133896
-0.7975	0.000235	2.15004331e-11	-8.85569055e-09	0.754025432135831	0.000857693402141637	-0.000894121529782141	0.0357685959115663
-0.7975	0.00024	2.17988748e-11	-9.01545867e-09	0.75931559427649	0.00190358764540242	0.00555026895537049	0.0363502085680344
-0.7975	0.000245	2.30034241e-11	-9.17701439e-09	0.759135069843281	0.00163529679442919	0.019670517957037	0.0364114899617079
-0.7975	0.00025	2.36462442e-11	-9.34482918e-09	0.753748826370346	0.00217159290619305	0.0166135512790661	0.0366199123297296
-0.7975	0.000255	2.43403947e-11	-9.50938243e-09	0.755099040619823	0.00109255131846342	-0.000283828917029454	0.0365271479960365
-0.7975	0.00026	2.37712433e-11	-9.66684359e-09	0.76052991199393	0.00230181125330055	-0.0129768382794438	0.0365282418181201
-0.7975	0.000265	2.38649101e-11	-9.83354365e-09	0.752968187250053	0.00201284596471975	-0.00765666509670787	0.0368963376293641
-0.7975	0.00027	2.44677486e-11	-1.00035748e-08	0.746708461091587	0.00270562412218752	0.00579956404432511	0.0367025150542648
-0.7975	0.000275	2.41739286e-11	-1.01651462e-08	0.754919566221162	0.00142837210842786	0.0219935134717347	0.036513294736759
-0.7975	0.00028	2.52706122e-11	-1.0323946e-08	0.752516482409946	0.00125412083417078	0.0262894991432268	0.0365463637189408
-0.7975	0.000285	2.59460355e-11	-1.04870428e-08	0.752737171991794	0.000668060123773312	0.0188963624972979	0.0364103496521881
-0.7975	0.00029	2.55147359e-11	-1.06523919e-08	0.753052630350987	0.00164980156164431	0.000570036897555848	0.0362098356190618
-0.7975	0.000295	2.5476339e-11	-1.08067995e-08	0.749434791257041	0.00186788665318008	-0.0143828620601286	0.0362249877923571
-0.7975	0.0003	2.54824738e-11	-1.09685365e-08	0.749239478347908	0.00249153011472276	-0.00926042938738205	0.0362572200006873

-0.79725	-0.0003	-1.68869412e-12	1.14924188e-08	0.926346808053394	0.000121851365004588	0.00679715048083931	0.0307437212487128
