# qdac_Pg_set	qdac_bias_right_set	lockin1_conductance_7_0	lockin2_conductance_7_1	lockin3_conductance_7_2	lockin4_conductance_7_3
# "Plunger"	"DCbias_right"	"Conductance dIL/dVL"	"Conductance dIR/dVL"	"Conductance dIL/dVR"	"Conductance dIR/dVR"
# 81	101
-1.51	0.000228	0.410146562065699	-0.00789204881697236	-0.0242378768361642	0.125216126865565
-1.51	0.000234	0.409257722078763	-0.00584327865198159	-0.0240017588873105	0.128429470477263
-1.51	0.00024	0.407960142578617	-0.00683165989022941	-0.0232379537220794	0.130474524382963
-1.51	0.000246	0.407357840276493	-0.00638518897741874	-0.0228068537471217	0.133449370985382
-1.51	0.000252	0.406886271621222	-0.00575395165484151	-0.0227507871512395	0.141156399076438
-1.51	0.000258	0.40623798500781	-0.00532471596311427	-0.0220262515725319	0.145639878195746
-1.51	0.000264	0.405779454708242	-0.00571536160429974	-0.0210683066232053	0.148257482437352
-1.51	0.00027	0.405577753881448	-0.0048415726073274	-0.0191827251726714	0.148144195264149
-1.51	0.000276	0.405749746496204	-0.00638807940293003	-0.0182955026706802	0.149916996798461
-1.51	0.000282	0.404050690460618	-0.00404571776459176	-0.0173443339502562	0.152685811034765
-1.51	0.000288	0.403981823420243	-0.00562491788289753	-0.0158056418311275	0.15295153328447
-1.51	0.000294	0.404879107703178	-0.00629272134296457	-0.0146327307220577	0.155054559768588
-1.51	0.0003	0.403399166150639	-0.00611598632311298	-0.0139733295260718	0.156978516606634

-1.515	-0.0003	0.418732104483722	0.00635378944141165	0.00697749648146335	0.150823567650646
-1.515	-0.000294	0.418987227597503	0.00755557335717478	0.00902085632782326	0.151142460601391
-1.515	-0.000288	0.421485211422766	0.0109958194666954	0.00887574644496556	0.151886905111608
-1.515	-0.000282	0.42181025165845	0.0127018021337991	0.00992922651669157	0.151279669667217
-1.515	-0.000276	0.424799449218483	0.01410501889322	0.00994361985081657	0.155720270951546
-1.515	-0.00027	0.424441638072121	0.00818041387055206	0.010252230871345	0.160066190978635
-1.515	-0.000264	0.424942258638476	0.00780419984716587	0.0127581982437332	0.162130244576173
-1.515	-0.000258	0.422669602192503	0.0069347649463963	0.0110831447691782	0.161990060310671
-1.515	-0.000252	0.422338042778967	0.00776111828899448	0.0139881111672103	0.160279180055007
-1.515	-0.000246	0.42528287491123	0.00714711823814755	0.0154018764752351	0.160620879198497
-1.515	-0.00024	0.425211207669106	0.00883740250469797	0.0156150542355475	0.156688347430588
-1.515	-0.000234	0.426171277379855	0.00726586426947377	0.0160449168241145	0.155541146614512
-1.515	-0.000228	0.426356614608434	0.00873655824230207	0.0157281007692168	0.150155428182342
-1.515	-0.000222	0.427028309015187	0.00816068746916348	0.017830354742245	0.150918106710911
-1.515	-0.000216	0.425610540303754	0.00806575805100245	0.0184894674425189	0.152004753524769
-1.515	-0.00021	0.426596774248363	0.00860256501192634	0.0189579597323999	0.154910426805204
-1.515	-0.000204	0.425785420619221	0.00858402745884533	0.0225873249810269	0.157314396618012
-1.515	-0.000198	0.4277049474775	0.00979781607416058	0.0250508793944421	0.160971427367088
-1.515	-0.000192	0.43012995148222	0.00988338989378887	0.0270498587697872	0.167149335651929
-1.515	-0.000186	0.430332921149697	0.0125267153675208	0.0276719455836519	0.165293173920304
-1.515	-0.00018	0.431334906129303	0.0127315007763863	0.0262907433658117	0.156729147001918
-1.515	-0.000174	0.432529316317332	0.0120573261432588	0.0279602142446144	0.154489819320085
-1.515	-0.000168	0.431261532528188	0.0111898197880126	0.0278324421288073	0.148146448537472
-1.515	-0.000162	0.428933003636316	0.0118756901156929	0.0272030923324739	0.135992628125317
-1.515	-0.000156	0.427656425531826	0.0128432497631357	0.0281128708191658	0.126586872142106
-1.515	-0.00015	0.428013667876197	0.0122571620063269	0.0273581006254916	0.118737373694829
-1.515	-0.000144	0.429504766427519	0.0120892807940696	0.0234692670560708	0.112523620852144
-1.515	-0.000138	0.430051808823472	0.0128716426552759	0.0233856826258092	0.109709577064744
-1.515	-0.000132	0.43238388169352	0.0133058709620222	0.0249230689951956	0.113380280592215
-1.515	-0.000126	0.430622127776064	0.0139724572029766	0.0266453851634543	0.117171632718151
-1.515	-0.00012	0.432864113427436	0.0134351716945975	0.0274384309321652	0.120956246900034
-1.515	-0.000114	0.434206539658379	0.0135837018231704	0.0307359250294699	0.123346565808014
-1.515	-0.000108	0.436599341530922	0.0121313109155952	0.0333656734343459	0.124101171928798
-1.515	-0.000102	0.438683991806759	0.0092330701575008	0.0323400400286766	0.121164423157547
-1.515	-9.6e-05	0.437779182025672	0.00883585132776061	0.0329312044878311	0.118195198801652
-1.515	-9e-05	0.440238225781751	0.0088755960444643	0.0325659444101954	0.117169040359916
-1.515	-8.4e-05	0.4417561448444	0.00940425949841132	0.0312095938337028	0.116312369680714
-1.515	-7.8e-05	0.443178245071665	0.00982833576709435	0.0320315274523517	0.118958128909122
-1.515	-7.2e-05	0.446438448040667	0.00981442986750054	0.0315578094255472	0.121123700153096
-1.515	-6.6e-05	0.446816429260313	0.00768048376075482	0.031455115919877	0.121739347090184
-1.515	-6e-05	0.448965527561729	0.00697736453913282	0.031221387972929	0.118251683784929
-1.515	-5.4e-05	0.449390630649665	0.00791286630601383	0.0291170871844354	0.114372935257788
-1.515	-4.8e-05	0.449368360413326	0.00625048544619064	0.0227000078187336	0.104228346071752
-1.515	-4.2e-05	0.451401688541742	0.00540344006222687	0.0187592614444209	0.0965225102451047
-1.515	-3.6e-05	0.452875285937847	0.00368839029206748	0.01750732304211	0.0914290611261966
-1.515	-3e-05	0.453978777608316	0.00234120953576681	0.0161377126052877	0.0890343286459731
-1.515	-2.4e-05	0.454626014140201	0.0018022638104158	0.0185653910147875	0.0870083728796036
-1.515	-1.8e-05	0.456269679009425	0.000673827899960757	0.0187166133136013	0.0864123545816058
-1.515	-1.2e-05	0.455557119415341	-0.000569935718968484	0.0136968850844827	0.0862528862303177
-1.515	-5.99999999999998e-06	0.45733059913357	-0.00165361712140748	0.0111288863663267	0.0848100197811217
-1.515	0	0.458480118853064	-0.00256549728344207	0.0105160184217075	0.0857092018613871
-1.515	5.99999999999998e-06	0.459382172217121	-0.00294212285732497	0.00892199325126705	0.0829175048654595
-1.515	1.2e-05	0.457311566617288	-0.00438736973827147	0.00939817579550446	0.0824591058190359
-1.515	1.8e-05	0.45742383654985	-0.00440716484525603	0.00937641761931136	0.080672133814571
-1.515	2.4e-05	0.45764785135072	-0.00584778383246947	0.00771322938199987	0.0810653519910716
-1.515	3e-05	0.457599591901938	-0.00650591482725185	0.00791717118034968	0.0827004303626237
-1.515	3.6e-05	0.457863684352482	-0.0081300064377707	0.00139801751445891	0.0901946553284617
-1.515	4.2e-05	0.457463214137343	-0.00859686824870017	-0.00146856512115295	0.0952160379633291
-1.515	4.8e-05	0.456849973619081	-0.00859697763109645	-0.00414561963072875	0.0991943133816175
-1.515	5.4e-05	0.458402369974889	-0.00973111820921092	-0.00619191331359607	0.100347661477935
-1.515	6e-05	0.458330046431811	-0.0111061280264714	-0.00579291497197082	0.0966439135802726
-1.515	6.6e-05	0.456948373873566	-0.0120657061891802	-0.00766755819955461	0.0922085735816408
-1.515	7.2e-05	0.454915395764497	-0.0117059111220783	-0.00703158599350429	0.0842754305454519
-1.515	7.8e-05	0.453181206158286	-0.0120369058483068	-0.00976575819383364	0.0789310312499358
-1.515	8.4e-05	0.452186615416641	-0.0132534167140103	-0.0112958501351504	0.075861301033947
-1.515	9e-05	0.451836417290886	-0.0127369069930188	-0.00880220672148766	0.0754946189865692
-1.515	9.6e-05	0.454298129965032	-0.0125264801956742	-0.00965541955414534	0.0765551781404914
-1.515	0.000102	0.453928505542422	-0.012985949819054	-0.0116189836974688	0.0780823673507715
-1.515	0.000108	0.453000725486303	-0.013143944244772	-0.011854666851403	0.0779031172219383
-1.515	0.000114	0.452026611099551	-0.0141274381483986	-0.0135876888054309	0.0782959142759078
-1.515	0.00012	0.454452446426643	-0.0129029013616415	-0.0152928606768317	0.0799385454899197
-1.515	0.000126	0.450064950213258	-0.0129310344708842	-0.0176571630228934	0.0832905092027518
-1.515	0.000132	0.447612644394185	-0.0125730387414058	-0.0167531216358629	0.0892403828880046
-1.515	0.000138	0.448939975867596	-0.0132391341296144	-0.0174690310583749	0.0949231998598207
-1.515	0.000144	0.445240800132582	-0.0130329007733276	-0.0184909290625636	0.10560389322802
-1.515	0.00015	0.440576348134366	-0.0141131391564788	-0.0200937492476366	0.113418269041456
-1.515	0.000156	0.437960625256728	-0.0140808249114689	-0.0254356915442886	0.126715516581478
-1.515	0.000162	0.435608076031788	-0.0152721819665499	-0.0287323488672718	0.13699777424166
-1.515	0.000168	0.437958481355936	-0.0158402681431269	-0.031366748752313	0.148349133806302
-1.515	0.000174	0.438306623126842	-0.0163500877736592	-0.0345564575995316	0.156860208787503
-1.515	0.00018	0.435858561324638	-0.0170841081585644	-0.0358116214119114	0.162754751472795
-1.515	0.000186	0.432300357437412	-0.017662775698558	-0.0366027065061841	0.166264892827364
-1.515	0.000192	0.430450222660272	-0.0189169003781732	-0.0336244663204517	0.168401871554481
-1.515	0.000198	0.428987519742568	-0.0198363564558273	-0.032234923706053	0.172595301816454
-1.515	0.000204	0.427595740267068	-0.0205022481196694	-0.0311497371430278	0.173166670827084
-1.515	0.00021	0.430540309855459	-0.0227638897748736	-0.0296477113146998	0.174854613629812
-1.515	0.000216	0.427773289500602	-0.0235653948941039	-0.0301817208256895	0.17755022927937
-1.515	0.000222	0.427308940061875	-0.0262394376306118	-0.0297640940062879	0.18169948005768
-1.515	0.000228	0.429016309133269	-0.0337427194462713	-0.0300335161091701	0.191126346811427
-1.515	0.000234	0.428496349769025	-0.0331860814887542	-0.0298585127478439	0.205994673180703
-1.515	0.00024	0.425549373759459	-0.0309097333921922	-0.0290462512529401	0.224231950323443
-1.515	0.000246	0.422152486767743	-0.0338464247382849	-0.0308405764777315	0.249756271565074
-1.515	0.000252	0.423639385039934	-0.0327816297583368	-0.0287835151396933	0.259778396404677
-1.515	0.000258	0.422691303626851	-0.0342737701674584	-0.0293869933033993	0.272535383228189
-1.515	0.000264	0.422659626535439	-0.0321164791583386	-0.0265236318042424	0.272576314069105
-1.515	0.00027	0.421603694251571	-0.0342788974611179	-0.026371658870255	0.275695567082677
-1.515	0.000276	0.422656651335763	-0.0385059135345222	-0.0241572047080341	0.273916005728396
-1.515	0.000282	0.420796278404667	-0.0331540215559012	-0.0218503006864505	0.27876710758059
-1.515	0.000288	0.416180917130627	-0.0350272332440574	-0.0185240117176036	0.277146325463943
-1.515	0.000294	0.415968059305051	-0.0378491662246333	-0.0166141200667281	0.267004864604293
-1.515	0.0003	0.415883922509215	-0.0361948338457979	-0.0141631514460524	0.270421484150982

-1.52	-0.0003	0.411042840051823	-0.00896735132694945	0.0126011253632122	0.178907761183488
-1.52	-0.000294	0.410570746355787	-0.00911959634959473	0.0147829261950418	0.182535018088083
-1.52	-0.000288	0.410894255230407	-0.00214149553139025	0.0172270816700036	0.203495245498038
-1.52	-0.000282	0.412809669332009	0.00470416665144948	0.0174355231799798	0.200657279818014
-1.52	-0.000276	0.412627307279616	0.0010755540037278	0.017969427409867	0.196031330347182
-1.52	-0.00027	0.411570412436674	0.0051563274908223	0.019222640115145	0.199357950197648
-1.52	-0.000264	0.412209729666343	-0.000634427652021128	0.0189200068335765	0.192906520710134
-1.52	-0.000258	0.412118811172273	-0.00031676888388905	0.0197902299698798	0.19220293045986
-1.52	-0.000252	0.413123902588257	0.000827030743346769	0.020165369996686	0.189388110059842
-1.52	-0.000246	0.413293620065519	3.31940081526271e-05	0.0195843657788869	0.182190715647225
-1.52	-0.00024	0.41229181010733	-0.00704390311627033	0.0218433590168556	0.190990647219004
-1.52	-0.000234	0.410638432077934	-0.000546171318842854	0.0225184360532256	0.189611315435396
-1.52	-0.000228	0.411937936719718	-0.00322559818362723	0.0232199029197457	0.183408347679789
-1.52	-0.000222	0.411227302243781	0.00398768468128643	0.0237152129975625	0.177832894833179
-1.52	-0.000216	0.412406836456922	0.0104184734008888	0.025608523669911	0.184694671754801
-1.52	-0.00021	0.412002866001344	0.0118874322981516	0.0277961545748649	0.187077826127804
-1.52	-0.000204	0.412213011147627	0.00180616243234659	0.0289512992750797	0.190298717115919
-1.52	-0.000198	0.412707812598311	-0.0030618143613502	0.0286407850043325	0.175999670554491
-1.52	-0.000192	0.412825289106815	0.00346098908186042	0.0308962793776511	0.182566935823961
-1.52	-0.000186	0.414186004030631	0.00184320233141536	0.0317996015776928	0.179560904348799
-1.52	-0.00018	0.414058070585526	0.00272218783882504	0.0329912908791424	0.177660617824475
-1.52	-0.000174	0.415597472323367	0.00206070325348802	0.0338648611129664	0.177406796361726
-1.52	-0.000168	0.41623193299644	0.0055023769719358	0.0329719739783083	0.166457985275873
-1.52	-0.000162	0.417979204719581	0.007957833340252	0.0323961722537147	0.162782654878348
-1.52	-0.000156	0.419749490455491	0.0068469029875154	0.0325447269919291	0.163596907128542
-1.52	-0.00015	0.420127515459852	0.00512701202816163	0.0315250138977118	0.153830463244437
-1.52	-0.000144	0.419076614753998	0.00337187025285983	0.0297383645729837	0.138512739987595
-1.52	-0.000138	0.419841590314769	0.00561178415355783	0.0298071550558766	0.133416250045963
-1.52	-0.000132	0.421428026398447	0.009794006154334	0.0315782474946512	0.141671545621823
-1.52	-0.000126	0.421712376444729	0.0138768489312083	0.0319608938771856	0.148824377714035
-1.52	-0.00012	0.421595818734072	0.0126929025223175	0.0340924445138688	0.160074558719501
-1.52	-0.000114	0.422605547970986	0.0107075186751737	0.0348110173914585	0.163446801896939
-1.52	-0.000108	0.422923106446256	0.0120946760725094	0.0355560115502017	0.164439117477601
-1.52	-0.000102	0.424148187428885	0.0123810442167443	0.0349637915505238	0.160100843267374
-1.52	-9.6e-05	0.425892833971697	0.0131573025495402	0.0337423366095286	0.158339865950791
-1.52	-9e-05	0.428058995886531	0.0117363631345046	0.0327757422595836	0.155635620044683
-1.52	-8.4e-05	0.428316875417343	0.0120417145646977	0.0340272882540571	0.159676319899421
-1.52	-7.8e-05	0.430372298760679	0.0111666915993144	0.0339079768535184	0.154636107113997
-1.52	-7.2e-05	0.433299935995844	0.0110767083087363	0.0340941207943586	0.148120721836015
-1.52	-6.6e-05	0.4346736017764	0.0106553542902066	0.0330204193688488	0.141773424231437
-1.52	-6e-05	0.436601222911333	0.0144598534765668	0.0325087019560197	0.142967714096057
-1.52	-5.4e-05	0.438744327052171	0.0137097087837345	0.030032178911243	0.139991183008211
-1.52	-4.8e-05	0.439603677586224	0.0142668348609761	0.0266708247344184	0.130465369090347
-1.52	-4.2e-05	0.439215326928942	0.0140757564126502	0.0233850372705638	0.123099351033826
-1.52	-3.6e-05	0.441476432619049	0.0141690403119036	0.0197191192157657	0.117535820850089
-1.52	-3e-05	0.443207384505202	0.0123920439673217	0.0172628660661445	0.114087688282528
-1.52	-2.4e-05	0.443388302718984	0.0118845801565495	0.0162760059244519	0.113944944473839
-1.52	-1.8e-05	0.443762171158462	0.0104059819503545	0.0164053777557493	0.114846997837896
-1.52	-1.2e-05	0.44557625356713	0.0100530649743384	0.0160261208554688	0.111569479669529
-1.52	-5.99999999999998e-06	0.447757291456851	0.00653939399283248	0.01529019721964	0.107830226298934
-1.52	0	0.448316890928971	0.00621403313487001	0.0131581858110629	0.0993808428957453
-1.52	5.99999999999998e-06	0.448724536622917	0.00361122796607552	0.0119069392511987	0.0942954224351402
-1.52	1.2e-05	0.449259634482431	0.00220656941206654	0.00988818151887207	0.087358363197081
-1.52	1.8e-05	0.450193146178745	0.000425644664500423	0.0083594623247259	0.0872054030868614
-1.52	2.4e-05	0.451607283389548	0.000403928574768784	0.00711831242817785	0.088748819150331
-1.52	3e-05	0.451714828002214	-0.00120512853388038	0.00392395859474398	0.0948151739723151
-1.52	3.6e-05	0.451104868941747	-0.00397508179747403	0.00091906665981481	0.100336690442051
-1.52	4.2e-05	0.451005506128188	-0.00302002043722958	-0.00447433237034999	0.109933384043242
-1.52	4.8e-05	0.451342053358512	-0.00285658339084701	-0.00873951634808591	0.116557539008648
-1.52	5.4e-05	0.449614382930153	-0.00467692671636393	-0.0122046940856917	0.114888661527854
-1.52	6e-05	0.446561524929176	-0.00686101602945548	-0.0136540961240217	0.107751110134932
-1.52	6.6e-05	0.44563676381047	-0.00650042657370475	-0.0135076962142221	0.0951341544267223
-1.52	7.2e-05	0.446292794657701	-0.00907203285465355	-0.0131272142330764	0.0842474341631475
-1.52	7.8e-05	0.445177183429375	-0.0100273457942685	-0.0118579838676021	0.0749026751782523
-1.52	8.4e-05	0.442627702435273	-0.00935682384380226	-0.0126309415914878	0.0711167265349871
-1.52	9e-05	0.440798919073136	-0.0102601973156531	-0.0118712615027884	0.0708234344962489
-1.52	9.6e-05	0.438998006303852	-0.0108791489631792	-0.0138060540180529	0.0763887421398153
-1.52	0.000102	0.438385072067199	-0.0100290261786359	-0.0148982615517476	0.0797604274684887
-1.52	0.000108	0.43813152405222	-0.0106752974052711	-0.015509051917675	0.0823091810678467
-1.52	0.000114	0.437895958471994	-0.010349509272837	-0.0168975595017774	0.0833020654364053
-1.52	0.00012	0.437501744937815	-0.0108297758759708	-0.0178058093700568	0.0853085566342261
-1.52	0.000126	0.435564935683474	-0.00980978659180195	-0.0197891197402724	0.0892434838747815
-1.52	0.000132	0.433784455507855	-0.0097653151958569	-0.021287620726506	0.091984690036264
-1.52	0.000138	0.432567468825369	-0.0083549995296758	-0.023428809304084	0.103171626233785
-1.52	0.000144	0.431586266482263	-0.00883999144518799	-0.0258637397557457	0.110909511054153
-1.52	0.00015	0.429119390946423	-0.0079731359140486	-0.0289822216321389	0.125965023231465
-1.52	0.000156	0.425586957512485	-0.00747903314271015	-0.0320641971883878	0.136315557279955
-1.52	0.000162	0.425481513039384	-0.00654263922676058	-0.0349646337955859	0.151519293317855
-1.52	0.000168	0.425306326465797	-0.00601650045148049	-0.0365187638476468	0.163325748583466
-1.52	0.000174	0.422852970565197	-0.00404348944362424	-0.0394735661568374	0.176080875921274
-1.52	0.00018	0.420595627635912	-0.00379641378856114	-0.0398720155358344	0.182621648813453
-1.52	0.000186	0.419290916418186	-0.00441452763667726	-0.040309992918329	0.184381838578286
-1.52	0.000192	0.418318945932225	-0.00722202387213205	-0.0369363031610375	0.178132547449969
-1.52	0.000198	0.416208175183754	-0.00562829779382178	-0.0346647077239797	0.172613284255905
-1.52	0.000204	0.414157520898049	-0.00721178227741092	-0.0321483804866935	0.175484874033149
-1.52	0.00021	0.413616866419757	-0.00655532893256521	-0.0313013983387596	0.178636580760148
-1.52	0.000216	0.413820448626962	-0.00837587786256069	-0.0304710833082659	0.179918102953083
-1.52	0.000222	0.413713079035713	-0.00505651347247076	-0.0302226489206649	0.190495451992445
-1.52	0.000228	0.413736224308672	-0.00599126186927776	-0.0308545828726456	0.200776068919032
