# qdac_RB_set	qdac_bias_right_set	dmm1_curr	dmm2_curr	lockin1_conductance	lockin2_conductance	lockin3_conductance	lockin4_conductance
# "Right Barrier"	"DCbias_right"	"current_right"	"current_left"	"Conductance dIL/dVL"	"Conductance dIR/dVL"	"Conductance dIL/dVR"	"Conductance dIR/dVR"
# 201	121
-0.83675	-0.000105	2.12766905e-10	-4.88176991e-10	0.25057416623154	-0.000929184857835778	0.0150144760679777	0.0545593908833274
-0.83675	-0.0001	2.00797202e-10	-4.83995302e-10	0.251750200204242	-0.000375464156991509	0.0152259953205429	0.0518885667204593
-0.83675	-9.5e-05	1.92143317e-10	-4.82739775e-10	0.250830448794682	0.000481393838358776	0.0141725952341451	0.0476508530612894
-0.83675	-9e-05	1.82520463e-10	-4.78798439e-10	0.250917188901979	-0.000522292067365559	0.0136925385084929	0.0448966550273111
-0.83675	-8.5e-05	1.73737416e-10	-4.76938768e-10	0.252182478770985	-0.000754466401827865	0.0130276107755206	0.0439751425640365
-0.83675	-8e-05	1.64196546e-10	-4.74110263e-10	0.244621738473841	0.000153636313207107	0.0126257076519769	0.0427713583204791
-0.83675	-7.5e-05	1.53752324e-10	-4.71243436e-10	0.247716643008565	0.000326509243188015	0.0120249011489896	0.0406871701895058
-0.83675	-7e-05	1.47563826e-10	-4.70492223e-10	0.251152360692236	-0.00111125961051631	0.0117902147405031	0.0386668448731877
-0.83675	-6.5e-05	1.38678112e-10	-4.64634988e-10	0.247551257080021	0.000591195009705562	0.0103621196766275	0.0406156096012207
-0.83675	-6e-05	1.29006504e-10	-4.6391401e-10	0.255779491490692	-0.000287991380837238	0.0107728349061116	0.0419717386782552
-0.83675	-5.5e-05	1.19870179e-10	-4.59747783e-10	0.261108615560008	-0.00128468257076787	0.0121616289348093	0.0421746071635738
-0.83675	-5e-05	1.1043134e-10	-4.56267305e-10	0.260605151035377	-0.000322582015259661	0.0112402914830868	0.039989513926831
-0.83675	-4.5e-05	1.03425742e-10	-4.55284373e-10	0.263337956640946	0.000305523600300434	0.00940729690597442	0.036880086164654
-0.83675	-4e-05	9.68857333e-11	-4.52903678e-10	0.26071586772861	-0.00106810174122154	0.00907355736965824	0.0341593973752291
-0.83675	-3.5e-05	9.08607492e-11	-4.51092079e-10	0.262573309235351	-0.000695903370112126	0.00771118256676939	0.0309239941002028
-0.83675	-3e-05	8.3893256e-11	-4.49495694e-10	0.259305165123453	0.000172264555419802	0.00822576579358917	0.0278470227800099
-0.83675	-2.5e-05	7.87413746e-11	-4.47943511e-10	0.257320708974151	-0.00105202716812853	0.00631094100420513	0.0240294790791934
-0.83675	-2e-05	7.45029642e-11	-4.46652837e-10	0.263215886077436	-0.000539582791355648	0.00486909932878273	0.0208666604840862
-0.83675	-1.5e-05	7.08472201e-11	-4.4625242e-10	0.269411033001809	-0.000189685854468687	0.0036255635325623	0.0199707708077945
-0.83675	-9.99999999999997e-06	6.62302729e-11	-4.4559161e-10	0.271257230010804	-0.00165494286819831	0.00296109007772176	0.0216113716150393
-0.83675	-5.00000000000001e-06	6.13309536e-11	-4.44026179e-10	0.268379755469002	-0.00181201626159242	0.00341012839641164	0.0234620560327185
-0.83675	0	5.48806782e-11	-4.432854e-10	0.26692184349659	-0.000910263868603061	0.00284917650478675	0.0246577049725912
-0.83675	5.00000000000001e-06	4.86668751e-11	-4.42711621e-10	0.271212077026586	-0.000788296359752043	0.00245627946963848	0.0258731630343161
-0.83675	9.99999999999997e-06	4.29941521e-11	-4.42256718e-10	0.263978345839804	-5.96288514953e-05	0.00172278172654558	0.028261433761377
-0.83675	1.5e-05	3.5074263e-11	-4.42574112e-10	0.265349102055477	0.000178045181900077	0.000672456562991557	0.0312354846080499
-0.83675	2e-05	2.79086048e-11	-4.41788801e-10	0.264453524117441	-0.000825006146675383	0.000796334073551879	0.0329035635979623
-0.83675	2.5e-05	2.16680785e-11	-4.41077753e-10	0.266445024485358	-0.00165742960482451	0.000102211657627209	0.0349665561875243
-0.83675	3e-05	1.30465874e-11	-4.4154838e-10	0.272087769275891	-0.00142362773969123	-0.000596262739660842	0.038006824300575
-0.83675	3.5e-05	3.51334187e-12	-4.43106911e-10	0.269034145592033	-0.00192634325082705	-0.000136130990662387	0.0381801513804718
-0.83675	4e-05	-3.78112809e-12	-4.43132938e-10	0.268870466027179	0.000232193989069209	-0.00107436182287244	0.0368275498801973
-0.83675	4.5e-05	-1.12253948e-11	-4.41798834e-10	0.263865966539409	0.000454397876994176	-0.00156256342316313	0.0350396289852886
-0.83675	5e-05	-1.75536951e-11	-4.43485379e-10	0.264443745345965	-0.000393398655237023	-0.00340460151746277	0.0324336274628934
-0.83675	5.5e-05	-2.41557164e-11	-4.43585946e-10	0.260379911150354	-0.00259816189323683	-0.0037140992176816	0.0309791172745027
-0.83675	6e-05	-3.14204918e-11	-4.43759457e-10	0.258515775453738	-0.00217164537550474	-0.00449103264386072	0.0287997994189814
-0.83675	6.5e-05	-3.67401631e-11	-4.46136447e-10	0.261448225503065	-0.00112107974191849	-0.00523867111624376	0.0268856240866063
-0.83675	7e-05	-4.18844936e-11	-4.47536522e-10	0.261332280341531	-0.00236572892964185	-0.00542734999203894	0.0263108068012302
-0.83675	7.5e-05	-4.70439124e-11	-4.4840357e-10	0.261585084547196	-0.00231983112098033	-0.00614716709456242	0.0266328581629717
-0.83675	8e-05	-5.36858546e-11	-4.48973653e-10	0.260831966028598	-0.00326707250656521	-0.00599014548679011	0.0271832996190852
-0.83675	8.5e-05	-6.02916301e-11	-4.51556417e-10	0.263701783812056	-0.00356907000407689	-0.00751447503548995	0.028475768238733
-0.83675	9e-05	-6.68797256e-11	-4.51155431e-10	0.264015951452302	-0.00363687878232392	-0.00823552815754105	0.0294964985876854
-0.83675	9.5e-05	-7.38152383e-11	-4.51621668e-10	0.260529086633232	-0.000591122159453955	-0.00743784868234714	0.0306380279356048
-0.83675	0.0001	-7.93389895e-11	-4.54005245e-10	0.261574693235992	-0.00127923465210565	-0.00718266814622571	0.0326364139115323
-0.83675	0.000105	-8.63654949e-11	-4.55422197e-10	0.263670347358063	-0.00164154542515525	-0.00799065279464977	0.034600008135003
-0.83675	0.00011	-9.47872485e-11	-4.57504583e-10	0.264290544595977	-0.00267781146868114	-0.00781064177670411	0.0367823121251038
-0.83675	0.000115	-1.03493256e-10	-4.59763498e-10	0.257314671075836	-0.00239239084793306	-0.007994859224782	0.0379540501096061
-0.83675	0.00012	-1.12868977e-10	-4.62735286e-10	0.257076239691955	-0.00297026519579393	-0.00852407984441452	0.0379048281069177
-0.83675	0.000125	-1.19926316e-10	-4.64963838e-10	0.260834350557414	-0.00258246280885271	-0.00774536793190865	0.0379447006637186
-0.83675	0.00013	-1.27953666e-10	-4.65948676e-10	0.256023063839212	-0.00173531983542687	-0.00832788299138437	0.0383456548963488
-0.83675	0.000135	-1.36333898e-10	-4.69085415e-10	0.254970281762343	-0.00158638191625237	-0.00900409828662732	0.0413043348049339
-0.83675	0.00014	-1.47091211e-10	-4.72684857e-10	0.255989571002182	-0.00163819901259281	-0.00930494658744924	0.0434569387855844
-0.83675	0.000145	-1.56235085e-10	-4.73946281e-10	0.251311205569361	-0.00235686982367401	-0.00907774670871765	0.0450406622007743
-0.83675	0.00015	-1.67409141e-10	-4.76066189e-10	0.249790223798678	-0.00136550971422376	-0.00955197678039957	0.0456964961685234
-0.83675	0.000155	-1.76997409e-10	-4.77575621e-10	0.249242415719844	-0.00134239366014037	-0.00959039386980113	0.0455195293952747
-0.83675	0.00016	-1.87195183e-10	-4.81292456e-10	0.246654541566191	-0.00185116621220341	-0.00908158739224041	0.0460541241007455
-0.83675	0.000165	-1.96450477e-10	-4.83303617e-10	0.246938869734208	-0.00277300357517512	-0.00912585096229024	0.0478305954111407
-0.83675	0.00017	-2.07046842e-10	-4.8537347e-10	0.243778532745963	-0.00174272484142214	-0.00921929414935575	0.0505574451536653
-0.83675	0.000175	-2.20203813e-10	-4.89701971e-10	0.244245857379668	-0.00283017988802658	-0.00924787435857356	0.0523575649028073
-0.83675	0.00018	-2.32063588e-10	-4.91888239e-10	0.24287728881192	-0.00186118306072629	-0.00912739530232868	0.052067226183131
-0.83675	0.000185	-2.40739716e-10	-4.92191161e-10	0.242919969754264	-0.000511373328191465	-0.00930365314229276	0.0503077966233917
-0.83675	0.00019	-2.50394915e-10	-4.95464608e-10	0.245243138912946	-0.00156952696933123	-0.00990137096473334	0.0507545464617592
-0.83675	0.000195	-2.62601162e-10	-4.96264158e-10	0.246025003084508	-0.00168486591511534	-0.00984062896212354	0.0501342398419191
-0.83675	0.0002	-2.73302851e-10	-4.97756622e-10	0.246433786354247	-0.0012044211384869	-0.00893379080847291	0.0478490591301294
-0.83675	0.000205	-2.82969946e-10	-5.00708742e-10	0.242781666866824	-0.00111711643069989	-0.0084947462651227	0.044546582673154
-0.83675	0.00021	-2.90604962e-10	-5.0304127e-10	0.237065810990859	-0.0018287838736482	-0.00763930476995793	0.0428409144796761
-0.83675	0.000215	-3.001765e-10	-5.03961796e-10	0.243168901831275	-0.00156180236215333	-0.00752053549467871	0.0427093276584951
-0.83675	0.00022	-3.09745242e-10	-5.06577867e-10	0.246386730116052	-0.00160538947125217	-0.0076049006404959	0.0433327407335036
-0.83675	0.000225	-3.20311111e-10	-5.07277136e-10	0.24373377353762	-0.00302093377875866	-0.00781214236444175	0.0434303315584444
-0.83675	0.00023	-3.27513134e-10	-5.1085828e-10	0.244862576264802	-0.00358934468384008	-0.00798377470332902	0.0427880828630783
-0.83675	0.000235	-3.38430555e-10	-5.10180691e-10	0.242930907979798	-0.00218599256392104	-0.00761999402106448	0.0430018485530073
-0.83675	0.00024	-3.48018883e-10	-5.12386483e-10	0.243797433997355	-0.000416046032086615	-0.00741908689561215	0.0431151576040049
-0.83675	0.000245	-3.56436382e-10	-5.13732243e-10	0.245155589380333	-0.000752581438352331	-0.00710522416095092	0.0422662858787105
-0.83675	0.00025	-3.65315049e-10	-5.1485605e-10	0.242105728443202	-0.0027624517791735	-0.00623603195200606	0.0417207420123317
-0.83675	0.000255	-3.73483759e-10	-5.1465179e-10	0.239665892201332	-0.00263430143985095	-0.00575974549446871	0.0416511995255231
-0.83675	0.00026	-3.83314765e-10	-5.16858961e-10	0.240218491220761	-0.00121466726243628	-0.0063033177463374	0.0436450242624318
-0.83675	0.000265	-3.93433588e-10	-5.21013751e-10	0.241086198565943	-0.000334071721127673	-0.00593902980403813	0.0447878962771397
-0.83675	0.00027	-4.03417899e-10	-5.21992858e-10	0.238034412501269	-0.00195884276193886	-0.0059772226602555	0.0446245120420782
-0.83675	0.000275	-4.12586803e-10	-5.22227752e-10	0.23922505994257	-0.00191869025482147	-0.00552176975774391	0.0424995735618775
-0.83675	0.00028	-4.20536855e-10	-5.2272118e-10	0.239442030529522	-0.00234132148165958	-0.00519847690714357	0.0421863247349817
-0.83675	0.000285	-4.29409233e-10	-5.24018085e-10	0.242053859390846	-0.000782917317737474	-0.00466917903637866	0.0431911126237534
-0.83675	0.00029	-4.40197189e-10	-5.24474856e-10	0.23940225915206	-0.00059299656921551	-0.00430462584217949	0.0438846588493829
-0.83675	0.000295	-4.49160805e-10	-5.26036119e-10	0.238397386490534	-0.00151881924804463	-0.00406838210425126	0.0440893813637582
-0.83675	0.0003	-4.5882818e-10	-5.26995207e-10	0.238200345344144	-0.000500225527252762	-0.00431118843408113	0.0421853840475952

-0.8365	-0.0003	7.24439935e-10	-5.66837045e-10	0.233301290324777	-7.05049433548405e-05	0.00203367302471502	0.0623514363151633
-0.8365	-0.000295	7.10597724e-10	-5.68310002e-10	0.235766284480207	-0.00161121663856533	0.00164106721975641	0.0643641513648021
-0.8365	-0.00029	6.95240265e-10	-5.6433458e-10	0.232329057323132	-0.000199515813195459	0.00101647426920657	0.0641347002638641
-0.8365	-0.000285	6.81548509e-10	-5.63300473e-10	0.234049508525551	0.000942200403064615	0.000598252727121168	0.0635824293902148
-0.8365	-0.00028	6.69113995e-10	-5.63987387e-10	0.236015500951166	0.00235344598897448	0.00188802409242714	0.0623688937185492
-0.8365	-0.000275	6.57009794e-10	-5.63155993e-10	0.23685710969728	0.000983137984008189	0.00114961072908147	0.0620198440912771
-0.8365	-0.00027	6.42356487e-10	-5.60339639e-10	0.234329352015791	-3.88630706311777e-05	0.00167694869262724	0.0637181180435047
-0.8365	-0.000265	6.27773778e-10	-5.59876987e-10	0.235021588393438	-0.0011648933064638	0.00254039081452758	0.0639131246804247
-0.8365	-0.00026	6.13465712e-10	-5.60435624e-10	0.239736224972677	-0.000235275277910098	0.00314130584526349	0.0628708214231194
-0.8365	-0.000255	6.02327628e-10	-5.62560082e-10	0.24053569968608	0.00187008967964169	0.00361421717723606	0.060162719793532
-0.8365	-0.00025	5.90041334e-10	-5.5733177e-10	0.237043146992739	-0.000128836958506297	0.00468489076810969	0.0583630867970165
-0.8365	-0.000245	5.78141771e-10	-5.55833776e-10	0.238780683696235	-0.000263354144700971	0.00484183238999004	0.0599289371532718
-0.8365	-0.00024	5.65428161e-10	-5.54648093e-10	0.239102923744266	-0.000121207548040272	0.00607725886114437	0.061783529252137
-0.8365	-0.000235	5.51106002e-10	-5.52766856e-10	0.238643321494303	0.00116565975111456	0.00661973865802736	0.0613839231556265
-0.8365	-0.00023	5.40240039e-10	-5.51141985e-10	0.237580541882105	0.000112664582326901	0.00740107301008973	0.059318808549174
-0.8365	-0.000225	5.2775667e-10	-5.49762026e-10	0.240240170776845	0.00159103442098935	0.00774619581868434	0.0595923789767689
-0.8365	-0.00022	5.12035133e-10	-5.47842656e-10	0.236020445030216	0.00142301742105113	0.0080625237550321	0.060341521453178
-0.8365	-0.000215	5.00166607e-10	-5.46192513e-10	0.237417431105148	-0.000753004183595698	0.008809969441664	0.0588776426762406
-0.8365	-0.00021	4.87595581e-10	-5.45673709e-10	0.23772551709055	-0.000410890198186493	0.0087721450667217	0.0570584247901175
-0.8365	-0.000205	4.76933636e-10	-5.42886993e-10	0.238601734371224	0.000429508591727197	0.00911948149810212	0.0549959955210003
-0.8365	-0.0002	4.65606296e-10	-5.40453395e-10	0.238120824462786	-0.000830430992483244	0.00930612859909278	0.0552480832734022
-0.8365	-0.000195	4.53346484e-10	-5.37852391e-10	0.240580021362019	-0.000205945522790455	0.00976538766144192	0.0569398763312173
-0.8365	-0.00019	4.41313478e-10	-5.35859381e-10	0.240896048499713	0.000708852004166692	0.0106366109616423	0.057149840987691
-0.8365	-0.000185	4.28653351e-10	-5.34142746e-10	0.238904154355921	-0.000913101055610424	0.010445232395863	0.0545189303992589
-0.8365	-0.00018	4.18237461e-10	-5.31490412e-10	0.239121190577667	-0.000964970535807187	0.0109529477860057	0.0526912080460365
-0.8365	-0.000175	4.06461316e-10	-5.29442733e-10	0.238767907851518	0.000461233839022432	0.0104462530688126	0.0526179438268472
-0.8365	-0.00017	3.94119444e-10	-5.27404652e-10	0.23713870330774	0.00185408928138192	0.00974421468043468	0.052961163387572
-0.8365	-0.000165	3.825836e-10	-5.24974039e-10	0.236508158510454	2.54753427519651e-05	0.0104068542734497	0.0523617761187218
-0.8365	-0.00016	3.7159754e-10	-5.22917042e-10	0.239262643676804	-0.000315954093103285	0.010723649135746	0.0510630809163485
-0.8365	-0.000155	3.61716451e-10	-5.20468089e-10	0.242270742474136	-0.000423323710322228	0.0103825782550188	0.0507121991335864
-0.8365	-0.00015	3.51072691e-10	-5.1943804e-10	0.243657205977673	-0.000486868632568577	0.0108907079303239	0.0518097240089254
-0.8365	-0.000145	3.39161127e-10	-5.15570342e-10	0.241880422928083	-0.000700830142266432	0.0112633055038413	0.0532959823900343
-0.8365	-0.00014	3.2624417e-10	-5.13302814e-10	0.242744695672317	-0.00053441841199428	0.0115358805488583	0.0537595005204831
-0.8365	-0.000135	3.13914036e-10	-5.11422978e-10	0.242750033527242	-0.000306534958643565	0.0115604669393865	0.0543955745898912
-0.8365	-0.00013	3.03986575e-10	-5.09660323e-10	0.242173020389474	-0.000589357388266851	0.0122180728995123	0.0554303359438689
-0.8365	-0.000125	2.92737766e-10	-5.05696039e-10	0.23739971118138	0.00103598934065417	0.0121649254419558	0.0567789039772655
-0.8365	-0.00012	2.77826136e-10	-5.03215117e-10	0.244567375506044	-0.000673914850276975	0.0142595787172855	0.0593827807495141
-0.8365	-0.000115	2.64439484e-10	-5.01645032e-10	0.247575539933472	0.000845803382936495	0.0155116839276216	0.0617652569503451
-0.8365	-0.00011	2.50033074e-10	-4.97035588e-10	0.245395070831647	-0.000576675159736116	0.0163727640768347	0.061986608296842
-0.8365	-0.000105	2.37670515e-10	-4.94665556e-10	0.250256979644486	-0.00101324022979023	0.015967646483294	0.0596758485536587
-0.8365	-0.0001	2.2799053e-10	-4.91562105e-10	0.251528526180357	-0.00117717769982538	0.015547103260702	0.0566045596393452
-0.8365	-9.5e-05	2.17229295e-10	-4.87381207e-10	0.250177524393224	-0.00150972616660525	0.0156794748994372	0.05458256898073
-0.8365	-9e-05	2.04469649e-10	-4.83231057e-10	0.252364556429429	-0.000583704719773673	0.0156135885139742	0.0542070160370339
-0.8365	-8.5e-05	1.91827055e-10	-4.80374374e-10	0.254385524367267	0.000183878320391539	0.0169529944155073	0.0519390302082481
-0.8365	-8e-05	1.82113343e-10	-4.77616745e-10	0.254401078521374	0.000210860502151492	0.0160585185044912	0.0479965938794129
-0.8365	-7.5e-05	1.72700301e-10	-4.74954195e-10	0.255616905749802	-0.00198547989831541	0.0147293876958062	0.0447535256462744
-0.8365	-7e-05	1.63826181e-10	-4.72337188e-10	0.252535586485112	-0.000426826334383581	0.0141970107148846	0.0440191470347377
-0.8365	-6.5e-05	1.54591417e-10	-4.69261372e-10	0.250830055018807	-3.923387531921e-05	0.0143792428755942	0.0462613760788653
-0.8365	-6e-05	1.4240797e-10	-4.66631394e-10	0.253858280146987	-0.00115021267314286	0.0147222751161877	0.0480156865480023
-0.8365	-5.5e-05	1.33254312e-10	-4.64071977e-10	0.25750438361436	0.000529400374074848	0.0150197209456814	0.0468409432876706
-0.8365	-5e-05	1.25019203e-10	-4.61420859e-10	0.255247325074325	-0.00134635774050423	0.0137136246675079	0.0460420920554769
-0.8365	-4.5e-05	1.14662103e-10	-4.56748538e-10	0.251683105143559	-0.00128933892094925	0.0143191414429174	0.0452641355636919
-0.8365	-4e-05	1.0461399e-10	-4.54946516e-10	0.260509135314406	-0.000993567835909902	0.0130826573820021	0.0417806725352199
-0.8365	-3.5e-05	9.75835959e-11	-4.52881321e-10	0.257150422718388	0.00176751751997783	0.01152382936187	0.0370329122804867
-0.8365	-3e-05	9.15415408e-11	-4.51741683e-10	0.260950711373087	0.000868491393590923	0.00957309233577796	0.0320842606238063
-0.8365	-2.5e-05	8.54004067e-11	-4.49223447e-10	0.263860322416969	-0.00108384893669378	0.00772874183304324	0.0275823588045538
-0.8365	-2e-05	8.0923105e-11	-4.4787222e-10	0.262700236374249	-0.00170484816831377	0.00576044417357947	0.025133900505903
-0.8365	-1.5e-05	7.52348202e-11	-4.48773418e-10	0.264494717464645	-0.00255117538957865	0.0058390906797852	0.0240848182836202
-0.8365	-9.99999999999997e-06	6.94527403e-11	-4.45948047e-10	0.260327582692027	-0.000520902058493258	0.00533410437645985	0.023718847222053
-0.8365	-5.00000000000001e-06	6.41746952e-11	-4.45728756e-10	0.261663270967171	-0.00115328469012842	0.00411845489589383	0.0245391154946464
-0.8365	0	5.97148368e-11	-4.43684605e-10	0.264043078245237	-0.00242246890994102	0.00297094610018896	0.0266665123405743
-0.8365	5.00000000000001e-06	5.35365348e-11	-4.43695352e-10	0.266007714331206	-0.0027104793258737	0.00205372107816799	0.0305790435684948
-0.8365	9.99999999999997e-06	4.51408088e-11	-4.43173563e-10	0.269162516578938	-0.0013832610826998	0.00136746389612142	0.033673524248841
-0.8365	1.5e-05	3.74368986e-11	-4.43214081e-10	0.265288329287057	-0.00263703685013038	1.1865915574469e-05	0.0370206313905132
-0.8365	2e-05	2.80396066e-11	-4.43306803e-10	0.267231482707228	-0.00126554828616777	5.53800035001662e-05	0.0401411040231361
-0.8365	2.5e-05	1.85082629e-11	-4.43132755e-10	0.268306009970276	-0.000988640422863855	-0.000288357063578326	0.0409530264317189
-0.8365	3e-05	9.88287456e-12	-4.45319417e-10	0.270020532656306	-0.00112712678466207	0.000428059063555528	0.0405730817902854
-0.8365	3.5e-05	2.08797549e-12	-4.44429436e-10	0.264253157752029	-0.00266517730848736	-0.00096766706413084	0.0404389873817451
